host_time_s,device_ms,seq,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
302628.5220,707642,133,-0.3450,-0.1477,0.2466,25.7557,-23.7252,-62.5802
302628.6419,707652,134,-0.3242,-0.1304,0.2703,27.3435,-30.7939,-59.4351
302628.6419,707662,134,-0.2913,-0.1355,0.2998,25.9695,-38.8702,-57.8168
302628.6419,707672,134,-0.2817,-0.1338,0.3201,26.2443,-44.3511,-58.7023
302628.6419,707682,134,-0.2932,-0.1575,0.3167,24.6412,-47.1298,-60.6565
302628.6419,707692,134,-0.3020,-0.1953,0.3245,21.1908,-51.4198,-63.2366
302628.6419,707702,134,-0.2954,-0.2751,0.3127,16.6412,-57.9542,-65.5115
302628.6419,707712,134,-0.3333,-0.3386,0.2932,13.8321,-61.2214,-64.4885
302628.6419,707722,134,-0.3589,-0.4060,0.2979,12.6565,-68.2595,-61.1145
302628.6419,707732,134,-0.3506,-0.4695,0.3196,15.4504,-77.8473,-56.7481
302628.6419,707742,134,-0.3645,-0.4851,0.3726,21.2214,-86.6565,-52.2137
302628.7018,707752,135,-0.3247,-0.4800,0.4490,24.3511,-97.3435,-47.1908
302628.7018,707762,135,-0.2830,-0.4856,0.5371,23.5573,-103.8473,-41.7405
302628.7018,707772,135,-0.2178,-0.5000,0.6438,23.0534,-106.9771,-37.3740
302628.7018,707782,135,-0.2300,-0.4866,0.7153,23.7252,-103.7557,-34.7939
302628.7018,707792,135,-0.2820,-0.4995,0.7283,17.8015,-101.4504,-32.2137
302628.7018,707802,135,-0.3210,-0.5198,0.7292,9.9695,-104.1832,-29.6031
302628.7018,707812,135,-0.3225,-0.5261,0.7498,3.3282,-109.6794,-27.8321
302628.7018,707822,135,-0.3289,-0.5605,0.7522,-3.5725,-114.9008,-26.9924
302628.7018,707832,135,-0.3459,-0.6384,0.7327,-9.5573,-118.2290,-26.0458
302628.7018,707842,135,-0.3496,-0.7139,0.7483,-9.9084,-122.0000,-22.7328
302628.7687,707852,136,-0.3254,-0.7561,0.8237,-3.0534,-125.4351,-15.5420
302628.7687,707862,136,-0.3098,-0.7341,0.8997,8.2748,-125.0687,-7.0992
302628.7687,707872,136,-0.3108,-0.6479,0.9900,17.7557,-122.7328,-0.8244
302628.7687,707882,136,-0.3230,-0.5764,1.0623,18.1374,-120.5954,2.8244
302628.7687,707892,136,-0.3564,-0.5410,1.0925,9.0992,-116.6718,8.0458
302628.7687,707902,136,-0.3750,-0.5361,1.1013,-1.5573,-115.0992,9.8779
302628.7687,707912,136,-0.3730,-0.6235,1.1104,-13.7710,-115.4962,10.3817
302628.7687,707922,136,-0.3689,-0.7253,1.1155,-22.0000,-115.0992,13.1756
302628.7687,707932,136,-0.3435,-0.8074,1.1570,-24.3053,-114.9160,20.6718
302628.7687,707942,136,-0.3071,-0.8196,1.2278,-19.6489,-110.2443,32.0153
302628.9406,707952,137,-0.3071,-0.7690,1.2986,-13.0229,-104.6870,45.0076
302628.9406,707962,137,-0.3330,-0.6624,1.3384,-8.6870,-99.5420,56.6565
302628.9406,707972,137,-0.3750,-0.5576,1.3638,-9.1756,-97.3130,63.8015
302628.9406,707982,137,-0.4153,-0.4783,1.3979,-15.6947,-99.0687,68.5038
302628.9406,707992,137,-0.4329,-0.4373,1.4319,-24.2901,-101.0992,70.9771
302628.9406,708002,137,-0.4165,-0.4446,1.4763,-32.6107,-101.8779,70.4427
302628.9406,708012,137,-0.3984,-0.4707,1.5103,-39.4351,-100.3969,69.6336
302628.9406,708022,137,-0.3550,-0.5261,1.5520,-46.3511,-98.1985,70.3817
302628.9406,708032,137,-0.3115,-0.5845,1.6116,-50.1679,-94.6260,74.4733
302628.9406,708042,137,-0.2727,-0.5789,1.6631,-47.8168,-88.6412,81.2977
302629.0025,708052,138,-0.2590,-0.5532,1.6980,-45.3435,-80.1832,88.5496
302629.0025,708062,138,-0.2439,-0.5361,1.7170,-42.8550,-70.9466,96.0000
302629.0025,708072,138,-0.2515,-0.4858,1.7234,-39.5267,-61.0534,102.8702
302629.0025,708082,138,-0.2434,-0.4255,1.7256,-36.9466,-52.4885,109.0840
302629.0025,708092,138,-0.2239,-0.3647,1.7329,-34.1832,-43.8473,113.1908
302629.0025,708102,138,-0.2339,-0.2949,1.7385,-30.7939,-34.3359,116.5649
302629.0025,708112,138,-0.2676,-0.2095,1.7327,-29.3130,-25.5725,120.1985
302629.0025,708122,138,-0.2896,-0.1355,1.7295,-29.9542,-18.1832,122.3511
302629.0025,708132,138,-0.2915,-0.0791,1.7397,-30.6718,-12.2290,120.9008
302629.0025,708142,138,-0.2947,-0.0298,1.7402,-33.2824,-6.5954,118.5038
302629.0622,708152,139,-0.2876,-0.0283,1.7427,-38.3053,-0.6565,115.3588
302629.0622,708162,139,-0.2690,-0.0115,1.7473,-40.9008,5.5573,112.4733
302629.0622,708172,139,-0.2607,0.0305,1.7593,-42.0916,13.2824,111.9084
302629.0622,708182,139,-0.2341,0.0896,1.7705,-41.9237,20.6260,111.1145
302629.0622,708192,139,-0.2339,0.1323,1.7617,-43.0076,30.1527,107.4809
302629.0622,708202,139,-0.2483,0.1631,1.7288,-44.7786,41.2061,100.0305
302629.0622,708212,139,-0.2681,0.1372,1.6885,-47.9084,49.9389,90.6107
302629.0622,708222,139,-0.2520,0.0762,1.6636,-50.8702,55.0992,83.9237
302629.0622,708232,139,-0.2432,0.0254,1.6357,-51.8626,60.2443,81.3740
302629.0622,708242,139,-0.2449,0.0037,1.6011,-49.5878,65.8931,81.6947
302629.1831,708252,140,-0.2400,0.0032,1.5813,-43.1450,71.3893,83.6641
302629.1831,708262,140,-0.2390,0.0547,1.5667,-33.9084,77.0687,84.5496
302629.1831,708272,140,-0.2375,0.0947,1.5452,-28.3969,81.6794,85.0229
302629.1831,708282,140,-0.2324,0.1243,1.5198,-24.4427,85.2214,84.0153
302629.1831,708292,140,-0.2107,0.1472,1.4917,-20.8550,88.0611,81.6183
302629.1831,708302,140,-0.1943,0.1519,1.4548,-18.0000,92.6412,78.7634
302629.1831,708312,140,-0.1970,0.1711,1.4185,-14.8244,97.9847,75.5725
302629.1831,708322,140,-0.2063,0.1707,1.3660,-13.3588,102.7786,73.0687
302629.1831,708332,140,-0.1968,0.1775,1.3220,-10.1374,105.2214,71.6489
302629.1831,708342,140,-0.1819,0.2063,1.3008,-4.1221,107.1145,69.2366
302629.3615,708352,141,-0.1760,0.2305,1.2424,0.4733,108.0000,65.4351
302629.3615,708362,141,-0.1682,0.2341,1.1958,3.0534,107.1450,61.1603
302629.3615,708372,141,-0.1550,0.2336,1.1467,6.5954,105.5115,57.2061
302629.3615,708382,141,-0.1482,0.2349,1.1052,12.2290,104.4427,52.6412
302629.3615,708392,141,-0.1621,0.2422,1.0681,17.2824,101.4504,48.5191
302629.3615,708402,141,-0.1643,0.2292,1.0464,20.8092,98.1985,45.9542
302629.3615,708412,141,-0.1628,0.2366,1.0354,27.2214,98.1985,44.5191
302629.3615,708422,141,-0.1694,0.2434,1.0073,33.6336,99.0534,43.4351
302629.3615,708432,141,-0.1750,0.2566,0.9824,39.4351,101.4198,43.2672
302629.3615,708442,141,-0.1960,0.2778,0.9302,45.6794,105.0229,43.0992
302629.3639,708452,142,-0.2480,0.2976,0.8694,52.6107,107.5573,42.0611
302629.3639,708462,142,-0.2920,0.3328,0.8179,59.6947,106.4122,40.0611
302629.3639,708472,142,-0.3098,0.3472,0.7798,65.3435,101.7099,36.3664
302629.3639,708482,142,-0.3608,0.3691,0.7444,70.2443,97.5878,31.9237
302629.3639,708492,142,-0.3372,0.3833,0.7366,74.9008,90.6260,27.6031
302629.3639,708502,142,-0.3352,0.3645,0.7366,83.0229,86.3817,21.0076
302629.3639,708512,142,-0.3018,0.3743,0.7512,94.0153,84.5191,12.7481
302629.3639,708522,142,-0.3086,0.3845,0.7314,100.8244,86.8092,6.3511
302629.3639,708532,142,-0.3457,0.3669,0.6821,103.0229,89.6641,0.5344
302629.3639,708542,142,-0.3787,0.3599,0.6460,107.1145,88.7634,-5.7557
302629.4827,708552,143,-0.3948,0.3735,0.6240,112.1679,84.3969,-11.6183
302629.4827,708562,143,-0.3984,0.3787,0.6165,113.8015,79.5267,-16.7481
302629.4827,708572,143,-0.3784,0.3638,0.6086,113.2214,74.7023,-20.9160
302629.4827,708582,143,-0.3809,0.3616,0.5969,113.2061,72.0153,-24.5649
302629.4827,708592,143,-0.3967,0.3416,0.5598,112.7176,70.5802,-28.9771
302629.4827,708602,143,-0.3926,0.3298,0.5403,113.0992,67.9084,-33.1603
302629.4827,708612,143,-0.3936,0.3318,0.5186,114.5954,64.1374,-36.6412
302629.4827,708622,143,-0.3945,0.3440,0.5015,115.5725,60.2595,-40.7786
302629.4827,708632,143,-0.3877,0.3457,0.4888,113.9695,54.9771,-45.4504
302629.4827,708642,143,-0.3784,0.3489,0.4683,111.7863,49.3130,-50.6412
302629.6020,708652,144,-0.3679,0.3379,0.4570,108.0153,43.6794,-56.8550
302629.6020,708662,144,-0.3284,0.3169,0.4438,102.6870,39.0687,-64.0305
302629.6020,708672,144,-0.3320,0.2668,0.4136,95.2061,39.0992,-70.6565
302629.6020,708682,144,-0.3406,0.2083,0.3713,89.5878,37.9542,-76.6718
302629.6020,708692,144,-0.3591,0.1558,0.3286,86.3817,34.5802,-81.2061
302629.6020,708702,144,-0.3640,0.1277,0.3022,85.5420,28.7634,-82.9466
302629.6020,708712,144,-0.3616,0.1230,0.3020,85.5725,22.0763,-84.5649
302629.6020,708722,144,-0.3418,0.1230,0.3196,84.5191,14.9160,-87.0840
302629.6020,708732,144,-0.3027,0.0874,0.3330,81.1603,9.3435,-90.8397
302629.6020,708742,144,-0.3008,0.0369,0.3142,77.3588,7.3130,-94.4427
302629.6629,708752,145,-0.3130,-0.0261,0.2783,73.1603,5.6489,-97.2672
302629.6629,708762,145,-0.3059,-0.0779,0.2395,71.1145,1.5573,-98.0458
302629.6629,708772,145,-0.2883,-0.1189,0.2153,70.5802,-3.8473,-99.0229
302629.6629,708782,145,-0.2676,-0.1555,0.1960,69.9695,-10.8244,-97.5267
302629.6629,708792,145,-0.2288,-0.1428,0.2012,72.3664,-17.1756,-94.9771
302629.6629,708802,145,-0.1975,-0.1248,0.2026,72.6260,-21.5878,-94.7939
302629.6629,708812,145,-0.1794,-0.1494,0.1926,69.0534,-24.6870,-96.8702
302629.6629,708822,145,-0.2021,-0.1792,0.1472,65.5573,-25.9542,-98.9466
302629.6629,708832,145,-0.2605,-0.2085,0.0928,63.0534,-29.2824,-101.6183
302629.6629,708842,145,-0.2981,-0.2781,0.0715,58.9313,-38.2748,-103.3740
302629.7833,708852,146,-0.3083,-0.2896,0.0605,57.2519,-49.3435,-101.6794
302629.7833,708862,146,-0.2981,-0.3232,0.0916,52.6718,-62.0000,-98.3969
302629.7833,708872,146,-0.2566,-0.3706,0.1560,46.7939,-75.1450,-95.9237
302629.7833,708882,146,-0.2095,-0.4148,0.2354,42.1679,-85.0534,-93.8626
302629.7833,708892,146,-0.1509,-0.4819,0.3223,37.4504,-91.8931,-91.1603
302629.7833,708902,146,-0.1194,-0.5667,0.3792,33.0076,-94.4122,-87.0840
302629.7833,708912,146,-0.1350,-0.6487,0.3906,31.6794,-93.9847,-81.0687
302629.7833,708922,146,-0.1685,-0.6782,0.3865,35.3130,-95.4656,-73.5267
302629.7833,708932,146,-0.1985,-0.6970,0.3875,37.5115,-98.9771,-64.1069
302629.7833,708942,146,-0.2197,-0.6890,0.3999,39.7557,-104.6870,-55.4504
302629.9012,708952,147,-0.2080,-0.6494,0.4407,39.4656,-111.5115,-48.2901
302629.9012,708962,147,-0.2119,-0.6062,0.4844,34.7328,-118.0763,-41.8779
302629.9012,708972,147,-0.2222,-0.5769,0.5278,28.2290,-125.4198,-38.4427
302629.9012,708982,147,-0.2217,-0.5654,0.5815,20.1985,-131.8931,-37.7557
302629.9012,708992,147,-0.2656,-0.6465,0.5837,11.8015,-135.9847,-38.1374
302629.9012,709002,147,-0.3276,-0.7800,0.5720,6.8092,-138.7176,-37.8931
302629.9012,709012,147,-0.2876,-0.8613,0.6428,8.1527,-147.4656,-32.3359
302629.9012,709022,147,-0.2224,-0.8889,0.7659,12.7176,-152.7939,-23.3435
302629.9012,709032,147,-0.2034,-0.8799,0.8528,16.1069,-151.6794,-12.3817
302629.9012,709042,147,-0.2253,-0.8364,0.9290,16.2137,-151.2214,-2.0916
302630.0220,709052,148,-0.2227,-0.7566,1.0430,14.5496,-156.5954,7.4046
302630.0220,709062,148,-0.2214,-0.7046,1.1414,9.4656,-157.7710,15.1756
302630.0220,709072,148,-0.2476,-0.6995,1.1794,2.1527,-154.3359,18.2443
302630.0220,709082,148,-0.3081,-0.7607,1.1675,-6.9924,-150.3511,22.1527
302630.0220,709092,148,-0.3413,-0.7988,1.1665,-12.5496,-149.9084,28.2137
302630.0220,709102,148,-0.3044,-0.7969,1.2026,-13.6641,-153.7863,35.3588
302630.0220,709112,148,-0.2693,-0.7603,1.2708,-14.8855,-156.0305,44.0763
302630.0220,709122,148,-0.2148,-0.7085,1.3716,-16.9618,-153.3282,54.1069
302630.0220,709132,148,-0.2769,-0.6343,1.4263,-19.6336,-144.9618,62.9466
302630.0220,709142,148,-0.3445,-0.5632,1.4563,-23.2824,-136.7481,68.6107
302630.0829,709152,149,-0.4094,-0.5029,1.4907,-26.2137,-130.7176,70.9618
302630.0829,709162,149,-0.4219,-0.4727,1.5325,-31.4504,-128.5344,71.6031
302630.0829,709172,149,-0.4036,-0.4900,1.5688,-37.4046,-126.5038,70.5038
302630.0829,709182,149,-0.3657,-0.5498,1.5852,-42.0153,-124.1832,69.1908
302630.0829,709192,149,-0.3118,-0.6172,1.6167,-44.3817,-121.4504,71.4504
302630.0829,709202,149,-0.2622,-0.6296,1.6804,-42.0153,-116.2137,78.6565
302630.0829,709212,149,-0.2441,-0.5542,1.7327,-36.7634,-107.2519,88.7328
302630.0829,709222,149,-0.2681,-0.4990,1.7429,-35.0534,-96.5344,96.5344
302630.0829,709232,149,-0.2852,-0.4648,1.7380,-34.7328,-86.8092,102.8855
302630.0829,709242,149,-0.2983,-0.4048,1.7439,-33.4504,-78.3206,108.0611
302630.2016,709252,150,-0.2871,-0.3494,1.7673,-32.8092,-72.5344,111.0840
302630.2016,709262,150,-0.2920,-0.3035,1.7646,-33.3740,-65.6336,113.9542
302630.2016,709272,150,-0.3049,-0.2778,1.7495,-34.8550,-58.2748,114.8244
302630.2016,709282,150,-0.2900,-0.2537,1.7546,-36.0153,-52.1069,116.6718
302630.2016,709292,150,-0.2793,-0.2429,1.7537,-35.5115,-44.8702,118.4580
302630.2016,709302,150,-0.2659,-0.2336,1.7598,-33.1298,-37.4198,119.5573
302630.2016,709312,150,-0.2561,-0.1897,1.7666,-30.8702,-30.5191,123.0076
302630.2016,709322,150,-0.2429,-0.1497,1.7886,-29.6336,-22.9771,126.6870
302630.2016,709332,150,-0.2314,-0.0874,1.8176,-28.7176,-15.4198,128.8855
302630.2016,709342,150,-0.2192,-0.0354,1.8167,-28.1527,-5.6641,129.2366
302630.2623,709352,151,-0.2241,-0.0068,1.7861,-28.5191,4.8855,126.9466
302630.2623,709362,151,-0.2329,0.0029,1.7700,-29.0229,13.5267,123.2977
302630.2623,709372,151,-0.2344,0.0247,1.7402,-27.9389,21.4809,121.1756
302630.2623,709382,151,-0.2515,0.0610,1.7078,-25.6336,30.3969,119.1756
302630.2623,709392,151,-0.2776,0.0940,1.6846,-24.4580,38.0153,116.0763
302630.2623,709402,151,-0.2869,0.1201,1.6794,-24.3359,43.4809,113.9389
302630.2623,709412,151,-0.2810,0.1558,1.6853,-22.3053,48.6718,111.2519
302630.2623,709422,151,-0.2703,0.2029,1.7041,-21.1908,54.5802,107.1756
302630.2623,709432,151,-0.2451,0.2515,1.7139,-21.9542,60.0916,102.0458
302630.2623,709442,151,-0.2256,0.2932,1.7068,-23.8626,68.0153,96.3206
302630.3825,709452,152,-0.2246,0.2996,1.6753,-26.4580,77.2366,88.6870
302630.3825,709462,152,-0.2368,0.2866,1.6355,-28.7939,84.8397,80.0305
302630.3825,709472,152,-0.2139,0.2249,1.5928,-31.9084,89.2214,72.0153
302630.3825,709482,152,-0.2026,0.1580,1.5469,-32.6870,94.5649,67.8779
302630.3825,709492,152,-0.1890,0.1345,1.5093,-28.7328,99.1450,67.2366
302630.3825,709502,152,-0.1909,0.1416,1.4678,-22.5344,103.4046,67.7710
302630.3825,709512,152,-0.1833,0.1658,1.4373,-15.8931,105.9847,67.5115
302630.3825,709522,152,-0.1953,0.1936,1.3962,-10.8855,109.0229,67.7863
302630.3825,709532,152,-0.2100,0.2380,1.3533,-6.7939,111.5573,68.1679
302630.3825,709542,152,-0.2046,0.2905,1.3276,-2.2748,112.0611,66.7786
302630.5013,709552,153,-0.1877,0.3403,1.3215,2.3511,112.9771,63.4656
302630.5013,709562,153,-0.2046,0.3757,1.2886,6.1221,116.8550,58.5191
302630.5013,709572,153,-0.2256,0.3884,1.2371,8.0611,119.8626,53.2061
302630.5013,709582,153,-0.2466,0.3813,1.1865,10.2137,120.2443,45.9084
302630.5013,709592,153,-0.2646,0.3635,1.1448,12.5191,118.1069,38.8702
302630.5013,709602,153,-0.2634,0.3398,1.1028,14.6412,115.8168,34.5496
302630.5013,709612,153,-0.2334,0.3010,1.1055,18.2443,115.1450,31.2214
302630.5013,709622,153,-0.2317,0.2788,1.0974,24.9466,116.7939,30.2748
302630.5013,709632,153,-0.2192,0.2966,1.0925,34.4122,117.5725,29.8168
302630.5013,709642,153,-0.2261,0.3599,1.1040,44.7634,119.9389,29.7863
302630.5621,709652,154,-0.2385,0.4507,1.0981,53.6031,122.5496,27.9847
302630.5621,709662,154,-0.2727,0.4841,1.0481,58.7634,127.5725,20.8397
302630.5621,709672,154,-0.3230,0.4661,0.9541,60.5344,131.8015,10.1527
302630.5621,709682,154,-0.3579,0.3872,0.8491,58.9618,132.1832,1.2519
302630.5621,709692,154,-0.3633,0.3030,0.7761,59.1756,127.9695,-4.1985
302630.5621,709702,154,-0.3545,0.2556,0.7317,64.3053,120.6870,-7.3282
302630.5621,709712,154,-0.3030,0.2200,0.7461,71.0229,112.4122,-10.8550
302630.5621,709722,154,-0.2649,0.1951,0.7510,76.3969,107.0992,-11.4656
302630.5621,709732,154,-0.2600,0.1912,0.7368,80.7634,105.5573,-11.4809
302630.5621,709742,154,-0.2510,0.1602,0.7214,83.5267,103.8168,-12.3053
302630.6827,709752,155,-0.2344,0.1680,0.7117,88.3664,102.2290,-12.7786
302630.6827,709762,155,-0.2485,0.1760,0.6758,91.3435,102.0000,-13.5725
302630.6827,709772,155,-0.2642,0.1895,0.6318,92.5191,101.7099,-14.3359
302630.6827,709782,155,-0.2878,0.1733,0.5710,93.4198,100.5191,-16.5344
302630.6827,709792,155,-0.3176,0.1812,0.5195,95.2977,98.5191,-19.0687
302630.6827,709802,155,-0.3325,0.2017,0.4814,96.8855,92.8092,-21.1450
302630.6827,709812,155,-0.3269,0.2009,0.4480,96.5649,86.5649,-24.6718
302630.6827,709822,155,-0.3198,0.1611,0.4011,95.1756,81.6183,-29.4656
302630.6827,709832,155,-0.3362,0.1516,0.3579,95.2519,77.0840,-32.4122
302630.6827,709842,155,-0.3076,0.1409,0.3394,96.2290,69.5115,-35.3740
302630.8020,709852,156,-0.2876,0.1096,0.3318,95.1145,64.4122,-37.9237
302630.8020,709862,156,-0.2791,0.1306,0.3086,95.1450,61.3588,-38.2137
302630.8020,709872,156,-0.3064,0.1450,0.2739,92.9008,59.1756,-39.1450
302630.8020,709882,156,-0.3259,0.1790,0.2546,90.4275,54.3053,-41.0534
302630.8020,709892,156,-0.3149,0.2146,0.2500,88.6718,47.6947,-44.3053
302630.8020,709902,156,-0.3342,0.2209,0.2197,85.6794,44.2443,-50.9771
302630.8020,709912,156,-0.3611,0.2053,0.1748,80.4122,39.9847,-57.9542
302630.8020,709922,156,-0.3682,0.1523,0.1382,74.5191,32.9008,-63.0229
302630.8020,709932,156,-0.3721,0.1050,0.1194,72.6565,25.6794,-67.1450
302630.8020,709942,156,-0.3843,0.0818,0.1074,73.2519,18.6565,-69.8931
302630.9209,709952,157,-0.3674,0.0798,0.0957,74.1221,9.0534,-72.5191
302630.9209,709962,157,-0.3535,0.0481,0.1033,73.4198,3.5115,-75.1298
302630.9209,709972,157,-0.3748,0.0496,0.0969,72.9771,2.0611,-76.3359
302630.9209,709982,157,-0.4099,0.0310,0.0508,69.8931,-1.6031,-77.3588
302630.9209,709992,157,-0.4478,-0.0149,0.0298,66.6260,-7.4198,-79.0992
302630.9209,710002,157,-0.4297,-0.0034,0.0627,67.2214,-16.7481,-79.3893
302630.9209,710012,157,-0.4563,0.0178,0.0876,65.6489,-24.3053,-80.0763
302630.9209,710022,157,-0.4678,-0.0034,0.0967,60.3664,-31.9389,-84.0000
302630.9209,710032,157,-0.4668,-0.0142,0.1301,56.4733,-41.9237,-87.7099
302630.9209,710042,157,-0.4353,-0.0217,0.1902,53.5878,-52.7176,-91.5725
302630.9809,710052,158,-0.3770,-0.0603,0.2729,49.3893,-61.0992,-97.1450
302630.9809,710062,158,-0.3164,-0.1533,0.3206,44.3664,-66.2901,-102.4427
302630.9809,710072,158,-0.3149,-0.2488,0.3369,41.8473,-65.8473,-104.7634
302630.9809,710082,158,-0.3374,-0.3013,0.3252,42.2748,-67.6794,-104.9008
302630.9809,710092,158,-0.3196,-0.4082,0.3269,42.6260,-72.6260,-105.0229
302630.9809,710102,158,-0.3281,-0.4451,0.3069,45.5573,-71.8168,-100.7634
302630.9809,710112,158,-0.3635,-0.4617,0.2830,45.7252,-73.0992,-93.9695
302630.9809,710122,158,-0.3455,-0.4880,0.2861,44.3053,-82.2137,-88.2748
302630.9809,710132,158,-0.2903,-0.4338,0.3374,45.0076,-92.1985,-83.6031
302630.9809,710142,158,-0.2429,-0.3896,0.3926,41.7405,-98.1985,-80.4885
302631.1010,710152,159,-0.2478,-0.3706,0.4158,34.7481,-99.6336,-80.6260
302631.1010,710162,159,-0.2830,-0.4187,0.3789,24.9313,-101.3282,-81.6947
302631.1010,710172,159,-0.2942,-0.5435,0.3379,18.3359,-105.5573,-82.8397
302631.1010,710182,159,-0.2888,-0.6292,0.3367,22.1985,-112.9313,-80.7939
302631.1010,710192,159,-0.2974,-0.6287,0.3723,32.8397,-119.4962,-77.0076
302631.1010,710202,159,-0.3118,-0.5776,0.4106,40.2443,-128.2443,-72.3359
302631.1010,710212,159,-0.2515,-0.5005,0.5137,42.7328,-139.6336,-67.6489
302631.1010,710222,159,-0.1873,-0.4377,0.6340,39.4962,-149.7099,-64.1221
302631.1010,710232,159,-0.1902,-0.4517,0.6653,30.3969,-153.4351,-63.7710
302631.1010,710242,159,-0.2534,-0.5315,0.6387,18.4733,-148.0458,-67.9084
302631.1622,710252,160,-0.3108,-0.7017,0.6123,7.8931,-148.2290,-69.0382
302631.1622,710262,160,-0.3228,-0.8459,0.6206,8.2901,-152.0458,-65.8321
302631.1622,710272,160,-0.2881,-0.9180,0.7117,18.3817,-155.2061,-57.1756
302631.1622,710282,160,-0.2170,-0.8997,0.8494,30.3206,-162.0000,-46.5954
302631.1622,710292,160,-0.1523,-0.8374,1.0051,33.3282,-164.8550,-33.3435
302631.1622,710302,160,-0.1204,-0.7251,1.1475,28.5802,-165.2214,-19.7710
302631.1622,710312,160,-0.0652,-0.5808,1.2734,20.9771,-162.9160,-11.5878
302631.1622,710322,160,-0.0488,-0.4749,1.3440,9.5573,-155.4504,-11.6031
302631.1622,710332,160,-0.1758,-0.5789,1.2449,-6.5191,-141.8015,-18.7176
302631.1622,710342,160,-0.3237,-0.7432,1.1265,-18.6412,-129.4809,-23.4809
302631.2834,710352,161,-0.3364,-0.9114,1.0549,-23.7252,-133.0076,-20.2443
302631.2834,710362,161,-0.2971,-1.0432,1.0513,-20.8397,-137.9084,-12.4427
302631.2834,710372,161,-0.2002,-1.1250,1.0908,-12.1832,-143.6794,1.7557
302631.2834,710382,161,-0.1445,-1.0293,1.1758,-0.3053,-144.6565,21.5115
302631.2834,710392,161,-0.1199,-0.8953,1.2749,5.2519,-143.8473,40.6870
302631.2834,710402,161,-0.1194,-0.7405,1.3955,6.6260,-142.7023,53.4656
302631.2834,710412,161,-0.1169,-0.6028,1.4858,4.3511,-136.7328,62.1069
302631.2834,710422,161,-0.2278,-0.5359,1.4666,-5.4656,-125.2672,65.7710
302631.2834,710432,161,-0.3081,-0.5242,1.4165,-14.4733,-119.0687,63.2214
302631.2834,710442,161,-0.2695,-0.5671,1.4304,-19.9084,-120.4885,57.6641
302631.4017,710452,162,-0.2104,-0.6650,1.4651,-24.7634,-120.2443,57.1145
302631.4017,710462,162,-0.1736,-0.7271,1.4924,-25.6794,-117.6794,61.2672
302631.4017,710472,162,-0.1519,-0.7249,1.5500,-23.6641,-114.9008,68.9466
302631.4017,710482,162,-0.1497,-0.6785,1.6052,-20.1985,-109.8931,79.4046
302631.4017,710492,162,-0.1458,-0.6196,1.6489,-15.7405,-101.6031,87.7863
302631.4017,710502,162,-0.1467,-0.5452,1.6807,-12.9618,-92.7023,95.0687
302631.4017,710512,162,-0.1863,-0.4880,1.6633,-14.8550,-83.4351,101.2214
302631.4017,710522,162,-0.2053,-0.4644,1.6372,-17.0076,-76.6718,103.0992
302631.4017,710532,162,-0.1763,-0.4792,1.6287,-19.0992,-73.5267,102.9618
302631.4017,710542,162,-0.1416,-0.5247,1.6306,-22.1527,-69.7099,105.0229
302631.4621,710552,163,-0.1064,-0.5654,1.6401,-22.7634,-63.9237,111.1603
302631.4621,710562,163,-0.1018,-0.5515,1.6660,-19.4198,-57.4962,119.9237
302631.4621,710572,163,-0.0891,-0.4641,1.7029,-12.5038,-51.4809,130.2137
302631.4621,710582,163,-0.0447,-0.3652,1.7378,-6.9771,-43.6641,138.3664
302631.4621,710592,163,-0.0474,-0.2629,1.7334,-4.9618,-32.7176,143.5267
302631.4621,710602,163,-0.0752,-0.1782,1.6770,-4.8702,-20.3817,144.3511
302631.4621,710612,163,-0.1072,-0.1377,1.6162,-7.5573,-12.5802,140.7481
302631.4621,710622,163,-0.1091,-0.1506,1.5735,-12.3206,-6.8702,135.8168
302631.4621,710632,163,-0.0835,-0.1990,1.5271,-15.9847,-3.7099,133.9084
302631.4621,710642,163,-0.0684,-0.2146,1.5205,-14.9618,-0.5954,133.1298
302631.5826,710652,164,-0.0464,-0.1992,1.5166,-12.1374,3.1756,135.2824
302631.5826,710662,164,-0.0151,-0.1680,1.5115,-8.7481,8.0763,137.9237
302631.5826,710672,164,0.0044,-0.1299,1.5117,-5.8931,13.8931,138.9160
302631.5826,710682,164,-0.0078,-0.0757,1.5117,-3.7557,20.9771,140.0305
302631.5826,710692,164,-0.0430,0.0193,1.5049,-1.1298,28.6870,140.6412
302631.5826,710702,164,-0.0801,0.1006,1.4995,-0.4733,34.7786,136.8397
302631.5826,710712,164,-0.1038,0.1648,1.5071,-2.6260,38.9924,131.0840
302631.5826,710722,164,-0.1155,0.2280,1.5186,-6.4427,44.1985,122.5802
302631.5826,710732,164,-0.1260,0.2212,1.5112,-12.8550,50.9466,111.4351
302631.5826,710742,164,-0.1392,0.1809,1.4890,-19.2672,56.8244,101.7099
302631.7018,710752,165,-0.1533,0.1523,1.4673,-22.1832,61.4656,95.6947
302631.7018,710762,165,-0.1423,0.1504,1.4512,-22.4580,64.9924,91.2977
302631.7018,710772,165,-0.1160,0.1208,1.4414,-21.7710,68.9466,86.3817
302631.7018,710782,165,-0.0891,0.1260,1.4436,-18.5496,74.9466,82.1679
302631.7018,710792,165,-0.1028,0.1416,1.3965,-17.0992,82.3053,79.3893
