host_time_s,device_ms,seq,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
302772.7094,851832,39,-0.0725,-0.1365,1.5884,16.6565,61.8473,-115.5573
302772.7094,851842,39,-0.1067,-0.1548,1.5361,14.1374,68.1832,-114.2748
302772.7598,851852,40,-0.1101,-0.1919,1.4985,10.4122,71.9695,-112.0153
302772.7598,851862,40,-0.1094,-0.2402,1.4810,9.3435,76.9313,-108.5344
302772.7598,851872,40,-0.1201,-0.2505,1.4639,11.9847,81.7863,-103.8931
302772.7598,851882,40,-0.1245,-0.2334,1.4624,14.8244,84.5038,-99.6336
302772.7598,851892,40,-0.1406,-0.2102,1.4414,14.8397,87.4351,-96.4580
302772.7598,851902,40,-0.1338,-0.2112,1.4333,11.8015,89.5420,-94.1527
302772.7598,851912,40,-0.1218,-0.2275,1.4189,7.8015,93.5115,-91.5725
302772.7598,851922,40,-0.1313,-0.2744,1.3833,4.5802,100.5649,-89.0840
302772.7598,851932,40,-0.1653,-0.3062,1.3320,3.6641,106.6412,-85.9084
302772.7598,851942,40,-0.1760,-0.3132,1.3086,4.7786,108.9924,-81.5420
302772.8809,851952,41,-0.1792,-0.2964,1.3105,6.0916,110.8397,-76.6870
302772.8809,851962,41,-0.1790,-0.2595,1.3010,5.5878,114.0153,-72.7939
302772.8809,851972,41,-0.1868,-0.2676,1.2676,1.7557,117.8321,-71.6641
302772.8809,851982,41,-0.1904,-0.3059,1.2266,-3.8931,121.4656,-70.6107
302772.8809,851992,41,-0.1992,-0.3601,1.1736,-8.4733,124.2901,-68.3053
302772.8809,852002,41,-0.2271,-0.4058,1.1206,-10.6412,126.2443,-65.4809
302772.8809,852012,41,-0.2402,-0.4263,1.0950,-11.3588,125.7710,-61.0687
302772.8809,852022,41,-0.2107,-0.4536,1.0774,-11.9542,125.1298,-54.8702
302772.8809,852032,41,-0.2292,-0.4639,1.0486,-12.4885,128.0000,-48.7939
302772.8809,852042,41,-0.2371,-0.5024,1.0195,-15.6794,130.5191,-43.5267
302773.0009,852052,42,-0.2500,-0.5334,0.9932,-19.4198,134.1527,-38.1221
302773.0009,852062,42,-0.2761,-0.5732,0.9624,-22.8702,137.6641,-31.6641
302773.0009,852072,42,-0.3105,-0.5750,0.9292,-24.0763,138.0305,-23.8015
302773.0009,852082,42,-0.3147,-0.5754,0.9033,-24.9008,135.9084,-17.6183
302773.0009,852092,42,-0.3279,-0.6060,0.8723,-27.0840,134.1221,-12.5496
302773.0009,852102,42,-0.3577,-0.6294,0.8232,-27.9084,132.4427,-6.4733
302773.0009,852112,42,-0.3892,-0.6428,0.7703,-27.8015,128.1221,0.3206
302773.0009,852122,42,-0.3916,-0.6516,0.7415,-27.2977,121.2977,8.2901
302773.0009,852132,42,-0.3669,-0.6221,0.7651,-25.5878,114.1985,16.7328
302773.0009,852142,42,-0.3296,-0.5745,0.7800,-25.1450,111.1756,25.1145
302773.0612,852152,43,-0.3213,-0.5354,0.7566,-25.5115,111.0382,30.4275
302773.0612,852162,43,-0.3281,-0.5022,0.7178,-26.9771,112.6718,33.7710
302773.0612,852172,43,-0.3528,-0.4810,0.6609,-31.0534,113.7252,37.6641
302773.0612,852182,43,-0.3726,-0.4797,0.6042,-35.3282,113.2824,40.8702
302773.0612,852192,43,-0.3679,-0.4441,0.5774,-36.9924,109.2366,43.5115
302773.0612,852202,43,-0.3528,-0.4192,0.5591,-40.8397,105.3130,46.0611
302773.0612,852212,43,-0.3528,-0.4014,0.5222,-45.7099,102.3206,47.9237
302773.0612,852222,43,-0.3279,-0.3926,0.4812,-49.8626,98.2595,49.1450
302773.0612,852232,43,-0.3335,-0.4048,0.4231,-53.3130,94.8550,50.1527
302773.0612,852242,43,-0.3379,-0.4233,0.3621,-55.7405,91.5267,52.0611
302773.1809,852252,44,-0.3240,-0.4182,0.3345,-56.0458,85.6947,55.6794
302773.1809,852262,44,-0.3411,-0.4150,0.2925,-56.1832,81.0229,60.4580
302773.1809,852272,44,-0.3616,-0.3992,0.2512,-55.8931,77.6183,65.6489
302773.1809,852282,44,-0.3694,-0.3596,0.2312,-54.4122,69.8015,70.7023
302773.1809,852292,44,-0.3667,-0.3264,0.2383,-54.3511,59.9695,75.3893
302773.1809,852302,44,-0.3542,-0.2681,0.2642,-53.9237,52.3664,80.7481
302773.1809,852312,44,-0.3264,-0.1609,0.3118,-52.4275,44.6718,85.0687
302773.1809,852322,44,-0.2791,-0.0537,0.3689,-54.5954,39.0076,85.7405
302773.1809,852332,44,-0.2849,0.0083,0.3689,-61.2672,40.0458,83.1908
302773.1809,852342,44,-0.3145,0.0437,0.3162,-68.9313,42.4733,78.9313
302773.3000,852352,45,-0.3833,-0.0286,0.2009,-76.7481,43.9542,73.9084
302773.3000,852362,45,-0.4395,-0.0850,0.1008,-77.8626,42.0763,71.3282
302773.3000,852372,45,-0.4314,-0.0886,0.0857,-74.9008,29.2519,72.1069
302773.3000,852382,45,-0.3618,-0.0676,0.1504,-71.6641,13.7863,72.8855
302773.3000,852392,45,-0.3030,-0.0393,0.2083,-70.4885,5.2824,74.7023
302773.3000,852402,45,-0.2910,0.0005,0.2319,-71.1756,2.9466,77.5878
302773.3000,852412,45,-0.3223,0.0627,0.2373,-70.8550,0.1832,79.2061
302773.3000,852422,45,-0.3374,0.1023,0.2122,-72.8092,-4.6107,78.6412
302773.3000,852432,45,-0.3674,0.0950,0.1738,-75.0992,-8.5344,76.1069
302773.3000,852442,45,-0.3660,0.0852,0.1638,-76.5802,-14.8092,74.5191
302773.3609,852452,46,-0.3423,0.0959,0.1956,-76.0153,-24.6412,74.9771
302773.3609,852462,46,-0.2961,0.1365,0.2419,-73.0992,-33.6031,73.4351
302773.3609,852472,46,-0.2485,0.1580,0.2834,-73.3130,-39.8321,69.8626
302773.3609,852482,46,-0.2236,0.1787,0.3101,-78.0153,-45.1603,66.1374
302773.3609,852492,46,-0.2317,0.1475,0.3164,-85.9389,-50.5802,63.0840
302773.3609,852502,46,-0.2239,0.1262,0.3418,-90.9466,-57.4656,61.6641
302773.3609,852512,46,-0.2258,0.1199,0.3711,-91.3740,-64.0305,60.3511
302773.3609,852522,46,-0.2344,0.1409,0.3877,-88.7786,-67.5725,59.5725
302773.3609,852532,46,-0.2410,0.1809,0.4009,-86.2137,-71.6183,58.5038
302773.3609,852542,46,-0.2314,0.2202,0.4006,-85.7557,-77.8626,56.9008
302773.4815,852552,47,-0.2344,0.2463,0.4182,-87.4962,-83.6794,53.9237
302773.4815,852562,47,-0.2727,0.2451,0.4260,-90.2290,-88.4733,52.4122
302773.4815,852572,47,-0.2874,0.2654,0.4641,-89.9389,-92.9008,51.4046
302773.4815,852582,47,-0.3240,0.3025,0.5342,-86.9008,-98.0153,48.1679
302773.4815,852592,47,-0.3208,0.3547,0.6077,-85.3588,-106.3359,44.3817
302773.4815,852602,47,-0.2915,0.4114,0.7083,-86.3664,-114.3206,38.1374
302773.4815,852612,47,-0.2615,0.3921,0.7856,-91.2366,-118.3511,29.0382
302773.4815,852622,47,-0.2297,0.3059,0.8113,-95.3588,-115.0229,21.1908
302773.4815,852632,47,-0.2456,0.2693,0.7998,-92.7023,-108.5191,16.5649
302773.4815,852642,47,-0.2219,0.2649,0.7666,-87.3435,-108.5954,11.4656
302773.6601,852652,48,-0.2161,0.2378,0.7410,-86.1374,-110.6260,6.2748
302773.6601,852662,48,-0.2747,0.1702,0.7061,-87.3588,-113.4656,5.4504
302773.6601,852672,48,-0.3428,0.1289,0.7002,-83.3588,-117.1908,9.9695
302773.6601,852682,48,-0.3755,0.1960,0.7583,-70.1069,-124.2748,14.9466
302773.6601,852692,48,-0.3896,0.3293,0.8452,-54.2595,-132.0153,16.3053
302773.6601,852702,48,-0.3621,0.4255,0.9468,-45.6489,-137.5573,12.9618
302773.6601,852712,48,-0.3259,0.4468,1.0391,-44.8702,-140.7939,8.8244
302773.6601,852722,48,-0.3059,0.4202,1.1343,-44.0458,-141.4351,6.1527
302773.6601,852732,48,-0.2703,0.4780,1.2278,-37.2214,-141.3588,4.0916
302773.6601,852742,48,-0.2339,0.5413,1.3042,-32.8092,-140.1527,-0.2137
302773.6624,852752,49,-0.2129,0.5918,1.3391,-31.4198,-137.7252,-7.9084
302773.6624,852762,49,-0.2202,0.5918,1.3000,-33.0382,-133.4198,-19.5420
302773.6624,852772,49,-0.2681,0.5037,1.2144,-37.2519,-126.0458,-30.6107
302773.6624,852782,49,-0.2842,0.4258,1.1631,-37.7863,-126.7023,-36.7786
302773.6624,852792,49,-0.2180,0.3816,1.1997,-32.4427,-134.7023,-39.0992
302773.6624,852802,49,-0.1414,0.3945,1.2979,-22.2901,-137.0992,-38.9313
302773.6624,852812,49,-0.1509,0.4658,1.3721,-11.4656,-130.6107,-38.4275
302773.6624,852822,49,-0.1460,0.5308,1.4233,-5.1603,-125.7710,-40.4733
302773.6624,852832,49,-0.1814,0.5686,1.4387,-3.0840,-121.5267,-45.7710
302773.6624,852842,49,-0.2041,0.5630,1.4324,-2.5344,-116.4122,-55.1908
302773.7822,852852,50,-0.2078,0.4993,1.4294,-2.8244,-111.1298,-65.5420
302773.7822,852862,50,-0.1929,0.4429,1.4517,-0.3817,-109.7863,-73.0687
302773.7822,852872,50,-0.1562,0.3987,1.5088,4.0153,-110.2595,-76.8092
302773.7822,852882,50,-0.1375,0.4121,1.5645,11.2824,-106.1985,-79.2977
302773.7822,852892,50,-0.1301,0.4402,1.6069,17.3435,-101.3282,-83.2214
302773.7822,852902,50,-0.1223,0.4363,1.6494,18.8550,-95.6183,-89.7099
302773.7822,852912,50,-0.1243,0.3840,1.6426,17.2672,-86.0611,-96.3359
302773.7822,852922,50,-0.1577,0.3220,1.6255,18.4885,-77.6947,-102.4733
302773.7822,852932,50,-0.1765,0.2842,1.6426,22.7328,-74.2901,-108.4122
302773.7822,852942,50,-0.1475,0.2534,1.6787,25.9084,-73.8015,-113.2672
302773.9005,852952,51,-0.1069,0.2131,1.7180,26.2137,-73.3282,-118.4885
302773.9005,852962,51,-0.0361,0.1526,1.7820,23.3130,-70.0305,-123.5725
302773.9005,852972,51,0.0127,0.0676,1.7991,18.7634,-60.1221,-126.9160
302773.9005,852982,51,0.0330,-0.0264,1.7642,15.4046,-45.2824,-128.9160
302773.9005,852992,51,0.0029,-0.1230,1.7002,14.8702,-29.1908,-127.9237
302773.9005,853002,51,-0.0317,-0.1663,1.6455,19.5115,-17.4809,-122.7023
302773.9005,853012,51,-0.0659,-0.1702,1.6155,26.9008,-11.9542,-115.1450
302773.9005,853022,51,-0.0833,-0.1143,1.6133,36.4275,-8.1374,-108.5954
302773.9005,853032,51,-0.0771,-0.0496,1.6348,43.2061,-6.3511,-105.9389
302773.9005,853042,51,-0.0754,-0.0017,1.6406,42.8092,-2.4733,-106.2748
302773.9611,853052,52,-0.0835,-0.0078,1.6165,37.7710,2.7328,-108.3664
302773.9611,853062,52,-0.0691,-0.0359,1.6057,32.6260,6.7939,-110.8244
302773.9611,853072,52,-0.0303,-0.1101,1.6013,28.7786,12.6870,-112.5496
302773.9611,853082,52,-0.0371,-0.1655,1.5881,29.0229,21.6336,-112.0916
302773.9611,853092,52,-0.0464,-0.1919,1.5654,32.4580,27.7099,-108.8244
302773.9611,853102,52,-0.0608,-0.1702,1.5620,37.0992,31.6641,-104.8702
302773.9611,853112,52,-0.0640,-0.1177,1.5759,39.1145,35.2672,-101.7863
302773.9611,853122,52,-0.0474,-0.0691,1.5918,36.8092,40.0763,-100.1985
302773.9611,853132,52,-0.0439,-0.0776,1.5618,31.9389,46.5038,-101.4809
302773.9611,853142,52,-0.0745,-0.0977,1.5403,27.7252,52.5191,-104.5038
302774.0812,853152,53,-0.0879,-0.1157,1.5024,23.2519,55.7099,-105.8015
302774.0812,853162,53,-0.1001,-0.1570,1.4854,19.7099,57.7710,-107.8321
302774.0812,853172,53,-0.1001,-0.2195,1.4712,17.1298,59.3740,-109.1145
302774.0812,853182,53,-0.0784,-0.2869,1.4783,14.6870,61.2672,-107.7557
302774.0812,853192,53,-0.0708,-0.3308,1.4893,13.5420,65.9237,-103.6794
302774.0812,853202,53,-0.0740,-0.3323,1.4971,14.6870,72.1832,-97.7099
302774.0812,853212,53,-0.0701,-0.3235,1.4893,15.9847,78.2137,-93.5420
302774.0812,853222,53,-0.0757,-0.3184,1.4626,14.9313,85.0076,-90.7176
302774.0812,853232,53,-0.0967,-0.3464,1.4170,11.0382,90.8244,-88.0153
302774.0812,853242,53,-0.0972,-0.3718,1.3787,8.6718,93.8931,-85.4198
302774.2592,853252,54,-0.0996,-0.3984,1.3352,7.2672,95.9084,-82.5496
302774.2592,853262,54,-0.1106,-0.4307,1.2908,5.2214,98.7939,-79.0229
302774.2592,853272,54,-0.1326,-0.4604,1.2649,3.3435,100.2595,-73.9084
302774.2592,853282,54,-0.1465,-0.4595,1.2456,2.5954,100.1679,-66.8092
302774.2592,853292,54,-0.1206,-0.4470,1.2473,2.8397,100.3206,-61.0534
302774.2592,853302,54,-0.0869,-0.4604,1.2378,1.2519,102.5038,-56.9313
302774.2592,853312,54,-0.1143,-0.4993,1.1897,-0.8550,108.3817,-52.0153
302774.2592,853322,54,-0.1577,-0.4976,1.1409,-1.2214,112.3053,-46.0763
302774.2592,853332,54,-0.1489,-0.4917,1.1155,-2.3511,111.5420,-39.9389
302774.2592,853342,54,-0.1382,-0.4973,1.0986,-3.8168,112.0611,-35.0382
302774.2610,853352,55,-0.1379,-0.4917,1.0720,-4.7939,113.5878,-29.7863
302774.2610,853362,55,-0.1697,-0.4785,1.0317,-6.5649,115.0687,-24.3664
302774.2610,853372,55,-0.1904,-0.4626,0.9937,-9.3435,116.0611,-18.7786
302774.2610,853382,55,-0.1987,-0.4529,0.9658,-11.3282,115.1756,-14.1069
302774.2610,853392,55,-0.2041,-0.4504,0.9707,-12.7939,114.5496,-10.0458
302774.2610,853402,55,-0.2175,-0.4421,0.9338,-14.9924,116.2290,-5.0076
302774.2610,853412,55,-0.2544,-0.4194,0.9067,-15.3282,117.7557,-1.2672
302774.2610,853422,55,-0.2654,-0.3884,0.8694,-15.4656,116.5038,2.4427
302774.2610,853432,55,-0.2727,-0.3755,0.8433,-17.6336,114.0458,4.8855
302774.2610,853442,55,-0.2727,-0.3765,0.8208,-21.3282,111.8015,6.9008
302774.3816,853452,56,-0.2578,-0.3767,0.7861,-24.6107,109.6641,9.3435
302774.3816,853462,56,-0.2527,-0.3835,0.7524,-27.1908,108.8855,10.1374
302774.3816,853472,56,-0.2668,-0.4155,0.6904,-30.4580,108.3969,12.2137
302774.3816,853482,56,-0.2793,-0.4543,0.6316,-32.9160,107.6031,16.3969
302774.3816,853492,56,-0.2988,-0.4714,0.5896,-32.4275,105.9389,21.4351
302774.3816,853502,56,-0.3237,-0.4744,0.5454,-29.8931,103.3282,28.1069
302774.3816,853512,56,-0.3350,-0.4419,0.5120,-25.5420,98.4122,35.0534
302774.3816,853522,56,-0.3293,-0.3928,0.5056,-22.8092,91.4656,40.1832
302774.3816,853532,56,-0.3311,-0.3726,0.4937,-23.6336,86.2901,43.6489
302774.3816,853542,56,-0.3501,-0.3694,0.4568,-25.6489,83.1450,46.3053
302774.5009,853552,57,-0.3660,-0.3540,0.4429,-26.8550,78.3511,49.2824
302774.5009,853562,57,-0.3547,-0.3303,0.4468,-27.2366,71.4351,52.6107
302774.5009,853572,57,-0.3340,-0.3108,0.4658,-27.2519,65.6947,54.8244
302774.5009,853582,57,-0.3330,-0.2844,0.4668,-27.7863,62.7634,55.6031
302774.5009,853592,57,-0.3706,-0.2898,0.4358,-30.7023,61.6489,56.3817
302774.5009,853602,57,-0.4058,-0.3105,0.3989,-33.3435,58.8855,58.5954
302774.5009,853612,57,-0.4121,-0.3120,0.3950,-33.6641,52.4885,62.7786
302774.5009,853622,57,-0.3821,-0.2815,0.4150,-31.3282,46.1374,68.4580
302774.5009,853632,57,-0.3894,-0.2197,0.4458,-27.4351,42.7786,72.9771
302774.5009,853642,57,-0.4106,-0.1328,0.4583,-25.4351,41.3893,76.2595
302774.5607,853652,58,-0.4275,-0.0542,0.4546,-26.1374,39.2672,76.8092
302774.5607,853662,58,-0.4370,0.0002,0.4587,-29.7405,35.2977,75.1298
302774.5607,853672,58,-0.4492,0.0383,0.4629,-34.4580,32.2137,72.7939
302774.5607,853682,58,-0.4597,0.0630,0.4595,-38.8244,29.8626,69.9847
302774.5607,853692,58,-0.4683,0.0803,0.4575,-42.0763,28.3817,66.9618
302774.5607,853702,58,-0.4705,0.1189,0.4575,-45.7710,24.0458,61.0534
302774.5607,853712,58,-0.4753,0.1230,0.4465,-47.6031,22.3206,57.6641
302774.5607,853722,58,-0.4871,0.0947,0.4077,-50.1832,19.6489,54.8702
302774.5607,853732,58,-0.5081,0.0244,0.3538,-51.8931,17.2672,53.5878
302774.5607,853742,58,-0.5327,-0.0164,0.3159,-48.2748,12.7176,55.5267
302774.6816,853752,59,-0.5249,-0.0049,0.3208,-41.4504,4.7023,60.5954
302774.6816,853762,59,-0.4976,0.0479,0.3457,-34.9008,-3.6031,65.1908
302774.6816,853772,59,-0.4763,0.0984,0.3909,-30.2748,-8.9466,67.5420
302774.6816,853782,59,-0.4844,0.1467,0.4358,-28.4122,-11.6031,69.9237
302774.6816,853792,59,-0.5007,0.2083,0.4661,-26.8397,-13.2061,72.7328
302774.6816,853802,59,-0.5496,0.2969,0.5017,-24.1679,-13.3435,74.0458
302774.6816,853812,59,-0.5874,0.3904,0.5129,-23.0992,-15.1145,72.4427
302774.6816,853822,59,-0.6091,0.4241,0.5127,-25.0992,-17.3740,67.0534
302774.6816,853832,59,-0.6189,0.4404,0.5227,-27.9542,-18.8244,59.4046
302774.6816,853842,59,-0.6057,0.4275,0.5298,-32.0611,-22.1374,52.2290
302774.8012,853852,60,-0.5955,0.3835,0.5496,-36.4427,-25.4351,46.4580
302774.8012,853862,60,-0.5964,0.3757,0.5894,-38.2443,-27.7099,43.9542
302774.8012,853872,60,-0.5735,0.4021,0.6343,-37.3282,-29.8321,42.5344
302774.8012,853882,60,-0.5752,0.4114,0.6602,-35.5115,-28.6565,38.4580
302774.8012,853892,60,-0.5896,0.3940,0.6484,-34.5802,-25.8168,34.3817
302774.8012,853902,60,-0.6221,0.3816,0.6277,-33.9847,-23.0992,31.9389
302774.8012,853912,60,-0.6250,0.3870,0.6199,-32.5038,-24.4733,30.2290
302774.8012,853922,60,-0.6121,0.4087,0.6399,-29.5115,-28.2595,27.5420
302774.8012,853932,60,-0.5942,0.4326,0.6589,-27.8168,-31.0382,24.1527
302774.8012,853942,60,-0.5947,0.4546,0.6719,-27.8168,-33.4809,20.1679
302774.8599,853952,61,-0.6055,0.4380,0.6604,-29.3282,-33.8168,14.8855
302774.8599,853962,61,-0.6682,0.3823,0.6111,-30.4275,-29.3282,9.6183
302774.8599,853972,61,-0.7175,0.3408,0.5730,-29.2672,-30.3969,6.8397
302774.8599,853982,61,-0.6963,0.3435,0.6116,-25.0076,-38.8397,5.0840
302774.8599,853992,61,-0.6453,0.3406,0.6807,-21.3282,-46.1221,2.1832
302774.8599,854002,61,-0.6211,0.3298,0.7190,-20.3511,-48.5344,-1.1756
302774.8599,854012,61,-0.6035,0.2974,0.7539,-21.7405,-49.7863,-3.8473
302774.8599,854022,61,-0.6052,0.2383,0.7651,-22.9466,-47.8931,-6.1832
302774.8599,854032,61,-0.6465,0.1711,0.7542,-22.7481,-43.8168,-7.6336
302774.8599,854042,61,-0.6770,0.1099,0.7461,-20.1679,-43.3740,-5.9237
302774.9809,854052,62,-0.6855,0.1045,0.7820,-13.1603,-46.3664,-2.5038
302774.9809,854062,62,-0.6775,0.1438,0.8457,-5.3740,-49.6641,0.8855
302774.9809,854072,62,-0.6748,0.2004,0.9053,0.3969,-49.6031,3.5115
302774.9809,854082,62,-0.7102,0.2551,0.9429,3.1756,-46.4427,3.4656
302774.9809,854092,62,-0.7344,0.2625,0.9648,2.6107,-44.8855,0.7786
302774.9809,854102,62,-0.7417,0.2385,0.9939,1.3588,-44.1679,-2.0763
302774.9809,854112,62,-0.7356,0.2241,1.0327,2.0458,-43.0992,-4.1985
302774.9809,854122,62,-0.7224,0.2283,1.0796,3.5420,-41.7557,-6.5038
302774.9809,854132,62,-0.6924,0.2278,1.1265,2.9924,-38.5954,-8.9313
302774.9809,854142,62,-0.6907,0.2058,1.1396,-0.0458,-30.8855,-10.9160
302775.1008,854152,63,-0.7283,0.1814,1.1157,-2.7176,-22.9466,-12.6260
302775.1008,854162,63,-0.7378,0.1550,1.0935,-3.9389,-20.0000,-14.2137
302775.1008,854172,63,-0.7239,0.1348,1.0872,-3.7099,-18.9160,-15.9542
302775.1008,854182,63,-0.6963,0.1221,1.0974,-3.1908,-16.9771,-17.2519
302775.1008,854192,63,-0.6746,0.1162,1.0886,-2.4122,-12.9160,-17.9695
302775.1008,854202,63,-0.6875,0.1189,1.0496,-2.3511,-7.0687,-18.8550
302775.1008,854212,63,-0.7053,0.1025,1.0024,-3.8168,-3.6641,-20.2443
302775.1008,854222,63,-0.6973,0.0762,0.9714,-4.7939,-3.4198,-21.7252
302775.1008,854232,63,-0.6655,0.0479,0.9585,-5.2672,-3.6336,-22.1221
302775.1008,854242,63,-0.6470,0.0210,0.9460,-5.1908,-2.1527,-21.8779
302775.1610,854252,64,-0.6462,-0.0134,0.9119,-4.9008,0.0000,-20.9160
302775.1610,854262,64,-0.6279,-0.0427,0.8979,-3.8015,0.8550,-19.0992
302775.1610,854272,64,-0.6077,-0.0530,0.8833,-1.1908,2.0763,-16.6718
302775.1610,854282,64,-0.6052,-0.0469,0.8660,1.0382,3.9847,-13.7557
302775.1610,854292,64,-0.6047,-0.0356,0.8479,2.1069,5.8168,-10.7634
302775.1610,854302,64,-0.6091,-0.0283,0.8281,2.8244,6.4885,-8.3817
302775.1610,854312,64,-0.6143,-0.0090,0.8120,3.7557,6.1985,-6.7328
302775.1610,854322,64,-0.6106,0.0127,0.8032,4.5802,5.5573,-5.5267
302775.1610,854332,64,-0.6169,0.0366,0.7927,5.2672,5.3435,-5.3588
302775.1610,854342,64,-0.6189,0.0425,0.7869,4.4580,4.1832,-5.9237
302775.2800,854352,65,-0.6138,0.0452,0.7815,2.9160,2.4275,-6.4580
302775.2800,854362,65,-0.5955,0.0366,0.7849,1.7252,0.6412,-6.8244
302775.2800,854372,65,-0.5779,0.0115,0.7922,1.4198,0.0153,-7.0382
302775.2800,854382,65,-0.5762,0.0056,0.7944,2.3664,0.5038,-6.5038
302775.2800,854392,65,-0.5852,0.0154,0.7849,2.6565,0.9771,-5.6031
302775.2800,854402,65,-0.5559,0.0161,0.7971,1.0229,1.4962,-4.7023
302775.2800,854412,65,-0.5630,0.0022,0.7871,0.2290,4.4427,-3.7863
302775.2800,854422,65,-0.5911,0.0085,0.7686,1.8931,6.3053,-3.0229
302775.2800,854432,65,-0.6138,0.0261,0.7437,2.7634,5.5725,-2.2137
302775.2800,854442,65,-0.6086,0.0376,0.7463,2.4733,2.9466,-1.7557
302775.4004,854452,66,-0.5798,0.0408,0.7817,2.0763,1.3588,-1.6794
302775.4004,854462,66,-0.5833,0.0549,0.7905,2.3359,3.4962,-2.0305
302775.4004,854472,66,-0.6133,0.0591,0.7646,1.3282,5.4962,-2.9160
302775.4004,854482,66,-0.6382,0.0566,0.7400,-0.8092,5.2366,-3.6031
302775.4004,854492,66,-0.6323,0.0396,0.7324,-2.2443,1.6947,-4.0000
302775.4004,854502,66,-0.6130,0.0251,0.7512,-1.6794,-2.4122,-4.2290
302775.4004,854512,66,-0.5918,0.0242,0.7800,-0.5954,-4.6718,-3.9237
302775.4004,854522,66,-0.5769,0.0247,0.7986,-0.5802,-2.8244,-2.8244
302775.4004,854532,66,-0.5940,0.0352,0.7976,0.2137,1.2824,-2.1832
302775.4004,854542,66,-0.6311,0.0466,0.7798,1.2061,3.3588,-2.5038
302775.4608,854552,67,-0.6343,0.0583,0.7810,0.5954,2.0763,-2.8244
302775.4608,854562,67,-0.6194,0.0457,0.7998,-1.2366,1.1908,-2.8092
302775.4608,854572,67,-0.6279,0.0425,0.7988,-1.4351,2.7481,-3.0229
302775.4608,854582,67,-0.6489,0.0518,0.7874,-0.2290,2.8397,-3.5725
302775.4608,854592,67,-0.6572,0.0564,0.7773,0.2595,-0.4275,-4.0153
302775.4608,854602,67,-0.6477,0.0508,0.7859,-0.4733,-4.0458,-4.4122
302775.4608,854612,67,-0.6404,0.0430,0.8005,-1.2214,-6.3206,-4.8092
302775.4608,854622,67,-0.6235,0.0383,0.8206,-1.2519,-6.9618,-4.8092
302775.4608,854632,67,-0.6135,0.0403,0.8403,-0.7481,-5.9389,-4.8550
302775.4608,854642,67,-0.6055,0.0408,0.8518,-0.6565,-3.7099,-4.8702
302775.5806,854652,68,-0.6187,0.0525,0.8420,-0.5954,-0.9771,-4.8092
302775.5806,854662,68,-0.6147,0.0505,0.8330,-1.1908,0.0153,-4.9008
302775.5806,854672,68,-0.6128,0.0498,0.8286,-1.0534,0.6718,-5.2672
302775.5806,854682,68,-0.6116,0.0518,0.8137,-0.8702,1.3435,-5.9542
302775.5806,854692,68,-0.6204,0.0488,0.7939,-1.5420,2.0153,-6.4733
302775.5806,854702,68,-0.6121,0.0403,0.7793,-2.3664,1.2214,-6.8550
302775.5806,854712,68,-0.5962,0.0312,0.7771,-2.4122,0.0916,-6.8397
302775.5806,854722,68,-0.5979,0.0251,0.7688,-1.6794,0.5954,-6.6870
302775.5806,854732,68,-0.6152,0.0222,0.7634,-1.1603,0.8855,-5.9389
302775.5806,854742,68,-0.6152,0.0276,0.7583,-0.4580,-0.6718,-5.0534
302775.7008,854752,69,-0.6040,0.0364,0.7664,0.6107,-2.3664,-4.8550
302775.7008,854762,69,-0.5977,0.0366,0.7786,1.1298,-3.3282,-4.9160
302775.7008,854772,69,-0.5815,0.0261,0.7952,0.3664,-2.8550,-4.5649
302775.7008,854782,69,-0.5967,0.0137,0.7898,0.0153,-0.6565,-3.6794
302775.7008,854792,69,-0.6111,0.0115,0.7856,0.8092,0.0458,-2.6565
302775.7008,854802,69,-0.6155,0.0203,0.7944,2.0000,-0.8244,-1.8473
302775.7008,854812,69,-0.6208,0.0210,0.8064,2.5802,-1.6794,-1.3130
302775.7008,854822,69,-0.6211,0.0254,0.8120,3.3435,-2.0305,-1.0687
302775.7008,854832,69,-0.6270,0.0371,0.8267,3.9695,-1.7710,-1.2366
302775.7008,854842,69,-0.6287,0.0518,0.8320,3.3893,-1.6794,-0.9466
302775.7611,854852,70,-0.6265,0.0757,0.8508,2.6870,-0.6718,-1.2519
302775.7611,854862,70,-0.6296,0.0784,0.8430,1.4656,0.7786,-2.7328
302775.7611,854872,70,-0.6306,0.0698,0.8250,0.0305,1.7557,-4.7481
302775.7611,854882,70,-0.6367,0.0603,0.8066,-1.0840,1.6183,-6.1069
302775.7611,854892,70,-0.6316,0.0588,0.7983,-2.1221,0.4885,-6.9924
302775.7611,854902,70,-0.6196,0.0347,0.7957,-2.5344,-0.1985,-7.9847
302775.7611,854912,70,-0.6033,0.0115,0.7925,-2.1221,0.2901,-8.4122
302775.7611,854922,70,-0.6096,-0.0049,0.7786,-1.2061,0.9313,-8.1832
302775.7611,854932,70,-0.6199,-0.0103,0.7773,-0.8092,0.2443,-7.0840
302775.7611,854942,70,-0.6052,-0.0017,0.7849,-0.4580,-1.8015,-5.2977
302775.8812,854952,71,-0.5872,0.0056,0.8059,-0.1221,-2.2443,-4.5344
302775.8812,854962,71,-0.5886,0.0059,0.7937,-0.0611,-0.0916,-3.7710
302775.8812,854972,71,-0.6145,0.0063,0.7720,0.9160,1.5878,-3.2824
302775.8812,854982,71,-0.6199,0.0054,0.7634,1.6794,0.8855,-2.8855
