host_time_s,device_ms,seq,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
299433.2318,338649,27,0.7898,-0.1804,-0.1934,-30.1069,50.3206,-10.8397
299433.2318,338659,27,0.7671,-0.2029,-0.1917,-30.4885,58.7023,-16.7176
299433.3510,338669,28,0.7495,-0.2046,-0.2019,-29.4046,61.0840,-22.1527
299433.3510,338679,28,0.7769,-0.1868,-0.2205,-30.4122,55.1450,-24.6107
299433.3510,338689,28,0.8542,-0.1582,-0.2427,-31.2366,42.0611,-23.8931
299433.3510,338699,28,0.9370,-0.1182,-0.2712,-30.8855,29.4656,-24.1985
299433.3510,338709,28,0.9668,-0.0645,-0.2954,-33.7557,21.6336,-27.3435
299433.3510,338719,28,0.9656,-0.0327,-0.3167,-42.8397,16.1221,-33.6183
299433.3510,338729,28,0.9570,-0.0474,-0.3462,-56.2290,10.8244,-42.1679
299433.3510,338739,28,0.9294,-0.0920,-0.3687,-67.9389,7.4504,-52.9313
299433.3510,338749,28,0.8811,-0.1577,-0.3801,-74.6718,4.1985,-65.2977
299433.3510,338759,28,0.8577,-0.2520,-0.3760,-77.9695,-2.6260,-77.6031
299433.4124,338769,29,0.8718,-0.3706,-0.3647,-78.1374,-11.3282,-88.2290
299433.4124,338779,29,0.9075,-0.4697,-0.3235,-71.7252,-20.5038,-95.5267
299433.4124,338789,29,0.9641,-0.5134,-0.2783,-58.3053,-29.9847,-98.4427
299433.4124,338799,29,1.0564,-0.5632,-0.2393,-43.7710,-38.8550,-98.4885
299433.4124,338809,29,1.1396,-0.5920,-0.1763,-31.0687,-44.6870,-94.8397
299433.4124,338819,29,1.2075,-0.5894,-0.1060,-20.2901,-50.0763,-86.4275
299433.4124,338829,29,1.2659,-0.5576,-0.0527,-12.5649,-56.0916,-74.9618
299433.4124,338839,29,1.3027,-0.5042,0.0046,-8.8092,-58.9008,-62.8092
299433.4124,338849,29,1.3054,-0.4438,0.0396,-10.1832,-58.0458,-52.2443
299433.4124,338859,29,1.3022,-0.3848,0.0674,-17.3435,-51.7099,-44.6107
299433.5307,338869,30,1.2744,-0.3650,0.0740,-30.5649,-38.2901,-39.5115
299433.5307,338879,30,1.2021,-0.3809,0.0483,-45.9084,-18.9008,-33.5573
299433.5307,338889,30,1.1013,-0.4058,0.0051,-57.9389,-0.1221,-24.5344
299433.5307,338899,30,1.0110,-0.4060,-0.0298,-64.5496,10.4580,-15.5115
299433.5307,338909,30,0.9399,-0.3970,-0.0398,-69.7099,10.7023,-7.4809
299433.5307,338919,30,0.8984,-0.3879,-0.0293,-75.2214,4.3206,0.6260
299433.5307,338929,30,0.8877,-0.3894,-0.0178,-79.9542,-2.9008,6.8244
299433.5307,338939,30,0.8728,-0.3870,-0.0012,-82.6870,-6.4580,10.8550
299433.5307,338949,30,0.8552,-0.3782,0.0022,-83.7710,-7.9542,13.9847
299433.5307,338959,30,0.8450,-0.3835,-0.0095,-84.3053,-9.0229,16.1985
299433.6515,338969,31,0.8284,-0.3853,-0.0327,-81.9237,-8.5954,17.0229
299433.6515,338979,31,0.8093,-0.3740,-0.0547,-76.3206,-7.7252,16.6565
299433.6515,338989,31,0.7952,-0.3584,-0.0679,-69.4198,-7.9542,15.2977
299433.6515,338999,31,0.7871,-0.3381,-0.0852,-62.5038,-8.3664,12.7328
299433.6515,339009,31,0.7864,-0.3201,-0.0891,-56.1832,-7.9847,8.8702
299433.6515,339019,31,0.7795,-0.2954,-0.0874,-49.9389,-7.8015,3.5267
299433.6515,339029,31,0.7864,-0.2820,-0.0786,-45.3435,-9.8931,-2.9008
299433.6515,339039,31,0.8123,-0.2913,-0.0701,-43.8931,-12.9008,-9.4046
299433.6515,339049,31,0.8450,-0.3162,-0.0610,-43.8473,-14.1374,-14.7176
299433.6515,339059,31,0.8599,-0.3459,-0.0496,-44.7023,-14.3511,-17.0382
299433.7117,339069,32,0.8738,-0.3611,-0.0396,-47.3740,-15.8015,-15.7557
299433.7117,339079,32,0.8989,-0.3708,-0.0293,-51.6336,-17.3282,-12.8397
299433.7117,339089,32,0.9106,-0.3843,-0.0308,-56.1374,-16.8550,-10.7634
299433.7117,339099,32,0.9297,-0.4102,-0.0398,-59.5573,-15.5267,-9.9237
299433.7117,339109,32,0.9280,-0.4194,-0.0449,-60.1527,-13.6489,-9.2061
299433.7117,339119,32,0.9265,-0.4231,-0.0598,-57.6336,-12.1374,-9.7405
299433.7117,339129,32,0.9373,-0.4258,-0.0767,-54.0611,-11.6489,-11.8473
299433.7117,339139,32,0.9463,-0.4290,-0.0891,-49.8626,-10.9771,-14.1527
299433.7117,339149,32,0.9656,-0.4299,-0.1001,-45.3893,-10.3511,-16.2137
299433.7117,339159,32,0.9734,-0.4214,-0.1084,-41.1298,-10.1985,-17.6336
299433.8316,339169,33,0.9934,-0.4067,-0.1047,-38.7023,-11.1908,-18.2290
299433.8316,339179,33,1.0139,-0.4009,-0.1050,-39.7710,-12.7786,-18.0458
299433.8316,339189,33,1.0366,-0.4033,-0.1011,-42.7481,-13.6794,-17.8321
299433.8316,339199,33,1.0566,-0.4114,-0.1023,-46.6718,-13.3588,-18.0305
299433.8316,339209,33,1.0737,-0.4343,-0.1084,-51.5878,-11.9084,-18.3053
299433.8316,339219,33,1.0762,-0.4714,-0.1138,-56.1985,-9.2366,-17.7252
299433.8316,339229,33,1.1108,-0.4932,-0.1345,-58.5802,-7.4656,-15.3435
299433.8316,339239,33,1.2063,-0.4910,-0.1721,-58.7481,-8.6412,-9.4809
299433.8316,339249,33,1.2820,-0.4590,-0.2258,-57.4809,-6.8855,-4.3206
299433.8316,339259,33,1.3562,-0.4275,-0.2712,-56.1832,-3.5115,-2.8702
299433.9522,339269,34,1.4050,-0.4238,-0.2944,-56.3664,-0.4427,-4.9466
299433.9522,339279,34,1.4207,-0.4585,-0.2959,-57.3435,3.5420,-11.5725
299433.9522,339289,34,1.3857,-0.5251,-0.2646,-58.7939,8.8855,-19.6031
299433.9522,339299,34,1.3330,-0.6189,-0.2246,-60.0916,16.3511,-25.2824
299433.9522,339309,34,1.2751,-0.7058,-0.2012,-59.1603,24.2748,-26.2137
299433.9522,339319,34,1.2363,-0.7546,-0.1887,-55.1450,30.4275,-21.3130
299433.9522,339329,34,1.2224,-0.8003,-0.2236,-49.1756,35.0687,-11.7863
299433.9522,339339,34,1.2002,-0.8201,-0.2544,-40.7939,40.2290,-1.4198
299433.9522,339349,34,1.1714,-0.8169,-0.2905,-30.8244,42.6565,10.5802
299433.9522,339359,34,1.1677,-0.8005,-0.3445,-18.1374,39.1908,24.4122
299434.0708,339369,35,1.1672,-0.7556,-0.3706,-0.4427,32.0916,35.3130
299434.0708,339379,35,1.1692,-0.6924,-0.3574,22.1527,22.0611,40.6718
299434.0708,339389,35,1.1853,-0.6394,-0.3242,45.6183,10.8855,41.2214
299434.0708,339399,35,1.1970,-0.5891,-0.2795,66.7634,1.9084,39.5420
299434.0708,339409,35,1.1836,-0.5325,-0.2295,82.8092,-2.6412,38.2748
299434.0708,339419,35,1.1523,-0.4880,-0.1853,93.1450,-3.4504,37.5267
299434.0708,339429,35,1.1255,-0.4575,-0.1455,98.5496,-1.8473,36.9466
299434.0708,339439,35,1.0959,-0.4536,-0.1108,97.5115,-0.1832,39.9389
299434.0708,339449,35,1.0671,-0.4524,-0.0881,92.0153,0.7328,46.7634
299434.0708,339459,35,1.0498,-0.4478,-0.0691,85.4351,1.0534,55.6947
299434.1326,339469,36,1.0364,-0.4402,-0.0500,79.1298,0.9313,65.3893
299434.1326,339479,36,1.0503,-0.4238,-0.0132,72.9618,0.6412,75.1298
299434.1326,339489,36,1.0850,-0.4055,0.0193,66.2290,3.5115,84.6260
299434.1326,339499,36,1.1099,-0.3850,0.0403,59.0840,11.5878,92.6412
299434.1326,339509,36,1.1223,-0.3738,0.0410,53.2672,22.5802,98.9008
299434.1326,339519,36,1.1270,-0.3586,0.0259,50.5649,31.9542,103.4809
299434.1326,339529,36,1.1370,-0.3254,0.0093,50.5038,38.7023,107.3130
299434.1326,339539,36,1.1379,-0.2827,-0.0134,50.3969,44.4122,110.2443
299434.1326,339549,36,1.1338,-0.2480,-0.0352,48.6260,50.9008,112.6718
299434.1326,339559,36,1.1157,-0.2048,-0.0535,44.7176,58.2901,114.6107
299434.2521,339569,37,1.0903,-0.1658,-0.0676,38.4122,63.7710,115.7863
299434.2521,339579,37,1.0627,-0.1284,-0.0964,29.4198,67.2519,116.9160
299434.2521,339589,37,1.0254,-0.1074,-0.1226,18.5496,70.0153,117.8626
299434.2521,339599,37,0.9873,-0.0840,-0.1392,8.5802,71.8473,117.5878
299434.2521,339609,37,0.9551,-0.0637,-0.1614,0.0153,71.4198,115.7405
299434.2521,339619,37,0.9246,-0.0583,-0.1833,-7.7099,70.3511,112.6718
299434.2521,339629,37,0.8943,-0.0479,-0.1956,-14.2290,69.0992,108.1527
299434.2521,339639,37,0.8708,-0.0471,-0.2065,-19.3282,67.4656,102.9466
299434.2521,339649,37,0.8540,-0.0449,-0.2131,-22.6565,66.0611,97.5725
299434.2521,339659,37,0.8384,-0.0498,-0.2405,-24.2290,64.6260,91.1908
299434.3116,339669,38,0.8064,-0.0547,-0.2505,-23.3435,61.2519,85.4809
299434.3116,339679,38,0.7932,-0.0354,-0.2534,-20.7176,54.2137,79.2519
299434.3116,339689,38,0.7871,-0.0127,-0.2573,-19.5420,47.5267,72.3359
299434.3116,339699,38,0.7744,0.0112,-0.2537,-21.3130,44.1069,63.6336
299434.3116,339709,38,0.7542,0.0291,-0.2600,-26.1985,43.0076,53.8168
299434.3116,339719,38,0.7227,0.0303,-0.2639,-33.1450,43.1298,43.4809
299434.3116,339729,38,0.6816,0.0271,-0.2781,-40.5038,43.8931,32.7481
299434.3116,339739,38,0.6350,0.0149,-0.2920,-47.0840,44.5496,21.8779
299434.3116,339749,38,0.5857,0.0002,-0.3037,-51.8779,43.4046,10.6107
299434.3116,339759,38,0.5493,-0.0215,-0.3127,-54.9160,39.4962,-1.1908
299434.4321,339769,39,0.5212,-0.0554,-0.3164,-56.3817,34.1985,-13.4809
299434.4321,339779,39,0.5210,-0.1047,-0.3120,-55.6489,27.9847,-25.9542
299434.4321,339789,39,0.5378,-0.1592,-0.2937,-52.2748,21.1145,-38.0153
299434.4321,339799,39,0.6152,-0.1853,-0.2483,-46.1679,13.1756,-48.2748
299434.4321,339809,39,0.7715,-0.1599,-0.2175,-37.0992,2.9313,-54.5954
299434.4321,339819,39,0.9055,-0.0742,-0.1965,-26.8855,-2.0000,-60.6412
299434.4321,339829,39,1.0198,0.0208,-0.1897,-22.6107,-3.7099,-71.5420
299434.4321,339839,39,1.1160,0.0371,-0.2007,-31.0992,-2.1679,-84.9618
299434.4321,339849,39,1.1604,0.0288,-0.2083,-48.4275,5.7405,-98.6718
299434.4321,339859,39,1.1792,0.0015,-0.2227,-68.2443,14.1832,-113.0382
299434.5520,339869,40,1.1870,-0.0820,-0.2385,-90.0305,22.2290,-127.1603
299434.5520,339879,40,1.1858,-0.2102,-0.2717,-110.9618,31.2214,-138.6260
299434.5520,339889,40,1.1445,-0.3423,-0.3020,-127.6031,41.2366,-145.6947
299434.5520,339899,40,1.1165,-0.4502,-0.3374,-137.9542,46.0611,-147.8931
299434.5520,339909,40,1.1116,-0.5481,-0.3782,-140.7176,41.8168,-146.5038
299434.5520,339919,40,1.1357,-0.6455,-0.3909,-137.6641,31.5573,-143.6947
299434.5520,339929,40,1.1692,-0.7412,-0.3813,-130.6107,18.3817,-136.2137
299434.5520,339939,40,1.2070,-0.8110,-0.3591,-118.6260,2.6107,-122.8550
299434.5520,339949,40,1.2615,-0.8286,-0.3093,-102.2443,-15.0840,-106.6565
299434.5520,339959,40,1.3162,-0.8264,-0.2520,-84.9924,-31.5115,-89.6947
299434.6109,339969,41,1.3542,-0.7820,-0.1897,-69.3130,-42.2595,-72.3817
299434.6109,339979,41,1.3547,-0.7065,-0.1304,-57.3130,-46.1221,-55.6489
299434.6109,339989,41,1.3186,-0.5984,-0.0793,-48.2595,-45.0076,-42.4580
299434.6109,339999,41,1.2629,-0.5156,-0.0486,-44.3359,-41.5878,-33.3130
299434.6109,340009,41,1.1948,-0.4509,-0.0354,-46.7176,-36.3206,-26.2137
299434.6109,340019,41,1.1194,-0.4077,-0.0232,-54.4885,-30.2137,-19.1603
299434.6109,340029,41,1.0474,-0.3772,-0.0271,-66.0458,-24.4122,-11.7557
299434.6109,340039,41,0.9875,-0.3831,-0.0376,-79.0992,-19.9389,-5.1603
299434.6109,340049,41,0.9341,-0.4021,-0.0562,-89.4198,-16.4122,0.2290
299434.6109,340059,41,0.8887,-0.4204,-0.0720,-95.1603,-14.3053,5.4351
299434.7320,340069,42,0.8508,-0.4163,-0.0771,-96.8244,-14.2443,11.1298
299434.7320,340079,42,0.8286,-0.4011,-0.0854,-95.8779,-15.4962,16.7786
299434.7320,340089,42,0.8088,-0.3740,-0.0918,-93.0382,-15.4198,20.6412
299434.7320,340099,42,0.7878,-0.3342,-0.0928,-89.9389,-14.7786,22.1832
299434.7320,340109,42,0.7759,-0.3164,-0.1038,-87.2977,-14.8092,21.8321
299434.7320,340119,42,0.7747,-0.3083,-0.1079,-83.9847,-14.7939,19.8321
299434.7320,340129,42,0.7659,-0.2983,-0.1060,-80.1069,-14.8550,17.1450
299434.7320,340139,42,0.7585,-0.2905,-0.1021,-74.9618,-16.1832,15.4198
299434.7320,340149,42,0.7595,-0.2959,-0.1030,-68.6718,-19.4046,13.6183
299434.7320,340159,42,0.7681,-0.3005,-0.0930,-62.8244,-21.8626,11.2214
299434.8518,340169,43,0.7732,-0.3059,-0.0981,-60.8702,-22.3206,8.7176
299434.8518,340179,43,0.7749,-0.3354,-0.1118,-63.1603,-20.2748,6.0611
299434.8518,340189,43,0.7695,-0.3777,-0.1138,-66.4733,-18.0763,3.9084
299434.8518,340199,43,0.7673,-0.4226,-0.1350,-68.6565,-17.6336,2.7939
299434.8518,340209,43,0.7683,-0.4551,-0.1399,-69.2519,-18.0458,3.1756
299434.8518,340219,43,0.7788,-0.4788,-0.1416,-68.5802,-18.4275,4.5191
299434.8518,340229,43,0.7905,-0.5044,-0.1560,-66.5038,-18.5038,6.2137
299434.8518,340239,43,0.8003,-0.5386,-0.1775,-61.6947,-18.3206,8.0305
299434.8518,340249,43,0.7966,-0.5505,-0.2085,-54.0000,-18.7328,9.7710
299434.8518,340259,43,0.7986,-0.5303,-0.2207,-45.4198,-23.6336,12.3206
299434.9119,340269,44,0.8237,-0.4919,-0.2419,-38.9924,-31.6794,14.1069
299434.9119,340279,44,0.8613,-0.4626,-0.2534,-37.0076,-37.3130,13.8931
299434.9119,340289,44,0.8979,-0.4526,-0.2634,-38.9924,-38.1679,12.0763
299434.9119,340299,44,0.9150,-0.4531,-0.2778,-41.6947,-36.2595,9.0382
299434.9119,340309,44,0.9272,-0.4646,-0.2869,-44.2290,-35.7710,5.5878
299434.9119,340319,44,0.9443,-0.4790,-0.2881,-45.8473,-37.5725,2.7176
299434.9119,340329,44,0.9714,-0.4990,-0.2771,-47.0840,-40.1679,0.2901
299434.9119,340339,44,1.0017,-0.5251,-0.2571,-49.2366,-40.0000,-1.5573
299434.9119,340349,44,1.0195,-0.5530,-0.2419,-52.7176,-34.9924,-1.9847
299434.9119,340359,44,1.0452,-0.5762,-0.2588,-58.2137,-27.4504,-0.0611
299435.0326,340369,45,1.1008,-0.5852,-0.3076,-62.3206,-22.4122,4.2290
299435.0326,340379,45,1.1321,-0.5659,-0.3613,-60.9160,-16.7481,5.1603
299435.0326,340389,45,1.1755,-0.5391,-0.4082,-55.5115,-14.0916,3.0687
299435.0326,340399,45,1.2202,-0.5278,-0.4314,-49.2519,-14.6107,-1.1298
299435.0326,340409,45,1.2634,-0.5442,-0.4111,-42.4122,-16.0458,-9.0076
299435.0326,340419,45,1.2600,-0.5808,-0.3650,-36.6718,-16.8092,-17.9542
299435.0326,340429,45,1.2351,-0.6426,-0.2771,-33.0992,-17.4046,-24.8702
299435.0326,340439,45,1.2219,-0.7188,-0.2043,-29.4198,-19.1603,-27.9389
299435.0326,340449,45,1.2129,-0.7810,-0.1326,-25.6794,-17.5420,-24.8244
299435.0326,340459,45,1.2295,-0.7900,-0.0864,-23.7252,-11.1603,-14.5344
299435.3309,340469,46,1.2646,-0.8174,-0.0867,-23.0840,-1.0076,-0.5954
299435.3309,340479,46,1.2827,-0.8281,-0.0984,-22.3817,13.4656,15.6183
299435.3309,340489,46,1.3074,-0.8000,-0.1262,-20.1221,26.1527,34.3359
299435.3309,340499,46,1.3362,-0.7349,-0.1562,-16.7634,33.8779,53.1145
299435.3309,340509,46,1.3569,-0.6453,-0.1658,-11.1908,36.7328,66.9924
299435.3309,340519,46,1.3726,-0.5500,-0.1609,-3.7252,35.7710,72.8244
299435.3309,340529,46,1.3848,-0.4929,-0.1587,3.4656,35.3893,71.8779
299435.3309,340539,46,1.3718,-0.4604,-0.1592,10.1832,39.8626,68.7023
299435.3309,340549,46,1.3267,-0.4160,-0.1709,16.6565,48.6565,66.6260
299435.3309,340559,46,1.2727,-0.3723,-0.1951,19.8931,56.8244,66.1221
299435.3331,340569,47,1.1960,-0.3706,-0.2214,18.9924,64.0916,65.9542
299435.3331,340579,47,1.1187,-0.3572,-0.2368,17.2366,68.2137,67.7405
299435.3331,340589,47,1.0576,-0.3372,-0.2485,14.1069,66.8855,72.7481
299435.3331,340599,47,1.0161,-0.3337,-0.2466,8.8855,62.0916,79.5878
299435.3331,340609,47,1.0020,-0.3357,-0.2346,5.0840,55.0840,86.5344
299435.3331,340619,47,1.0151,-0.3418,-0.2109,3.3588,46.2137,92.7939
299435.3331,340629,47,1.0439,-0.3494,-0.1831,2.7328,38.1221,97.8015
299435.3331,340639,47,1.0801,-0.3582,-0.1553,3.6183,33.0534,101.3435
299435.3331,340649,47,1.1084,-0.3638,-0.1406,6.3053,31.7863,104.5191
299435.3331,340659,47,1.1460,-0.3743,-0.1350,11.1603,33.9847,105.9084
299435.3355,340669,48,1.1809,-0.3745,-0.1316,17.9695,39.4198,106.3053
299435.3355,340679,48,1.2061,-0.3611,-0.1362,24.8550,47.0534,106.9771
299435.3355,340689,48,1.2163,-0.3289,-0.1362,30.5191,54.8397,107.8321
299435.3355,340699,48,1.2224,-0.2759,-0.1399,33.0076,61.8779,108.6565
299435.3355,340709,48,1.2104,-0.2227,-0.1538,30.6718,68.9924,109.3893
299435.3355,340719,48,1.1802,-0.1829,-0.1714,24.1069,76.8244,109.6183
299435.3355,340729,48,1.1362,-0.1619,-0.1997,15.2519,84.5496,109.7557
299435.3355,340739,48,1.0854,-0.1462,-0.2217,6.8092,88.8702,109.7252
299435.3355,340749,48,1.0339,-0.1165,-0.2422,-1.5115,89.5420,109.4656
299435.3355,340759,48,0.9805,-0.1006,-0.2568,-10.5191,88.5344,108.8702
299435.4521,340769,49,0.9365,-0.0879,-0.2729,-17.8015,87.5267,106.2290
299435.4521,340779,49,0.8833,-0.0798,-0.2881,-23.7557,87.1298,101.6031
299435.4521,340789,49,0.8354,-0.0725,-0.2932,-28.8550,85.1145,95.1145
299435.4521,340799,49,0.7935,-0.0715,-0.2991,-33.0534,81.7863,88.6260
299435.4521,340809,49,0.7637,-0.0720,-0.2988,-35.4809,77.0992,81.6947
299435.4521,340819,49,0.7397,-0.0637,-0.2981,-35.9237,71.1756,74.3053
299435.4521,340829,49,0.7285,-0.0518,-0.2979,-36.2137,64.7328,66.7328
299435.4521,340839,49,0.7156,-0.0408,-0.2959,-37.6641,59.2672,59.1145
299435.4521,340849,49,0.7000,-0.0310,-0.2954,-40.0916,54.9924,50.7481
299435.4521,340859,49,0.6711,-0.0317,-0.3042,-42.9160,51.6336,41.5878
299435.5117,340869,50,0.6406,-0.0354,-0.3142,-45.3893,48.7176,31.4962
299435.5117,340879,50,0.6128,-0.0435,-0.3232,-46.9618,45.5115,20.1832
299435.5117,340889,50,0.5955,-0.0571,-0.3242,-48.0000,41.8168,8.0305
299435.5117,340899,50,0.5964,-0.0801,-0.3223,-48.7939,38.0916,-4.2901
299435.5117,340909,50,0.6086,-0.0994,-0.3184,-49.1908,34.5038,-16.5802
299435.5117,340919,50,0.6262,-0.1245,-0.3022,-49.1603,30.6718,-28.5191
299435.5117,340929,50,0.6584,-0.1536,-0.2812,-49.4656,26.2901,-39.6183
299435.5117,340939,50,0.6875,-0.1838,-0.2605,-49.6031,22.5802,-49.5878
299435.5117,340949,50,0.7124,-0.2100,-0.2378,-50.0153,20.4275,-58.1527
299435.5117,340959,50,0.7375,-0.2368,-0.2131,-50.8702,19.7405,-65.2061
299435.6318,340969,51,0.7986,-0.2397,-0.2043,-51.7252,18.6718,-70.7634
299435.6318,340979,51,0.9067,-0.2134,-0.2061,-53.2214,15.5725,-73.2977
299435.6318,340989,51,1.0190,-0.1663,-0.2068,-57.1145,13.6031,-75.2672
299435.6318,340999,51,1.1201,-0.1196,-0.2424,-65.8931,15.5420,-78.4122
299435.6318,341009,51,1.1863,-0.0950,-0.2988,-80.0153,23.2672,-82.5954
299435.6318,341019,51,1.2163,-0.0986,-0.3918,-96.8092,36.0153,-88.3664
299435.6318,341029,51,1.1743,-0.1414,-0.4788,-112.7634,50.4427,-95.8779
299435.6318,341039,51,1.0835,-0.2117,-0.5325,-125.5267,59.1908,-104.6565
299435.6318,341049,51,1.0010,-0.3215,-0.5610,-134.5191,57.6947,-114.0153
299435.6318,341059,51,0.9314,-0.4521,-0.5637,-138.6107,50.4885,-123.5115
299435.7508,341069,52,0.9131,-0.5994,-0.5076,-125.9847,25.4198,-129.8168
299435.7508,341079,52,0.9131,-0.5994,-0.5076,-125.9847,25.4198,-129.8168
299435.7508,341089,52,0.9695,-0.6394,-0.4741,-117.0534,12.4733,-126.9618
299435.7508,341099,52,1.0322,-0.6768,-0.4324,-110.6260,3.0687,-120.2748
299435.7508,341109,52,1.0940,-0.6929,-0.4001,-104.2901,-4.6107,-108.4580
299435.7508,341119,52,1.2144,-0.6719,-0.3208,-92.2748,-11.6489,-72.7481
299435.7508,341129,52,1.2498,-0.6133,-0.2891,-86.6260,-8.6107,-52.4733
299435.7508,341139,52,1.2266,-0.5088,-0.2722,-82.8855,1.0076,-34.0458
299435.7508,341149,52,1.1812,-0.4270,-0.2732,-83.0992,12.5496,-20.2290
299435.7508,341159,52,1.1204,-0.3777,-0.2983,-86.1679,24.3969,-11.6947
299435.8116,341169,53,1.0288,-0.3259,-0.3201,-90.6565,35.8168,-5.3435
299435.8116,341179,53,0.9448,-0.2886,-0.3450,-96.4122,41.4656,-0.3817
299435.8116,341189,53,0.8818,-0.2654,-0.3665,-102.7634,42.6718,1.6183
299435.8116,341199,53,0.8345,-0.2559,-0.3652,-110.3053,41.1908,2.1985
299435.8116,341209,53,0.8030,-0.2607,-0.3618,-119.3282,37.4046,3.2977
299435.8116,341219,53,0.7976,-0.2930,-0.3621,-129.4198,32.5191,5.6641
299435.8116,341229,53,0.8010,-0.3374,-0.3521,-137.3893,29.1756,9.2977
299435.8116,341239,53,0.8013,-0.3628,-0.3450,-142.1221,27.5420,14.7634
299435.8116,341249,53,0.8003,-0.3635,-0.3452,-144.1832,26.3969,21.9237
299435.8116,341259,53,0.7998,-0.3464,-0.3530,-143.8779,26.3817,28.6260
299435.9317,341269,54,0.7964,-0.3228,-0.3645,-141.9084,28.1069,32.8855
299435.9317,341279,54,0.7847,-0.2971,-0.3750,-138.8855,29.5725,34.0611
299435.9317,341289,54,0.7678,-0.2776,-0.3921,-135.6183,29.8626,32.5649
299435.9317,341299,54,0.7617,-0.2773,-0.4133,-131.6031,30.0305,28.4885
299435.9317,341309,54,0.7483,-0.2800,-0.4243,-127.7099,31.1756,23.7099
299435.9317,341319,54,0.7354,-0.2646,-0.4290,-123.2977,30.6107,19.7252
299435.9317,341329,54,0.7415,-0.2517,-0.4365,-120.1221,27.1450,15.1603
299435.9317,341339,54,0.7485,-0.2581,-0.4314,-120.2748,23.9237,10.9008
299435.9317,341349,54,0.7529,-0.2637,-0.4285,-122.5344,20.9618,8.3359
299435.9317,341359,54,0.7620,-0.2795,-0.4290,-127.0840,17.2977,7.9695
299436.0519,341369,55,0.7693,-0.2937,-0.4280,-132.1069,13.7863,9.2519
299436.0519,341379,55,0.7783,-0.3003,-0.4307,-136.1527,10.7176,10.8092
299436.0519,341389,55,0.7881,-0.3010,-0.4438,-139.6641,7.6031,12.1679
299436.0519,341399,55,0.8000,-0.2996,-0.4546,-141.7099,5.2214,11.8779
299436.0519,341409,55,0.8181,-0.3013,-0.4653,-141.7863,2.2748,9.6794
299436.0519,341419,55,0.8530,-0.3013,-0.4773,-139.9847,-1.0229,5.8473
299436.0519,341429,55,0.8862,-0.3044,-0.4827,-136.4733,-3.3740,0.0458
299436.0519,341439,55,0.9138,-0.3174,-0.4819,-132.0000,-4.9008,-7.4504
299436.0519,341449,55,0.9338,-0.3386,-0.4785,-126.8550,-6.1527,-15.6489
299436.0519,341459,55,0.9543,-0.3613,-0.4675,-121.0076,-7.3893,-24.0153
299436.1110,341469,56,0.9775,-0.4043,-0.4558,-116.0611,-9.5267,-31.3588
299436.1110,341479,56,0.9932,-0.4473,-0.4399,-111.0687,-11.3435,-37.4504
299436.1110,341489,56,1.0017,-0.4868,-0.4185,-106.3664,-13.0534,-41.5267
299436.1110,341499,56,1.0042,-0.5120,-0.3972,-103.2214,-15.6641,-42.3053
299436.1110,341509,56,1.0051,-0.5232,-0.3708,-101.3130,-18.6565,-39.8321
299436.1110,341519,56,1.0217,-0.5474,-0.3577,-100.0763,-21.9237,-36.7023
299436.1110,341529,56,1.0701,-0.5676,-0.3589,-98.0458,-23.9847,-33.1298
299436.1110,341539,56,1.1511,-0.5852,-0.3813,-93.4962,-24.7176,-26.7786
299436.1110,341549,56,1.2080,-0.5640,-0.3875,-85.2214,-21.2519,-22.8550
299436.1110,341559,56,1.2585,-0.5469,-0.3938,-76.6260,-19.7405,-20.7481
299436.2315,341569,57,1.2920,-0.5371,-0.3901,-68.9771,-19.5725,-20.0305
299436.2315,341579,57,1.3225,-0.5266,-0.3872,-61.0382,-19.3740,-21.3893
299436.2315,341589,57,1.3210,-0.5168,-0.3779,-52.9313,-17.0534,-24.7023
299436.2315,341599,57,1.3044,-0.5161,-0.3630,-44.8244,-13.5878,-29.4504
299436.2315,341609,57,1.2695,-0.5474,-0.3506,-38.1527,-10.1527,-34.1527
299436.2315,341619,57,1.2329,-0.5825,-0.3430,-31.6183,-6.0458,-36.7328
299436.2315,341629,57,1.1951,-0.5962,-0.3391,-22.7023,-2.3511,-36.9160
299436.2315,341639,57,1.1782,-0.5916,-0.3416,-12.9008,-0.1527,-34.3359
299436.2315,341649,57,1.1702,-0.5901,-0.3499,-4.0305,0.5496,-28.2748
299436.2315,341659,57,1.1631,-0.5764,-0.3552,5.2366,2.0763,-20.6718
299436.3519,341669,58,1.1482,-0.5388,-0.3616,15.2214,3.3740,-12.1679
299436.3519,341679,58,1.1448,-0.4915,-0.3701,24.7328,3.1908,-3.2061
299436.3519,341689,58,1.1423,-0.4229,-0.3845,34.3053,2.7328,4.0763
299436.3519,341699,58,1.1299,-0.3511,-0.3784,43.6336,2.2748,7.7557
299436.3519,341709,58,1.1057,-0.2991,-0.3696,50.7939,2.0611,7.7863
299436.3519,341719,58,1.0657,-0.2761,-0.3628,55.6336,2.8397,5.4962
299436.3519,341729,58,1.0117,-0.2683,-0.3613,59.5725,4.5802,1.6489
299436.3519,341739,58,0.9495,-0.2727,-0.3574,64.0305,5.5420,-2.8702
299436.3519,341749,58,0.8906,-0.2749,-0.3486,69.3435,4.5802,-6.8550
299436.3519,341759,58,0.8481,-0.2759,-0.3367,75.2214,1.6031,-9.3740
