host_time_s,device_ms,seq,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
302962.9596,1042122,150,-0.3054,-0.2727,0.2976,71.1908,-34.9466,-76.5649
302962.9596,1042132,150,-0.3032,-0.2917,0.2959,72.5191,-39.0382,-74.3206
302962.9596,1042142,150,-0.3225,-0.3257,0.2449,72.5954,-38.8702,-72.9160
302963.0803,1042152,151,-0.3738,-0.3308,0.1741,73.3740,-39.0076,-70.1527
302963.0803,1042162,151,-0.3984,-0.3550,0.1084,72.8855,-45.5267,-67.0992
302963.0803,1042172,151,-0.3892,-0.3503,0.0940,75.0840,-54.2443,-65.2061
302963.0803,1042182,151,-0.3718,-0.3149,0.1384,77.3893,-65.2366,-63.9542
302963.0803,1042192,151,-0.3254,-0.2646,0.2188,75.3282,-77.5115,-63.8321
302963.0803,1042202,151,-0.2822,-0.2432,0.3057,69.0687,-87.8626,-66.2595
302963.0803,1042212,151,-0.2478,-0.3325,0.3560,60.4122,-93.9695,-71.2824
302963.0803,1042222,151,-0.2605,-0.4368,0.3574,54.9160,-92.6107,-74.3969
302963.0803,1042232,151,-0.2949,-0.5159,0.3289,52.7328,-94.5191,-73.2672
302963.0803,1042242,151,-0.3025,-0.6096,0.2988,52.1985,-98.9771,-70.1527
302963.2005,1042252,152,-0.2817,-0.6743,0.3005,55.7099,-105.6031,-66.4122
302963.2005,1042262,152,-0.2310,-0.6965,0.3464,59.6489,-113.7252,-59.8168
302963.2005,1042272,152,-0.1941,-0.6643,0.4192,60.2137,-121.8626,-51.2672
302963.2005,1042282,152,-0.1521,-0.6262,0.5200,56.5802,-131.0992,-44.8855
302963.2005,1042292,152,-0.1592,-0.6655,0.5439,48.5802,-136.8855,-41.6947
302963.2005,1042302,152,-0.1689,-0.7124,0.5571,43.1756,-138.1832,-39.1450
302963.2005,1042312,152,-0.1514,-0.7329,0.6279,41.6031,-144.5191,-34.7176
302963.2005,1042322,152,-0.0774,-0.7527,0.8042,36.0458,-149.9542,-23.9695
302963.2005,1042332,152,-0.1016,-0.7532,0.8337,30.6107,-148.9618,-18.7939
302963.2005,1042342,152,-0.1484,-0.7646,0.8486,23.4198,-146.9008,-13.3130
302963.2591,1042352,153,-0.1938,-0.7625,0.8606,17.3130,-147.0076,-7.0992
302963.2591,1042362,153,-0.2063,-0.7781,0.8857,13.3740,-150.4275,-1.8931
302963.2591,1042372,153,-0.1770,-0.7727,0.9570,12.1221,-154.5344,2.0611
302963.2591,1042382,153,-0.1130,-0.7529,1.0464,10.2901,-158.4427,6.5038
302963.2591,1042392,153,-0.0569,-0.7334,1.1394,5.3282,-159.0534,10.0763
302963.2591,1042402,153,-0.0325,-0.6650,1.2410,-3.2061,-155.9084,14.6412
302963.2591,1042412,153,-0.0557,-0.5657,1.2988,-16.7939,-150.0763,22.5191
302963.2591,1042422,153,-0.0845,-0.4875,1.3279,-34.0305,-145.1603,29.8321
302963.2591,1042432,153,-0.1379,-0.5344,1.2671,-52.2137,-139.3130,33.7405
302963.2591,1042442,153,-0.1707,-0.5920,1.2007,-61.9389,-132.6718,32.9313
302963.3817,1042452,154,-0.1763,-0.6653,1.1636,-64.3206,-130.4733,28.6412
302963.3817,1042462,154,-0.1287,-0.7590,1.1221,-65.6489,-130.5038,23.8168
302963.3817,1042472,154,-0.1160,-0.9209,1.0652,-66.7176,-130.9618,23.1145
302963.3817,1042482,154,-0.1125,-1.0830,1.0266,-62.0916,-135.0229,29.4656
302963.3817,1042492,154,-0.0940,-1.1135,1.1172,-48.0153,-142.5038,42.6260
302963.3817,1042502,154,-0.0498,-1.0190,1.2561,-32.0916,-150.0305,59.8931
302963.3817,1042512,154,-0.0017,-0.9021,1.4050,-22.1221,-153.1756,73.6947
302963.3817,1042522,154,0.0474,-0.7935,1.5652,-18.4427,-152.0916,83.5267
302963.3817,1042532,154,0.0315,-0.7322,1.6267,-21.2214,-143.5573,89.3740
302963.3817,1042542,154,-0.0054,-0.7283,1.6658,-25.9084,-133.2061,91.4504
302963.5002,1042552,155,-0.0505,-0.7112,1.6826,-25.9695,-125.1603,93.6641
302963.5002,1042562,155,-0.0427,-0.7192,1.6914,-26.2595,-119.2519,95.8015
302963.5002,1042572,155,-0.0645,-0.6992,1.7351,-26.3817,-113.4351,98.6260
302963.5002,1042582,155,-0.0181,-0.6274,1.7822,-25.2214,-109.5573,105.2672
302963.5002,1042592,155,0.0332,-0.5637,1.8325,-24.7634,-102.9466,108.6870
302963.5002,1042602,155,0.0293,-0.5156,1.8682,-27.7710,-92.0916,109.9695
302963.5002,1042612,155,-0.0083,-0.4976,1.8345,-33.0076,-78.1985,112.4885
302963.5002,1042622,155,-0.0649,-0.5266,1.7639,-37.2519,-66.4427,113.6031
302963.5002,1042632,155,-0.0979,-0.5757,1.7156,-37.5878,-59.6947,115.2214
302963.5002,1042642,155,-0.0867,-0.6023,1.6926,-33.1145,-57.0840,120.5038
302963.5599,1042652,156,-0.0610,-0.6233,1.7156,-27.5573,-55.0687,127.6947
302963.5599,1042662,156,-0.0291,-0.6050,1.7585,-21.9237,-51.2214,138.7328
302963.5599,1042672,156,0.0483,-0.5215,1.8235,-13.9237,-45.2061,152.2290
302963.5599,1042682,156,0.1235,-0.4341,1.8672,-7.0229,-36.0153,162.7176
302963.5599,1042692,156,0.1238,-0.3127,1.8796,-2.7786,-22.7176,171.4504
302963.5599,1042702,156,0.0945,-0.1521,1.8845,0.7023,-10.5191,177.2519
302963.5599,1042712,156,0.0640,-0.0139,1.8735,1.3588,-1.9084,175.7252
302963.5599,1042722,156,0.0066,0.0876,1.8494,-2.9466,7.0840,167.8015
302963.5599,1042732,156,-0.0229,0.1238,1.7920,-11.1756,15.5725,157.1603
302963.5599,1042742,156,-0.0640,0.0854,1.7229,-20.5802,23.5115,144.1374
302963.6812,1042752,157,-0.1013,0.0107,1.6528,-28.4580,29.6336,132.7023
302963.6812,1042762,157,-0.1096,-0.0657,1.6030,-32.4122,31.6947,126.0458
302963.6812,1042772,157,-0.0911,-0.1182,1.5847,-31.2061,32.3206,122.0000
302963.6812,1042782,157,-0.0681,-0.1433,1.5955,-27.3893,34.3817,120.7328
302963.6812,1042792,157,-0.0249,-0.1309,1.6064,-22.7176,39.2519,121.2061
302963.6812,1042802,157,-0.0234,-0.0820,1.5964,-18.2443,47.6031,121.6489
302963.6812,1042812,157,-0.0457,-0.0283,1.5852,-14.7481,55.1908,120.5038
302963.6812,1042822,157,-0.0493,0.0173,1.5569,-11.2519,59.8473,117.1908
302963.6812,1042832,157,-0.0513,0.0718,1.5476,-8.4122,64.4885,112.1069
302963.6812,1042842,157,-0.0659,0.0974,1.5186,-9.6183,69.6336,106.0611
302963.8002,1042852,158,-0.0840,0.0698,1.4636,-13.1145,75.3130,99.6641
302963.8002,1042862,158,-0.0935,0.0325,1.4155,-12.9924,80.3817,94.4427
302963.8002,1042872,158,-0.1094,0.0205,1.3901,-9.3893,82.4122,91.0076
302963.8002,1042882,158,-0.1157,0.0491,1.3843,-3.9389,82.3511,89.1145
302963.8002,1042892,158,-0.0938,0.0952,1.3916,1.7099,82.8092,87.0229
302963.8002,1042902,158,-0.0752,0.1470,1.4084,6.0763,85.3740,83.2214
302963.8002,1042912,158,-0.0635,0.1963,1.3987,9.7405,88.9466,77.2061
302963.8002,1042922,158,-0.0796,0.2200,1.3652,11.3130,93.3893,69.8168
302963.8002,1042932,158,-0.0955,0.2280,1.3013,11.3740,97.1450,62.4122
302963.8002,1042942,158,-0.1116,0.2346,1.2500,10.9313,99.8626,55.7405
302963.8604,1042952,159,-0.1238,0.2156,1.2068,8.6870,102.2290,50.0763
302963.8604,1042962,159,-0.1360,0.2007,1.1685,8.6565,103.4351,45.1908
302963.8604,1042972,159,-0.1260,0.1836,1.1497,11.3588,103.0382,41.3740
302963.8604,1042982,159,-0.1448,0.1860,1.1265,15.0992,103.8168,37.9084
302963.8604,1042992,159,-0.1643,0.1799,1.0898,17.5725,104.6260,34.7786
302963.8604,1043002,159,-0.2012,0.1443,1.0337,19.2977,105.7405,31.1145
302963.8604,1043012,159,-0.2214,0.1165,0.9980,22.6870,105.8015,28.4275
302963.8604,1043022,159,-0.2344,0.1160,0.9778,27.8015,103.4809,26.7328
302963.8604,1043032,159,-0.2395,0.1196,0.9692,33.0076,99.9847,24.9771
302963.8604,1043042,159,-0.2429,0.1230,0.9575,37.2366,97.9237,22.2748
302963.9809,1043052,160,-0.2610,0.1196,0.9424,40.0458,97.5725,19.8168
302963.9809,1043062,160,-0.2610,0.1233,0.9395,41.1908,96.6870,18.7786
302963.9809,1043072,160,-0.2534,0.1299,0.9351,43.1450,95.2977,17.0687
302963.9809,1043082,160,-0.2522,0.1360,0.9285,46.4122,93.8626,14.0000
302963.9809,1043092,160,-0.2627,0.1311,0.9172,49.7099,94.1069,10.4427
302963.9809,1043102,160,-0.2649,0.1221,0.8857,52.9008,94.9924,7.8626
302963.9809,1043112,160,-0.2627,0.1294,0.8540,56.8550,93.2672,5.5878
302963.9809,1043122,160,-0.2415,0.1272,0.8286,61.1450,89.8321,1.9389
302963.9809,1043132,160,-0.2253,0.1304,0.8169,65.7252,88.1221,-2.7634
302963.9809,1043142,160,-0.2090,0.1416,0.7908,68.1832,87.9542,-6.3359
302964.1013,1043152,161,-0.2366,0.1101,0.7349,66.4580,89.6031,-9.2366
302964.1013,1043162,161,-0.2761,0.0808,0.6699,66.0153,91.1603,-11.0076
302964.1013,1043172,161,-0.3125,0.0898,0.6125,68.6565,89.0687,-11.3893
302964.1013,1043182,161,-0.3354,0.0938,0.5747,70.7176,84.5038,-11.9237
302964.1013,1043192,161,-0.3669,0.1074,0.5642,72.1069,80.1527,-11.8931
302964.1013,1043202,161,-0.3806,0.1436,0.5723,75.7710,73.4962,-12.3053
302964.1013,1043212,161,-0.3772,0.1777,0.5820,78.8244,67.0076,-15.4351
302964.1013,1043222,161,-0.3711,0.2104,0.5977,79.7252,62.6718,-19.8931
302964.1013,1043232,161,-0.3799,0.2087,0.5957,76.4427,60.5038,-24.9160
302964.1013,1043242,161,-0.4016,0.1792,0.5659,72.0153,59.0992,-30.2137
302964.2196,1043252,162,-0.4143,0.1606,0.5510,69.3435,56.9008,-35.2061
302964.2196,1043262,162,-0.4211,0.1387,0.5476,67.8015,53.4656,-39.0382
302964.2196,1043272,162,-0.4421,0.1172,0.5256,66.9466,51.2366,-42.7634
302964.2196,1043282,162,-0.4724,0.0916,0.4893,64.6870,50.7176,-46.3664
302964.2196,1043292,162,-0.4905,0.0564,0.4661,62.2595,48.4122,-48.9008
302964.2196,1043302,162,-0.4971,0.0391,0.4556,61.8321,43.2824,-50.2748
302964.2196,1043312,162,-0.4993,0.0208,0.4600,61.3893,38.8092,-51.2824
302964.2196,1043322,162,-0.4961,0.0098,0.4697,61.6183,34.8397,-53.2977
302964.2196,1043332,162,-0.4731,0.0000,0.4836,60.3206,32.3664,-56.0153
302964.2196,1043342,162,-0.4653,-0.0273,0.4817,56.1985,31.2519,-57.7710
302964.3373,1043352,163,-0.4822,-0.0486,0.4587,52.6107,30.0305,-59.0687
302964.3373,1043362,163,-0.5134,-0.0884,0.4309,48.8092,27.9542,-61.1603
302964.3373,1043372,163,-0.5283,-0.1428,0.4072,44.3511,24.6107,-62.9771
302964.3373,1043382,163,-0.5332,-0.2124,0.3823,41.4656,20.1221,-63.9389
302964.3373,1043392,163,-0.5408,-0.2720,0.3560,41.5573,16.2595,-63.8779
302964.3373,1043402,163,-0.5627,-0.3140,0.3457,42.9618,11.5267,-62.1527
302964.3373,1043412,163,-0.5664,-0.3579,0.3552,42.7786,6.5344,-58.8702
302964.3373,1043422,163,-0.5635,-0.4067,0.3442,42.5496,3.3588,-54.7939
302964.3373,1043432,163,-0.6226,-0.4390,0.3250,44.4580,1.5725,-49.5115
302964.3373,1043442,163,-0.6519,-0.4468,0.3135,48.6412,-3.0687,-43.4351
302964.3997,1043452,164,-0.6780,-0.4238,0.3391,55.0076,-9.3588,-39.0687
302964.3997,1043462,164,-0.6780,-0.3999,0.3901,58.5344,-15.6947,-36.8855
302964.3997,1043472,164,-0.6707,-0.3972,0.4556,57.1756,-20.8702,-34.7328
302964.3997,1043482,164,-0.6641,-0.4453,0.4980,52.0763,-20.4275,-31.3740
302964.3997,1043492,164,-0.6853,-0.4856,0.5095,48.5496,-15.3435,-26.7939
302964.3997,1043502,164,-0.7061,-0.5186,0.5210,47.1908,-14.7328,-21.1908
302964.3997,1043512,164,-0.7185,-0.5117,0.5647,47.6794,-17.9084,-13.4962
302964.3997,1043522,164,-0.7273,-0.4648,0.6182,48.7481,-19.9237,-5.0382
302964.3997,1043532,164,-0.7312,-0.3904,0.6643,47.4046,-18.0000,2.4275
302964.3997,1043542,164,-0.7446,-0.3220,0.7000,44.2901,-15.2824,6.5649
302964.5179,1043552,165,-0.7520,-0.2661,0.7151,41.1756,-13.7557,7.2366
302964.5179,1043562,165,-0.7578,-0.2283,0.7170,37.8015,-11.2824,6.1374
302964.5179,1043572,165,-0.7849,-0.1980,0.6904,33.2519,-8.2137,4.9008
302964.5179,1043582,165,-0.8154,-0.1858,0.6433,27.5725,-5.6031,4.5038
302964.5179,1043592,165,-0.8230,-0.1589,0.6169,23.3130,-5.0687,4.6718
302964.5179,1043602,165,-0.8025,-0.1218,0.6160,19.7710,-6.8702,4.7023
302964.5179,1043612,165,-0.7896,-0.0950,0.6086,15.8168,-7.5420,3.8931
302964.5179,1043622,165,-0.7827,-0.0603,0.6099,12.3969,-7.4198,2.5344
302964.5179,1043632,165,-0.7776,-0.0405,0.6143,9.4198,-7.7557,0.9160
302964.5179,1043642,165,-0.7754,-0.0215,0.6113,8.7634,-6.1069,-1.6641
302964.5799,1043652,166,-0.7844,-0.0134,0.5920,8.6565,-4.3969,-4.8702
302964.5799,1043662,166,-0.7734,-0.0261,0.5723,6.4885,-3.8168,-6.7634
302964.5799,1043672,166,-0.7590,-0.0320,0.5664,4.2901,-3.5267,-6.7634
302964.5799,1043682,166,-0.7402,-0.0085,0.5676,4.6870,-5.0229,-5.7710
302964.5799,1043692,166,-0.7271,0.0100,0.5693,5.3893,-6.6718,-5.7557
302964.5799,1043702,166,-0.7175,0.0186,0.5625,5.2672,-6.2748,-6.5496
302964.5799,1043712,166,-0.7212,0.0298,0.5396,3.9084,-6.0458,-7.0992
302964.5799,1043722,166,-0.7209,0.0293,0.5190,1.8473,-7.8931,-7.4809
302964.5799,1043732,166,-0.7114,0.0496,0.5195,3.0076,-10.8244,-8.6718
302964.5799,1043742,166,-0.6853,0.0840,0.5388,4.9924,-14.6718,-10.2137
302964.7010,1043752,167,-0.6477,0.1299,0.5544,4.6412,-18.4427,-12.2748
302964.7010,1043762,167,-0.6086,0.1558,0.5498,0.7939,-20.1679,-15.4046
302964.7010,1043772,167,-0.5737,0.1501,0.5308,-5.0382,-21.6336,-19.5573
302964.7010,1043782,167,-0.5352,0.1028,0.4951,-10.4885,-23.7099,-23.6489
302964.7010,1043792,167,-0.5149,0.0779,0.4648,-12.5802,-26.5649,-26.7176
302964.7010,1043802,167,-0.5002,0.0200,0.4226,-14.5344,-30.8855,-29.2519
302964.7010,1043812,167,-0.5063,-0.0422,0.3621,-14.9466,-32.5649,-29.6794
302964.7010,1043822,167,-0.5144,-0.0474,0.3376,-10.8855,-36.9924,-26.2137
302964.7010,1043832,167,-0.5071,0.0137,0.3491,-3.3588,-46.9466,-20.1069
302964.7010,1043842,167,-0.4668,0.1265,0.3994,7.6336,-59.4046,-18.5649
302964.7600,1043852,168,-0.3987,0.2251,0.4614,11.8626,-66.7023,-21.8473
302964.7600,1043862,168,-0.3452,0.2920,0.4998,6.3206,-65.3130,-27.9389
302964.7600,1043872,168,-0.3579,0.2932,0.4961,-6.8550,-58.6260,-34.6107
302964.7600,1043882,168,-0.4187,0.1851,0.4050,-23.6031,-48.3664,-42.9466
302964.7600,1043892,168,-0.4849,0.0183,0.2917,-31.1908,-36.3511,-49.7252
302964.7600,1043902,168,-0.5286,-0.0681,0.2097,-21.7405,-36.8702,-52.3053
302964.7600,1043912,168,-0.5217,-0.1179,0.2019,-9.4504,-50.5954,-49.8473
302964.7600,1043922,168,-0.4922,-0.0874,0.2605,2.3511,-66.5038,-45.0382
302964.7600,1043932,168,-0.4597,0.0215,0.3799,10.8855,-81.4656,-39.6336
302964.7600,1043942,168,-0.4055,0.1677,0.5049,13.6489,-95.9847,-37.3740
302964.8809,1043952,169,-0.3547,0.2983,0.6306,8.0458,-109.1298,-44.0000
302964.8809,1043962,169,-0.2891,0.3435,0.7048,-6.9618,-121.0382,-58.1679
302964.8809,1043972,169,-0.2524,0.2441,0.7021,-29.1450,-123.2214,-76.4275
302964.8809,1043982,169,-0.2278,-0.0103,0.6677,-48.3206,-115.6183,-93.9695
302964.8809,1043992,169,-0.1880,-0.2483,0.6189,-53.0992,-109.2672,-101.5725
302964.8809,1044002,169,-0.1450,-0.4075,0.6123,-47.0687,-107.5573,-99.0687
302964.8809,1044012,169,-0.0979,-0.5059,0.6458,-36.3359,-107.5573,-89.4656
302964.8809,1044022,169,-0.0771,-0.4719,0.7104,-20.8092,-109.0687,-75.6031
302964.8809,1044032,169,-0.0427,-0.3142,0.7883,-6.6412,-114.0153,-60.4122
302964.8809,1044042,169,-0.0164,-0.1538,0.8313,-4.1985,-118.5954,-52.0916
302965.0579,1044052,170,-0.0098,-0.0854,0.8091,-15.6336,-121.0382,-54.1679
302965.0579,1044062,170,-0.0354,-0.1724,0.7122,-36.0000,-122.7328,-62.5344
302965.0579,1044072,170,-0.0964,-0.3757,0.5532,-52.8855,-121.1756,-69.4198
302965.0579,1044082,170,-0.1052,-0.5305,0.4407,-51.0076,-127.7557,-71.5420
302965.0579,1044092,170,-0.0803,-0.6357,0.3967,-37.6947,-144.9313,-68.5802
302965.0579,1044102,170,0.0098,-0.6411,0.4170,-21.6947,-168.4122,-62.9771
302965.0579,1044112,170,0.1086,-0.5874,0.4792,-10.5191,-191.9847,-56.0611
302965.0579,1044122,170,0.1697,-0.5139,0.6133,-8.3664,-216.3817,-47.3435
302965.0579,1044132,170,0.2612,-0.4216,0.7822,-13.1450,-236.7786,-33.7252
302965.0579,1044142,170,0.2896,-0.3467,0.9441,-18.6260,-241.7863,-21.3588
302965.0598,1044152,171,0.3220,-0.4285,1.0159,-22.9160,-229.2977,-17.2824
302965.0598,1044162,171,0.3896,-0.4551,1.0364,-11.8626,-201.7863,-21.7863
302965.0598,1044172,171,0.3149,-0.4578,1.0266,3.0534,-171.5267,-25.7252
302965.0598,1044182,171,0.2617,-0.4773,0.9895,9.8015,-158.7786,-32.0611
302965.0598,1044192,171,0.2671,-0.5532,0.9788,8.7176,-161.1145,-41.0229
302965.0598,1044202,171,0.3066,-0.6016,1.0090,5.7252,-171.8626,-42.9313
302965.0598,1044212,171,0.3364,-0.5994,1.0476,1.8779,-182.0458,-32.7176
302965.0598,1044222,171,0.3049,-0.5652,1.1348,-2.2137,-190.1679,-20.2443
302965.0598,1044232,171,0.3684,-0.5303,1.2146,-6.5038,-201.8931,-11.3893
302965.0598,1044242,171,0.4741,-0.4810,1.2771,-7.5420,-205.4198,-3.7405
302965.1800,1044252,172,0.5215,-0.4058,1.3210,-4.6260,-199.0382,-1.8473
302965.1800,1044262,172,0.5500,-0.3535,1.3301,-1.2366,-192.2595,-9.4046
302965.1800,1044272,172,0.5925,-0.3726,1.2998,2.4427,-183.5420,-25.7863
302965.1800,1044282,172,0.6091,-0.4497,1.2522,1.7405,-173.8626,-41.8168
302965.1800,1044292,172,0.4922,-0.5010,1.2407,-5.0534,-164.2748,-42.1985
302965.1800,1044302,172,0.4819,-0.4517,1.2412,-10.9313,-163.6794,-29.1908
302965.1800,1044312,172,0.5166,-0.3655,1.2666,-13.3130,-167.0076,-20.5649
302965.1800,1044322,172,0.5051,-0.3130,1.2705,-17.2214,-167.4809,-20.4427
302965.1800,1044332,172,0.5469,-0.2798,1.2473,-24.9618,-171.7710,-23.2672
302965.1800,1044342,172,0.5769,-0.2654,1.2197,-37.6641,-176.9771,-25.6183
302965.3008,1044352,173,0.5974,-0.2788,1.1855,-52.3664,-180.5649,-27.1603
302965.3008,1044362,173,0.6582,-0.3127,1.1372,-64.4580,-184.1679,-30.3206
302965.3008,1044372,173,0.7141,-0.3423,1.0706,-73.5878,-186.5954,-35.5725
302965.3008,1044382,173,0.7554,-0.3975,0.9917,-83.4504,-187.4962,-40.6260
302965.3008,1044392,173,0.7224,-0.4756,0.9253,-91.8779,-187.1756,-43.3740
302965.3008,1044402,173,0.7063,-0.4990,0.8816,-93.4198,-191.1756,-41.4351
302965.3008,1044412,173,0.7476,-0.4919,0.8525,-91.7557,-199.7099,-35.6031
302965.3008,1044422,173,0.7800,-0.4844,0.8093,-91.1756,-208.8702,-30.8092
302965.3008,1044432,173,0.8081,-0.4749,0.7610,-93.9389,-217.3130,-28.3511
302965.3008,1044442,173,0.8430,-0.4785,0.6772,-100.8397,-226.4733,-23.9389
302965.3600,1044452,174,0.8770,-0.4856,0.6125,-110.3817,-233.9084,-17.0076
302965.3600,1044462,174,0.9360,-0.5107,0.5432,-123.9847,-239.8168,-6.8855
302965.3600,1044472,174,0.9521,-0.5632,0.4690,-143.1298,-238.9771,9.4656
302965.3600,1044482,174,0.9150,-0.6165,0.4143,-160.9313,-233.8321,24.6718
302965.3600,1044492,174,0.8921,-0.5984,0.3931,-169.3435,-235.0840,38.9008
302965.3600,1044502,174,0.9524,-0.5586,0.4539,-167.7710,-249.8015,43.9084
302965.3600,1044512,174,1.1409,-0.5645,0.5901,-153.6641,-276.5038,32.3664
302965.3600,1044522,174,1.3093,-0.6152,0.7388,-121.8168,-291.0076,6.2748
302965.3600,1044532,174,1.4495,-0.6404,0.8630,-80.5802,-285.6183,-22.4275
302965.3600,1044542,174,1.5420,-0.6321,0.9167,-47.5573,-259.4351,-38.7328
302965.4795,1044552,175,1.5510,-0.5920,0.8762,-29.9237,-208.2595,-44.0763
302965.4795,1044562,175,1.5227,-0.4509,0.7969,-27.9084,-146.7939,-43.3130
302965.4795,1044572,175,1.2212,-0.5239,0.5576,-46.5344,-87.6947,-37.1756
302965.4795,1044582,175,0.9656,-0.3979,0.5142,-57.5878,-34.1069,-33.5573
302965.4795,1044592,175,0.9895,-0.5046,0.3669,-66.8397,-36.3053,-32.3817
302965.4795,1044602,175,1.0142,-0.5818,0.2495,-81.4351,-33.4046,-42.2137
302965.4795,1044612,175,0.8584,-0.4316,0.2385,-85.1145,-25.6489,-30.0916
302965.4795,1044622,175,0.8569,-0.4326,0.1567,-102.5038,-45.7863,-9.7557
302965.4795,1044632,175,0.8835,-0.4707,0.0820,-123.6031,-64.8092,1.4504
302965.4795,1044642,175,0.8604,-0.5020,0.0610,-138.5954,-67.5420,3.4809
302965.6096,1044652,176,0.9094,-0.5388,0.0491,-149.6031,-75.9695,5.1908
302965.6096,1044662,176,0.9495,-0.5493,0.0303,-151.9237,-86.8244,7.9847
302965.6096,1044672,176,0.9580,-0.5403,0.0239,-148.1679,-93.2214,8.4122
302965.6096,1044682,176,0.9785,-0.5349,0.0186,-142.6870,-96.1527,4.2137
302965.6096,1044692,176,1.0017,-0.5259,0.0020,-137.5115,-95.2214,-1.7405
302965.6096,1044702,176,1.0088,-0.5134,-0.0117,-132.9618,-89.6336,-8.7328
302965.6096,1044712,176,1.0181,-0.5115,-0.0413,-129.3588,-83.5267,-15.7252
302965.6096,1044722,176,1.0225,-0.5227,-0.0693,-126.2901,-76.7786,-21.7710
302965.6096,1044732,176,1.0349,-0.5396,-0.1172,-121.1756,-68.6412,-29.0076
302965.6096,1044742,176,1.0415,-0.5664,-0.1631,-113.3282,-59.5725,-35.5420
302965.6603,1044752,177,1.0359,-0.5664,-0.2002,-102.1985,-51.0229,-40.9924
302965.6603,1044762,177,1.0181,-0.5591,-0.2314,-89.1450,-44.5802,-45.8168
302965.6603,1044772,177,1.0100,-0.5498,-0.2542,-76.5496,-40.8092,-51.2366
302965.6603,1044782,177,1.0073,-0.5544,-0.2820,-64.2290,-38.5191,-57.9695
302965.6603,1044792,177,0.9929,-0.5654,-0.2913,-51.0840,-36.3206,-65.3435
302965.6603,1044802,177,0.9863,-0.5728,-0.2947,-37.0840,-35.6947,-72.5649
302965.6603,1044812,177,1.0066,-0.5593,-0.2822,-22.4427,-37.5573,-77.8015
302965.6603,1044822,177,1.0149,-0.5339,-0.2825,-6.9008,-38.8397,-80.6412
302965.6603,1044832,177,1.0017,-0.5190,-0.2781,5.0382,-35.4351,-83.6489
302965.6603,1044842,177,1.0186,-0.5273,-0.2791,12.2137,-33.8321,-84.3206
302965.7794,1044852,178,1.0366,-0.5354,-0.2849,18.7023,-32.7481,-82.9313
302965.7794,1044862,178,1.0471,-0.5454,-0.2773,25.6489,-30.9618,-79.7099
302965.7794,1044872,178,1.0662,-0.5056,-0.2346,33.9237,-31.2519,-74.9618
302965.7794,1044882,178,1.0752,-0.4170,-0.1604,39.0840,-35.4504,-65.9389
302965.7794,1044892,178,1.1040,-0.4363,-0.1865,31.6489,-42.4122,-52.9618
302965.7794,1044902,178,1.0969,-0.4236,-0.2163,26.2443,-34.7023,-45.6947
302965.7794,1044912,178,1.0425,-0.3748,-0.2131,23.6947,-20.9313,-40.7328
302965.7794,1044922,178,1.0259,-0.3640,-0.2131,16.9008,-17.6183,-33.5725
302965.7794,1044932,178,1.0386,-0.3694,-0.2297,10.0916,-21.4351,-27.4656
302965.7794,1044942,178,1.0413,-0.3657,-0.2483,4.6107,-22.0000,-22.6565
302965.8995,1044952,179,1.0210,-0.3489,-0.2510,1.4046,-18.2595,-19.2672
302965.8995,1044962,179,1.0190,-0.3354,-0.2483,-1.7252,-17.1603,-15.7557
302965.8995,1044972,179,1.0251,-0.3367,-0.2544,-5.1298,-16.9771,-13.1908
302965.8995,1044982,179,1.0222,-0.3281,-0.2522,-8.7939,-14.5191,-11.1145
302965.8995,1044992,179,1.0144,-0.3254,-0.2607,-11.9847,-11.5420,-8.0763
302965.8995,1045002,179,1.0010,-0.3206,-0.2725,-14.0916,-9.0076,-5.2977
302965.8995,1045012,179,0.9907,-0.3186,-0.2761,-15.1908,-8.4885,-3.1450
302965.8995,1045022,179,0.9834,-0.3115,-0.2795,-15.3588,-9.3130,-1.6183
302965.8995,1045032,179,0.9751,-0.3179,-0.2852,-14.9618,-9.7099,-0.4733
302965.8995,1045042,179,0.9636,-0.3186,-0.2852,-13.8779,-9.5420,0.5191
302965.9600,1045052,180,0.9629,-0.3149,-0.2874,-11.9847,-9.2672,0.9771
302965.9600,1045062,180,0.9666,-0.3142,-0.2917,-10.1679,-8.9924,1.3588
302965.9600,1045072,180,0.9661,-0.3145,-0.2881,-7.9237,-8.2901,1.5878
302965.9600,1045082,180,0.9668,-0.3110,-0.2920,-5.1450,-6.8244,1.4198
302965.9600,1045092,180,0.9641,-0.3020,-0.2974,-1.9084,-5.5573,1.3435
302965.9600,1045102,180,0.9629,-0.2947,-0.2991,1.2214,-5.1908,1.1603
302965.9600,1045112,180,0.9624,-0.2888,-0.2981,4.1221,-5.1603,0.5954
302965.9600,1045122,180,0.9680,-0.2876,-0.2949,6.8244,-5.5573,-0.0305
302965.9600,1045132,180,0.9832,-0.2812,-0.2898,8.9618,-6.6870,-0.1527
302965.9600,1045142,180,1.0063,-0.2766,-0.2839,10.5802,-7.2366,0.0153
302966.0795,1045152,181,1.0156,-0.2742,-0.2822,10.9771,-5.5878,0.0916
302966.0795,1045162,181,1.0122,-0.2776,-0.2781,10.3053,-2.8397,0.7786
302966.0795,1045172,181,1.0020,-0.2751,-0.2803,9.1145,-0.8855,2.1069
302966.0795,1045182,181,0.9985,-0.2771,-0.2742,7.6489,0.0153,3.9389
