host_time_s,device_ms,seq,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
302282.8650,361952,5,-0.6272,-0.0024,0.7856,0.1374,2.2595,0.1527
302282.8650,361962,5,-0.6326,-0.0005,0.7781,1.2366,1.5573,0.0458
302282.8650,361972,5,-0.6270,-0.0034,0.7742,2.8855,0.1985,-0.4427
302282.8650,361982,5,-0.6270,-0.0012,0.7717,4.1374,-1.2672,-0.9618
302282.8650,361992,5,-0.6270,-0.0137,0.7676,3.2824,-2.8550,-0.7023
302282.8650,362002,5,-0.6138,-0.0276,0.7764,2.9466,-4.4733,-0.1985
302282.8650,362012,5,-0.6033,-0.0378,0.7832,3.8321,-5.4656,0.4885
302282.8650,362022,5,-0.5955,-0.0386,0.8044,4.3817,-5.0840,2.0611
302282.8650,362032,5,-0.5906,-0.0400,0.8057,4.5344,-2.8855,4.3359
302282.8650,362042,5,-0.6033,-0.0315,0.7917,5.0229,-0.9160,6.4122
302282.9687,362052,6,-0.6121,-0.0188,0.7766,5.8168,-1.2366,7.7710
302282.9687,362062,6,-0.6123,0.0034,0.7812,6.2290,-2.4580,8.4580
302282.9687,362072,6,-0.6187,0.0193,0.7847,5.1603,-3.3282,8.8702
302282.9687,362082,6,-0.6199,0.0183,0.7839,3.5115,-4.8244,8.5038
302282.9687,362092,6,-0.5955,0.0085,0.7922,2.5038,-5.6183,8.1069
302282.9687,362102,6,-0.5994,0.0110,0.8032,4.6107,-3.3893,8.2901
302282.9687,362112,6,-0.6240,0.0337,0.7776,6.8702,-0.9771,8.0916
302282.9687,362122,6,-0.6406,0.0557,0.7708,6.5344,-1.3893,7.7252
302282.9687,362132,6,-0.6389,0.0720,0.7786,4.8397,-3.6031,6.9924
302282.9687,362142,6,-0.6304,0.0706,0.7773,2.4427,-5.0840,5.3740
302283.0594,362152,7,-0.6326,0.0613,0.7683,0.1069,-6.3511,3.4046
302283.0594,362162,7,-0.6370,0.0581,0.7661,-1.4504,-8.5038,1.8779
302283.0594,362172,7,-0.6235,0.0515,0.7742,-2.9924,-11.2214,0.8244
302283.0594,362182,7,-0.6069,0.0366,0.7954,-4.7939,-11.5267,0.2137
302283.0594,362192,7,-0.5898,0.0188,0.8132,-5.3893,-9.1298,0.0611
302283.0594,362202,7,-0.5994,0.0171,0.8262,-2.5038,-5.4809,-0.2290
302283.0594,362212,7,-0.6257,0.0317,0.8132,1.3282,-2.6260,-0.8855
302283.0594,362222,7,-0.6426,0.0466,0.8032,1.6641,-2.8397,-0.6412
302283.0594,362232,7,-0.6177,0.0518,0.8157,0.2595,-4.1679,-0.3359
302283.0594,362242,7,-0.6167,0.0491,0.8176,-0.1221,-2.1832,-0.7023
302283.1650,362252,8,-0.6255,0.0520,0.7983,-0.5954,-0.5802,-1.4198
302283.1650,362262,8,-0.6345,0.0354,0.7856,-2.1679,-1.1603,-2.0611
302283.1650,362272,8,-0.6323,0.0242,0.7720,-2.8397,-3.3893,-2.5191
302283.1650,362282,8,-0.6101,0.0073,0.7791,-2.6870,-6.7023,-2.1985
302283.1650,362292,8,-0.5884,0.0073,0.8079,-1.5115,-7.5267,-1.4809
302283.1650,362302,8,-0.5933,0.0149,0.8157,-1.1756,-5.3740,-0.4885
302283.1650,362312,8,-0.6086,0.0208,0.8008,-2.1832,-3.3588,0.7176
302283.1650,362322,8,-0.6238,0.0256,0.7864,-2.8702,-3.3282,1.5115
302283.1650,362332,8,-0.6248,0.0337,0.7883,-2.7176,-5.3893,1.8321
302283.1650,362342,8,-0.6067,0.0378,0.8005,-1.9084,-7.5573,1.5725
302283.2684,362352,9,-0.5935,0.0344,0.8093,-1.8168,-7.1756,1.2366
302283.2684,362362,9,-0.6021,0.0298,0.8027,-2.3206,-5.3588,1.3282
302283.2684,362372,9,-0.5981,0.0259,0.8015,-2.5954,-4.4733,2.0000
302283.2684,362382,9,-0.5957,0.0315,0.8010,-0.7328,-3.5420,2.3359
302283.2684,362392,9,-0.6035,0.0442,0.7998,0.6718,-3.0840,1.9084
302283.2684,362402,9,-0.6047,0.0449,0.7908,0.4733,-3.8779,1.3893
302283.2684,362412,9,-0.6006,0.0483,0.7954,0.7328,-4.2443,1.0229
302283.2684,362422,9,-0.6055,0.0544,0.7930,1.0534,-4.7023,0.7023
302283.2684,362432,9,-0.5864,0.0469,0.8027,0.3817,-5.3740,0.1221
302283.2684,362442,9,-0.5825,0.0337,0.8054,0.0916,-3.6489,-0.6412
302283.3593,362452,10,-0.5935,0.0242,0.7888,0.3969,-1.5420,-0.9008
302283.3593,362462,10,-0.6016,0.0208,0.7761,0.4427,-1.2824,-0.1832
302283.3593,362472,10,-0.5918,0.0198,0.7810,-0.0763,-1.8931,1.0382
302283.3593,362482,10,-0.5918,0.0222,0.7915,1.1603,-1.6794,1.7710
302283.3593,362492,10,-0.5979,0.0396,0.8020,2.9160,-1.5573,1.8321
302283.3593,362502,10,-0.5920,0.0540,0.8064,2.8092,-1.8321,1.8321
302283.3593,362512,10,-0.5896,0.0496,0.8086,1.8168,-1.4809,1.4198
302283.3593,362522,10,-0.6064,0.0510,0.7944,1.6641,-0.7939,0.4122
302283.3593,362532,10,-0.6079,0.0417,0.7861,0.5954,-2.2595,-0.4275
302283.3593,362542,10,-0.6057,0.0422,0.7910,-0.2443,-4.7023,-0.9618
302283.4645,362552,11,-0.5857,0.0347,0.8108,-1.1450,-6.2748,-1.2214
302283.4645,362562,11,-0.5840,0.0374,0.8179,-1.3740,-5.6947,-1.3740
302283.4645,362572,11,-0.5864,0.0347,0.8130,-1.8168,-4.7328,-1.4504
302283.4645,362582,11,-0.5903,0.0369,0.8152,-1.5573,-4.2595,-1.6031
302283.4645,362592,11,-0.5933,0.0359,0.8098,-1.4046,-4.0763,-1.7405
302283.4645,362602,11,-0.5950,0.0303,0.8127,-1.2061,-3.6031,-1.6947
302283.4645,362612,11,-0.5940,0.0310,0.8223,0.0763,-2.8397,-1.7252
302283.4645,362622,11,-0.5959,0.0195,0.8154,0.6107,-2.7634,-1.5725
302283.4645,362632,11,-0.5994,0.0254,0.8113,1.5115,-2.7481,-1.2366
302283.4645,362642,11,-0.6077,0.0344,0.8076,1.4656,-3.6183,-0.3359
302283.5684,362652,12,-0.6060,0.0505,0.8096,0.9160,-5.4351,0.3206
302283.5684,362662,12,-0.5889,0.0513,0.8220,0.9771,-6.5649,-0.1985
302283.5684,362672,12,-0.5808,0.0569,0.8291,1.1298,-4.1832,-0.9771
302283.5684,362682,12,-0.5989,0.0513,0.8074,-0.1221,-0.9771,-1.4351
302283.5684,362692,12,-0.6057,0.0322,0.7896,-0.6718,-1.2214,-1.8321
302283.5684,362702,12,-0.5916,0.0310,0.8074,0.2290,-3.5573,-1.6031
302283.5684,362712,12,-0.5684,0.0383,0.8350,1.4809,-3.4504,-1.2672
302283.5684,362722,12,-0.5781,0.0457,0.8381,1.0840,0.1069,-1.3282
302283.5684,362732,12,-0.6052,0.0378,0.8062,-0.8397,2.1069,-1.6031
302283.5684,362742,12,-0.6128,0.0288,0.7876,-1.9237,0.4427,-1.8168
302283.6582,362752,13,-0.5996,0.0193,0.7905,-1.1756,-2.4427,-2.0000
302283.6582,362762,13,-0.5891,0.0171,0.8015,0.7023,-3.9847,-2.3359
302283.6582,362772,13,-0.5891,0.0215,0.8101,2.0763,-3.9695,-2.1985
302283.6582,362782,13,-0.5955,0.0315,0.8059,2.1374,-3.4046,-1.5115
302283.6582,362792,13,-0.5918,0.0259,0.8098,1.0076,-2.9008,-1.0382
302283.6582,362802,13,-0.6003,0.0281,0.8069,1.2672,-2.7481,-1.4198
302283.6582,362812,13,-0.6045,0.0205,0.8069,0.8855,-3.8321,-1.6183
302283.6582,362822,13,-0.6021,0.0234,0.8181,0.2595,-5.0229,-0.7634
302283.6582,362832,13,-0.5962,0.0308,0.8352,0.5344,-5.2061,-0.2901
302283.6582,362842,13,-0.5874,0.0322,0.8450,0.7023,-4.0153,-0.5344
302283.7793,362852,14,-0.5901,0.0305,0.8499,1.1298,-1.9847,-0.9313
302283.7793,362862,14,-0.5969,0.0332,0.8401,1.7557,-0.9160,-1.5115
302283.7793,362872,14,-0.6079,0.0332,0.8228,1.6183,-0.9924,-2.0153
302283.7793,362882,14,-0.6064,0.0337,0.8184,0.9008,-2.0611,-2.0458
302283.7793,362892,14,-0.5959,0.0308,0.8213,0.5802,-2.7786,-2.0153
302283.7793,362902,14,-0.5938,0.0266,0.8215,0.9618,-1.8626,-2.1069
302283.7793,362912,14,-0.6055,0.0273,0.8027,1.1450,-0.9466,-2.0916
302283.7793,362922,14,-0.6099,0.0232,0.7871,1.1298,-2.0153,-1.7863
302283.7793,362932,14,-0.5977,0.0254,0.7986,1.4809,-4.3511,-1.6183
302283.7793,362942,14,-0.5654,0.0222,0.8391,1.6947,-5.1908,-1.5267
302283.8696,362952,15,-0.5637,0.0181,0.8479,1.4351,-2.4885,-1.3435
302283.8696,362962,15,-0.5886,0.0168,0.8342,0.5649,1.5725,-0.5038
302283.8696,362972,15,-0.6177,0.0273,0.8113,0.5038,2.9160,0.4885
302283.8696,362982,15,-0.6216,0.0391,0.8086,0.8550,1.0687,1.0229
302283.8696,362992,15,-0.6060,0.0459,0.8203,1.2824,-1.1145,0.9008
302283.8696,363002,15,-0.6045,0.0549,0.8262,1.5878,-1.9695,0.0305
302283.8696,363012,15,-0.5925,0.0481,0.8188,0.3053,-2.7786,-1.1450
302283.8696,363022,15,-0.5940,0.0308,0.8130,-0.7481,-2.3664,-1.8473
302283.8696,363032,15,-0.5991,0.0308,0.8057,0.4275,-2.2901,-2.4275
302283.8696,363042,15,-0.6035,0.0308,0.8105,1.2366,-2.8092,-3.0534
302283.9597,363052,16,-0.5947,0.0276,0.8140,0.7023,-3.0992,-2.9008
302283.9597,363062,16,-0.5938,0.0256,0.8071,0.7176,-2.3817,-2.6412
302283.9597,363072,16,-0.5928,0.0156,0.8103,0.8702,-2.1069,-2.5496
302283.9597,363082,16,-0.5837,0.0127,0.8140,1.2824,-2.3969,-2.0916
302283.9597,363092,16,-0.5713,0.0134,0.8271,1.8473,-2.0000,-1.3893
302283.9597,363102,16,-0.5808,0.0190,0.8289,1.6183,-0.2748,-0.5038
302283.9597,363112,16,-0.5967,0.0315,0.8098,1.0840,0.6412,-0.2901
302283.9597,363122,16,-0.5935,0.0322,0.7998,0.3206,-0.7481,-0.6412
302283.9597,363132,16,-0.5830,0.0322,0.7981,0.0763,-2.4427,-1.4198
302283.9597,363142,16,-0.5737,0.0198,0.8035,-0.5802,-3.2672,-2.2748
302284.0648,363152,17,-0.5618,0.0068,0.7957,-0.8397,-3.7557,-2.7481
302284.0648,363162,17,-0.5525,0.0051,0.7930,-0.4580,-3.2519,-2.3817
302284.0648,363172,17,-0.5547,0.0088,0.7861,0.0763,-1.9084,-2.1374
302284.0648,363182,17,-0.5547,-0.0037,0.7771,0.3206,-1.4809,-2.1679
302284.0648,363192,17,-0.5483,-0.0132,0.7720,0.2595,-2.3969,-1.9695
302284.0648,363202,17,-0.5459,-0.0281,0.7700,-0.2748,-3.2977,-1.0229
302284.0648,363212,17,-0.5542,-0.0322,0.7539,-0.0916,-3.3893,0.3206
302284.0648,363222,17,-0.5713,-0.0317,0.7422,-0.1069,-4.0000,2.0458
302284.0648,363232,17,-0.5581,-0.0127,0.7578,0.5344,-10.0611,3.7252
302284.0648,363242,17,-0.5581,-0.0127,0.7578,0.5344,-10.0611,3.7252
302284.1690,363252,18,-0.5295,-0.0171,0.7830,0.0305,-11.9847,3.8931
302284.1690,363262,18,-0.5156,-0.0269,0.7932,0.3359,-11.1450,3.6489
302284.1690,363272,18,-0.5176,-0.0247,0.7925,1.1603,-9.4962,3.3893
302284.1690,363282,18,-0.5229,-0.0293,0.7773,-0.1679,-8.2748,3.6489
302284.1690,363292,18,-0.5396,-0.0403,0.7537,-2.0916,-8.0916,4.0611
302284.1690,363302,18,-0.5356,-0.0547,0.7454,-3.1908,-10.6412,4.2595
302284.1690,363312,18,-0.5095,-0.0754,0.7556,-4.0763,-13.3282,4.8092
302284.1690,363322,18,-0.5073,-0.0940,0.7549,-4.6718,-13.9542,5.8626
302284.1690,363332,18,-0.5237,-0.1079,0.7551,-5.0992,-14.7786,7.6183
302284.1690,363342,18,-0.5334,-0.1089,0.7617,-4.5191,-16.1679,9.6794
302284.3041,363352,19,-0.5291,-0.1101,0.7871,-4.8550,-18.0305,11.0992
302284.3041,363362,19,-0.5237,-0.1309,0.8076,-6.6107,-19.3740,12.7634
302284.3041,363372,19,-0.5303,-0.1392,0.8215,-7.4198,-18.9924,15.2061
302284.3041,363382,19,-0.5356,-0.1433,0.8184,-8.4427,-18.7481,17.5573
302284.3041,363392,19,-0.5410,-0.1558,0.8176,-9.6031,-18.9160,19.8779
302284.3041,363402,19,-0.5532,-0.1594,0.8174,-9.9695,-19.0229,22.0916
302284.3041,363412,19,-0.5752,-0.1465,0.8293,-9.5878,-19.3435,25.0229
302284.3041,363422,19,-0.5864,-0.1267,0.8389,-9.4198,-20.3053,27.7099
302284.3041,363432,19,-0.5886,-0.1060,0.8621,-9.6336,-21.5420,29.6336
302284.3041,363442,19,-0.5918,-0.0781,0.8738,-9.8626,-21.2977,31.0229
302284.3636,363452,20,-0.6062,-0.0562,0.8850,-11.2214,-20.3817,31.9847
302284.3636,363462,20,-0.6101,-0.0403,0.8938,-13.2824,-20.2595,31.8015
302284.3636,363472,20,-0.6074,-0.0378,0.9092,-15.3282,-20.0000,31.3130
302284.3636,363482,20,-0.6143,-0.0288,0.9316,-17.1298,-18.7023,31.1756
302284.3636,363492,20,-0.6128,-0.0166,0.9626,-18.7328,-17.2977,30.9771
302284.3636,363502,20,-0.6050,-0.0144,0.9905,-19.8015,-15.1298,30.1069
302284.3636,363512,20,-0.6123,-0.0112,0.9919,-20.4580,-11.5725,28.8702
302284.3636,363522,20,-0.6248,-0.0190,0.9749,-22.3817,-9.2977,28.0916
302284.3636,363532,20,-0.6165,-0.0342,0.9724,-24.3511,-8.9008,28.0458
302284.3636,363542,20,-0.6023,-0.0378,0.9771,-24.4885,-8.2443,28.1069
302284.4841,363552,21,-0.6064,-0.0408,0.9690,-24.5496,-6.3511,28.7939
302284.4841,363562,21,-0.6077,-0.0347,0.9661,-25.3282,-4.8550,30.4885
302284.4841,363572,21,-0.6060,-0.0164,0.9709,-25.4809,-3.4656,32.5344
302284.4841,363582,21,-0.6067,0.0029,0.9888,-24.7023,-1.7710,33.5573
302284.4841,363592,21,-0.6123,0.0139,0.9893,-24.4275,-0.0763,33.3893
302284.4841,363602,21,-0.6221,0.0125,0.9810,-25.6183,1.2366,33.4504
302284.4841,363612,21,-0.6226,0.0095,0.9766,-26.7481,1.1450,33.9237
302284.4841,363622,21,-0.6086,0.0127,0.9988,-26.1832,1.0076,34.6565
302284.4841,363632,21,-0.5901,0.0242,1.0178,-24.9313,2.1832,34.9771
302284.4841,363642,21,-0.5833,0.0288,1.0188,-24.9466,5.0840,35.3130
302284.6071,363652,22,-0.5798,0.0273,1.0115,-25.6183,7.6489,36.0763
302284.6071,363662,22,-0.5791,0.0413,1.0083,-24.9160,9.4504,36.9160
302284.6071,363672,22,-0.5789,0.0642,1.0034,-24.2443,10.8092,37.7863
302284.6071,363682,22,-0.5737,0.0928,1.0112,-24.0916,12.5344,38.5496
302284.6071,363692,22,-0.5808,0.1128,0.9963,-24.0458,15.6641,38.5038
302284.6071,363702,22,-0.6052,0.1267,0.9668,-23.7557,18.6107,37.6031
302284.6071,363712,22,-0.6177,0.1287,0.9387,-24.0916,18.9313,36.5344
302284.6071,363722,22,-0.6172,0.1270,0.9365,-24.3969,18.2595,36.1069
302284.6071,363732,22,-0.6121,0.1311,0.9553,-23.2214,17.8473,36.3664
302284.6071,363742,22,-0.6082,0.1421,0.9758,-20.5038,18.7176,36.7481
302284.6641,363752,23,-0.6211,0.1626,0.9824,-17.8779,20.7939,36.5191
302284.6641,363762,23,-0.6318,0.1846,0.9861,-16.5344,22.2137,36.0611
302284.6641,363772,23,-0.6360,0.2073,0.9951,-15.3130,22.4427,35.2214
302284.6641,363782,23,-0.6306,0.2249,1.0129,-14.3206,22.5802,33.4809
302284.6641,363792,23,-0.6206,0.2412,1.0276,-13.9084,23.6947,31.1908
302284.6641,363802,23,-0.6201,0.2524,1.0308,-13.8015,26.3664,28.8397
302284.6641,363812,23,-0.6216,0.2595,1.0254,-13.4351,29.2519,25.9084
302284.6641,363822,23,-0.6292,0.2546,1.0076,-13.7710,31.7252,23.0229
302284.6641,363832,23,-0.6287,0.2283,0.9834,-13.7252,33.7252,20.8397
302284.6641,363842,23,-0.6294,0.2070,0.9656,-12.2748,35.0382,19.4198
302284.7844,363852,24,-0.6294,0.1941,0.9519,-10.3053,35.6489,19.0687
302284.7844,363862,24,-0.6233,0.1953,0.9478,-8.1985,35.9542,19.6641
302284.7844,363872,24,-0.6099,0.1973,0.9465,-5.8931,37.0992,20.1374
302284.7844,363882,24,-0.6165,0.2095,0.9297,-3.3740,39.0076,20.0305
302284.7844,363892,24,-0.6250,0.2168,0.9072,-1.9847,40.3969,19.6641
302284.7844,363902,24,-0.6301,0.2219,0.8826,-1.3588,40.8244,19.0534
302284.7844,363912,24,-0.6262,0.2104,0.8711,-0.2901,40.6260,17.9389
302284.7844,363922,24,-0.6333,0.2014,0.8596,1.4351,40.2748,17.0382
302284.7844,363932,24,-0.6304,0.1943,0.8496,3.3893,39.3893,17.2366
302284.7844,363942,24,-0.6338,0.1987,0.8550,6.9771,38.9008,17.8473
302284.9675,363952,25,-0.6301,0.2170,0.8682,10.9924,39.0076,18.2748
302284.9675,363962,25,-0.6335,0.2427,0.8706,13.8779,40.1985,18.5344
302284.9675,363972,25,-0.6433,0.2620,0.8643,15.6794,41.8626,18.1069
302284.9675,363982,25,-0.6504,0.2688,0.8508,16.8855,42.3969,16.9466
302284.9675,363992,25,-0.6465,0.2766,0.8462,18.5802,42.4580,15.6794
302284.9675,364002,25,-0.6411,0.2874,0.8398,20.6107,42.5191,14.5038
302284.9675,364012,25,-0.6428,0.2937,0.8320,21.9542,42.3206,13.2366
302284.9675,364022,25,-0.6377,0.3027,0.8271,23.4198,42.0458,11.6794
302284.9675,364032,25,-0.6238,0.3127,0.8301,25.1756,42.4275,10.1069
302284.9675,364042,25,-0.6155,0.3259,0.8250,27.4656,44.1221,8.0763
302284.9681,364052,26,-0.6316,0.3252,0.7952,28.7634,46.0153,5.8015
302284.9681,364062,26,-0.6506,0.3145,0.7646,28.7634,46.5954,4.5191
302284.9681,364072,26,-0.6611,0.3193,0.7507,30.1985,45.2366,4.1985
302284.9681,364082,26,-0.6484,0.3352,0.7715,32.7481,42.9313,3.7710
302284.9681,364092,26,-0.6340,0.3518,0.7937,36.1527,42.8092,2.5954
302284.9681,364102,26,-0.6357,0.3691,0.7979,38.6412,44.6260,0.8244
302284.9681,364112,26,-0.6365,0.3677,0.7805,39.1450,46.7176,-1.3130
302284.9681,364122,26,-0.6523,0.3591,0.7598,39.5573,47.9237,-3.6183
302284.9681,364132,26,-0.6592,0.3611,0.7466,40.3511,47.1450,-5.4351
302284.9681,364142,26,-0.6575,0.3594,0.7366,41.1908,46.0305,-7.0534
302285.0851,364152,27,-0.6521,0.3523,0.7229,42.0000,45.6336,-8.9771
302285.0851,364162,27,-0.6562,0.3367,0.6909,42.9771,46.1985,-10.9160
302285.0851,364172,27,-0.6675,0.3254,0.6580,44.0611,46.0458,-12.1069
302285.0851,364182,27,-0.6726,0.3259,0.6426,45.2366,43.5267,-12.3053
302285.0851,364192,27,-0.6726,0.3374,0.6353,46.7939,40.6870,-12.7634
302285.0851,364202,27,-0.6694,0.3496,0.6250,47.7405,38.5954,-14.2901
302285.0851,364212,27,-0.6709,0.3481,0.6196,48.4580,37.6489,-16.8702
302285.0851,364222,27,-0.6606,0.3359,0.6174,49.0534,36.7176,-19.5420
302285.0851,364232,27,-0.6431,0.2986,0.6199,48.3206,36.0153,-20.7328
302285.0851,364242,27,-0.6277,0.2683,0.6194,49.5420,36.5496,-20.5802
302285.2040,364252,28,-0.6313,0.2554,0.6140,54.2748,37.3282,-20.4885
302285.2040,364262,28,-0.6174,0.2637,0.6206,59.4504,36.7176,-20.0916
302285.2040,364272,28,-0.6255,0.2834,0.6074,62.6412,36.8855,-19.2214
302285.2040,364282,28,-0.6304,0.3010,0.5867,62.6718,37.0687,-18.5954
302285.2040,364292,28,-0.6316,0.3196,0.5642,61.7099,36.4885,-19.2214
302285.2040,364302,28,-0.6331,0.3271,0.5334,60.9008,35.5115,-21.7099
302285.2040,364312,28,-0.6382,0.3123,0.4998,59.8321,34.4885,-25.1450
302285.2040,364322,28,-0.6443,0.3035,0.4690,59.1145,31.9542,-27.7557
302285.2040,364332,28,-0.6433,0.2937,0.4424,58.4275,29.3282,-29.6031
302285.2040,364342,28,-0.6387,0.2859,0.4446,58.9313,27.0229,-31.8779
302285.2643,364352,29,-0.6113,0.2751,0.4548,58.1832,24.7634,-32.8855
302285.2643,364362,29,-0.6104,0.2686,0.4558,58.0611,24.9008,-33.5725
302285.2643,364372,29,-0.6125,0.2800,0.4517,58.1221,24.8397,-34.6107
302285.2643,364382,29,-0.6252,0.2688,0.4321,55.8015,23.6947,-35.8168
302285.2643,364392,29,-0.6433,0.2634,0.4048,53.4351,22.2901,-36.5954
302285.2643,364402,29,-0.6504,0.2571,0.3938,52.4885,19.2977,-38.2443
302285.2643,364412,29,-0.6428,0.2324,0.3933,52.6870,15.9237,-40.9771
302285.2643,364422,29,-0.6494,0.2097,0.3777,53.2061,14.1069,-43.3435
302285.2643,364432,29,-0.6584,0.1750,0.3542,52.4733,12.5038,-44.4733
302285.2643,364442,29,-0.6528,0.1492,0.3584,53.1756,9.7710,-43.6641
302285.3843,364452,30,-0.6477,0.1533,0.3782,54.8397,7.8168,-40.9466
302285.3843,364462,30,-0.6514,0.1711,0.3909,55.0076,7.3435,-38.2137
302285.3843,364472,30,-0.6711,0.1895,0.3855,55.6641,8.0763,-37.3588
302285.3843,364482,30,-0.6970,0.2104,0.3726,55.7405,8.3053,-38.0000
302285.3843,364492,30,-0.7100,0.2041,0.3562,53.0534,6.4885,-39.4962
302285.3843,364502,30,-0.7139,0.1738,0.3511,49.8015,4.1221,-41.2824
302285.3843,364512,30,-0.7117,0.1523,0.3596,47.9542,0.9771,-42.3664
302285.3843,364522,30,-0.7041,0.1379,0.3723,47.2366,-1.8626,-42.6260
302285.3843,364532,30,-0.6997,0.1335,0.3906,47.1603,-3.6947,-42.7328
302285.3843,364542,30,-0.7014,0.1345,0.3943,46.5496,-4.3359,-43.0840
302285.5031,364552,31,-0.7112,0.1191,0.3801,44.6870,-5.3588,-43.3435
302285.5031,364562,31,-0.7122,0.1082,0.3762,43.3588,-6.6107,-43.1908
302285.5031,364572,31,-0.7073,0.1038,0.3804,43.0840,-7.3435,-42.9924
302285.5031,364582,31,-0.7139,0.0906,0.3762,42.7176,-7.6794,-43.0534
302285.5031,364592,31,-0.7175,0.0845,0.3838,42.4122,-7.6183,-42.7634
302285.5031,364602,31,-0.7271,0.0891,0.3875,41.7557,-8.1679,-42.1985
302285.5031,364612,31,-0.7178,0.0896,0.3984,39.9695,-9.6183,-41.7710
302285.5031,364622,31,-0.6980,0.0696,0.4014,37.6183,-11.5878,-42.9160
302285.5031,364632,31,-0.6814,0.0408,0.3982,36.7023,-12.6260,-43.5420
302285.5031,364642,31,-0.6709,0.0151,0.3774,36.1832,-12.7328,-43.2672
302285.5639,364652,32,-0.6660,0.0054,0.3562,36.1221,-12.4122,-41.7863
302285.5639,364662,32,-0.6804,0.0078,0.3252,35.8931,-12.3053,-40.0916
302285.5639,364672,32,-0.7053,0.0176,0.2932,34.8702,-13.1603,-39.5267
302285.5639,364682,32,-0.7173,0.0178,0.2786,32.4580,-16.5344,-39.0382
302285.5639,364692,32,-0.7285,0.0134,0.2803,30.5038,-19.8931,-38.3053
302285.5639,364702,32,-0.7361,0.0100,0.2961,29.5725,-23.8321,-38.8550
302285.5639,364712,32,-0.7261,0.0039,0.3271,28.2748,-27.7557,-39.3435
302285.5639,364722,32,-0.7065,-0.0146,0.3538,27.3740,-30.0153,-39.4504
302285.5639,364732,32,-0.6980,-0.0291,0.3730,27.2214,-31.0229,-39.3740
302285.5639,364742,32,-0.6794,-0.0369,0.3955,26.9160,-32.2748,-38.2901
302285.6836,364752,33,-0.6792,-0.0391,0.3977,25.5878,-32.3969,-37.0992
302285.6836,364762,33,-0.6958,-0.0452,0.3879,23.1145,-32.1832,-36.1679
302285.6836,364772,33,-0.6985,-0.0508,0.3843,21.8931,-33.3893,-34.1221
302285.6836,364782,33,-0.7039,-0.0283,0.3865,24.0000,-34.1832,-32.2748
302285.6836,364792,33,-0.7192,-0.0037,0.3728,24.7481,-34.8855,-32.2901
302285.6836,364802,33,-0.7339,0.0127,0.3577,23.4046,-35.7710,-32.8397
302285.6836,364812,33,-0.7368,0.0361,0.3645,21.8473,-38.3664,-34.0916
302285.6836,364822,33,-0.7351,0.0449,0.3718,19.5725,-41.6489,-36.3817
302285.6836,364832,33,-0.7302,0.0295,0.3845,16.0305,-44.9924,-39.9389
302285.6836,364842,33,-0.7256,0.0022,0.3967,12.6718,-47.8015,-43.0382
302285.8044,364852,34,-0.7163,-0.0481,0.4028,9.8321,-50.0763,-45.0687
302285.8044,364862,34,-0.7026,-0.0881,0.4194,9.2214,-52.1527,-45.5420
302285.8044,364872,34,-0.6792,-0.1077,0.4465,11.1756,-54.2595,-43.7863
302285.8044,364882,34,-0.6846,-0.0828,0.4814,13.8931,-54.4427,-41.8779
302285.8044,364892,34,-0.6858,-0.0667,0.5010,13.1756,-55.1450,-41.0534
302285.8044,364902,34,-0.6919,-0.0815,0.5115,10.2443,-55.5267,-41.8473
302285.8044,364912,34,-0.7046,-0.1172,0.5024,7.3282,-55.5115,-43.3893
302285.8044,364922,34,-0.7012,-0.1538,0.4956,5.4962,-56.1985,-44.2443
302285.8044,364932,34,-0.6985,-0.1941,0.5037,4.8855,-58.0305,-44.1527
302285.8044,364942,34,-0.6851,-0.2156,0.5269,4.3511,-59.6031,-41.9847
302285.8643,364952,35,-0.6628,-0.2046,0.5649,4.3053,-61.5725,-38.7634
302285.8643,364962,35,-0.6167,-0.1704,0.6348,4.2443,-64.0763,-36.6870
302285.8643,364972,35,-0.5667,-0.1301,0.6970,1.7710,-64.4733,-36.6107
302285.8643,364982,35,-0.5752,-0.1487,0.6797,-3.2366,-60.0916,-38.6107
302285.8643,364992,35,-0.6326,-0.2183,0.6099,-8.6260,-54.0763,-40.9771
302285.8643,365002,35,-0.6636,-0.2832,0.5613,-11.1756,-54.3053,-40.4580
302285.8643,365012,35,-0.6594,-0.3416,0.5476,-9.7710,-58.9008,-37.8931
302285.8643,365022,35,-0.6440,-0.3635,0.5625,-5.3130,-62.2290,-32.9924
302285.8643,365032,35,-0.6458,-0.3296,0.6062,-0.9771,-63.6336,-25.8168
302285.8643,365042,35,-0.6340,-0.2874,0.6575,0.0763,-64.4122,-19.2977
302285.9852,365052,36,-0.6416,-0.2493,0.6951,-0.6412,-63.7557,-16.0305
302285.9852,365062,36,-0.6472,-0.2351,0.7083,-3.6489,-64.1374,-15.1298
302285.9852,365072,36,-0.6482,-0.2659,0.7002,-7.6641,-65.1756,-15.3588
302285.9852,365082,36,-0.6438,-0.3184,0.7136,-9.2672,-65.6183,-15.3588
302285.9852,365092,36,-0.6316,-0.3408,0.7285,-8.5038,-67.4504,-12.5496
302285.9852,365102,36,-0.6282,-0.3518,0.7505,-6.9313,-69.1145,-8.1221
302285.9852,365112,36,-0.6255,-0.3308,0.7742,-4.3817,-69.2366,-3.6031
