host_time_s,device_ms,seq,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
303044.0792,1123222,193,0.0305,0.2065,0.6252,-113.3435,-132.4275,32.1221
303044.0792,1123232,193,0.0256,0.1274,0.6211,-104.2290,-146.0916,22.1832
303044.0792,1123242,193,0.0825,0.1455,0.7104,-85.8015,-162.9771,16.8397
303044.2008,1123252,194,0.1992,0.2644,0.8240,-67.9389,-177.8473,16.0305
303044.2008,1123262,194,0.2761,0.4307,0.9790,-60.7328,-187.0229,13.5267
303044.2008,1123272,194,0.3906,0.6345,1.1621,-66.9466,-191.3588,8.8397
303044.2008,1123282,194,0.4634,0.7063,1.2385,-93.1450,-187.6794,-0.0153
303044.2008,1123292,194,0.4043,0.6218,1.1736,-127.5115,-172.5038,-17.2672
303044.2008,1123302,194,0.2800,0.4421,1.0410,-155.5573,-158.2137,-38.2443
303044.2008,1123312,194,0.1938,0.2012,0.9299,-169.0840,-158.5802,-53.4046
303044.2008,1123322,194,0.2351,0.0413,0.9329,-160.7939,-170.9008,-60.4733
303044.2008,1123332,194,0.3352,0.0085,1.0688,-137.3740,-185.7710,-60.5496
303044.2008,1123342,194,0.4678,0.1108,1.2292,-110.7939,-196.9008,-56.1985
303044.2593,1123352,195,0.5723,0.2314,1.4026,-92.0763,-200.0153,-52.3664
303044.2593,1123362,195,0.6262,0.3589,1.5303,-81.8168,-191.7863,-52.0305
303044.2593,1123372,195,0.6211,0.4333,1.5403,-83.4962,-175.6489,-57.3130
303044.2593,1123382,195,0.5181,0.3848,1.4490,-93.3740,-159.9237,-68.5802
303044.2593,1123392,195,0.4314,0.3044,1.3779,-99.1908,-151.8931,-81.0382
303044.2593,1123402,195,0.4436,0.2246,1.3945,-96.9008,-157.5573,-90.0305
303044.2593,1123412,195,0.5356,0.1592,1.4785,-87.2977,-165.9847,-95.9389
303044.2593,1123422,195,0.6169,0.1458,1.5864,-72.5344,-166.0000,-100.0916
303044.2593,1123432,195,0.6743,0.2000,1.7153,-58.6718,-160.6870,-101.8168
303044.2593,1123442,195,0.7361,0.2417,1.8157,-52.2901,-152.7023,-102.4885
303044.3786,1123452,196,0.7620,0.2729,1.8655,-51.3740,-137.9695,-104.7023
303044.3786,1123462,196,0.7170,0.2742,1.8525,-51.9237,-121.9237,-109.8473
303044.3786,1123472,196,0.6765,0.2710,1.8054,-53.0229,-109.6794,-116.6718
303044.3786,1123482,196,0.6479,0.2590,1.7783,-54.7176,-101.5420,-123.8015
303044.3786,1123492,196,0.6538,0.1909,1.7363,-55.7710,-97.3130,-131.6947
303044.3786,1123502,196,0.6619,0.1206,1.7334,-52.1069,-92.0153,-140.1221
303044.3786,1123512,196,0.6931,0.0889,1.7537,-45.1603,-87.7710,-144.9160
303044.3786,1123522,196,0.7454,0.0793,1.8018,-38.9924,-84.0611,-147.3130
303044.3786,1123532,196,0.8020,0.0889,1.8596,-35.0992,-75.3893,-150.1221
303044.3786,1123542,196,0.8774,0.0764,1.9001,-35.9084,-64.1832,-154.5038
303044.4987,1123552,197,0.8921,0.0403,1.8855,-41.3282,-47.4809,-159.5573
303044.4987,1123562,197,0.8870,-0.0281,1.8271,-49.5420,-31.9542,-165.2214
303044.4987,1123572,197,0.8787,-0.1428,1.7505,-57.6031,-19.1450,-169.9847
303044.4987,1123582,197,0.8535,-0.2498,1.6912,-59.6183,-7.6031,-172.8855
303044.4987,1123592,197,0.8313,-0.3486,1.6431,-55.6947,0.7023,-172.6718
303044.4987,1123602,197,0.8101,-0.3950,1.6230,-46.3969,7.2824,-170.4580
303044.4987,1123612,197,0.7888,-0.4255,1.6890,-27.0229,19.1145,-164.0305
303044.4987,1123622,197,0.7888,-0.4255,1.6890,-27.0229,19.1145,-164.0305
303044.4987,1123632,197,0.8079,-0.4546,1.7444,-22.9924,27.0840,-161.6947
303044.4987,1123642,197,0.8005,-0.4976,1.7869,-22.8702,38.5496,-158.9924
303044.5590,1123652,198,0.7839,-0.5105,1.8167,-23.4962,48.7176,-155.1756
303044.5590,1123662,198,0.8098,-0.5183,1.8538,-26.2748,55.0992,-151.6794
303044.5590,1123672,198,0.8425,-0.5378,1.8687,-31.6641,62.4122,-149.7405
303044.5590,1123682,198,0.8540,-0.5596,1.8645,-37.9084,72.3206,-149.0534
303044.5590,1123692,198,0.8438,-0.5825,1.8452,-45.6641,83.5573,-146.6107
303044.5590,1123702,198,0.8425,-0.5803,1.8105,-53.7863,94.1832,-140.3969
303044.5590,1123712,198,0.8706,-0.6023,1.7473,-59.6794,103.5573,-136.1069
303044.5590,1123722,198,0.8550,-0.6511,1.6809,-62.7786,115.0382,-134.8550
303044.5590,1123732,198,0.8496,-0.6743,1.6116,-64.4580,125.6641,-129.7405
303044.5590,1123742,198,0.8411,-0.6580,1.5491,-64.5191,135.4351,-121.0382
303044.6806,1123752,199,0.8171,-0.6504,1.4817,-65.4656,147.0076,-114.8855
303044.6806,1123762,199,0.7937,-0.6704,1.4189,-67.9237,155.5878,-110.2290
303044.6806,1123772,199,0.7607,-0.7224,1.3591,-70.3817,160.4122,-104.6565
303044.6806,1123782,199,0.6958,-0.7712,1.3120,-69.2519,165.4198,-96.8092
303044.6806,1123792,199,0.6682,-0.8062,1.2876,-63.7710,166.9313,-87.6336
303044.6806,1123802,199,0.6609,-0.8291,1.2781,-55.5115,167.3130,-80.1374
303044.6806,1123812,199,0.6377,-0.8271,1.3101,-48.4275,168.6412,-72.1221
303044.6806,1123822,199,0.6338,-0.7966,1.3167,-45.1145,169.1145,-59.9847
303044.6806,1123832,199,0.6458,-0.8115,1.2856,-43.0687,171.6947,-51.8321
303044.6806,1123842,199,0.6118,-0.8516,1.2454,-40.2443,176.6565,-47.6031
303044.7994,1123852,200,0.5569,-0.8613,1.2051,-37.9084,178.5038,-38.5649
303044.7994,1123862,200,0.5271,-0.8591,1.1555,-33.5267,178.3969,-28.2901
303044.7994,1123872,200,0.5078,-0.8521,1.1257,-27.2824,177.4046,-21.2824
303044.7994,1123882,200,0.5078,-0.8269,1.0991,-22.8855,175.1145,-14.1985
303044.7994,1123892,200,0.4995,-0.8037,1.0730,-21.2824,173.8473,-6.5038
303044.7994,1123902,200,0.4812,-0.7900,1.0261,-20.5344,174.8855,0.9313
303044.7994,1123912,200,0.4282,-0.7905,0.9734,-19.0687,176.5649,6.5038
303044.7994,1123922,200,0.3794,-0.7703,0.9512,-16.9160,175.1298,12.2748
303044.7994,1123932,200,0.3818,-0.7517,0.9199,-15.1450,171.6336,20.1985
303044.7994,1123942,200,0.3796,-0.7385,0.8931,-12.6260,171.3435,24.5802
303044.8602,1123952,201,0.3369,-0.7258,0.8352,-11.4046,173.3588,27.8779
303044.8602,1123962,201,0.2751,-0.7041,0.7952,-12.0916,172.3206,32.0611
303044.8602,1123972,201,0.2378,-0.6846,0.7544,-14.7023,167.3435,37.9237
303044.8602,1123982,201,0.2092,-0.6714,0.7271,-16.5038,162.0763,42.1679
303044.8602,1123992,201,0.1765,-0.6533,0.7070,-16.4580,157.1603,44.9313
303044.8602,1124002,201,0.1436,-0.6436,0.6746,-16.8244,152.2595,48.1221
303044.8602,1124012,201,0.1094,-0.6357,0.6365,-17.3893,150.2901,50.5191
303044.8602,1124022,201,0.0752,-0.6411,0.5991,-18.2748,149.7252,52.9924
303044.8602,1124032,201,0.0237,-0.6633,0.5474,-17.8931,146.9771,56.5649
303044.8602,1124042,201,-0.0125,-0.6672,0.5171,-13.7557,142.2748,60.3664
303045.0386,1124052,202,-0.0361,-0.6348,0.5085,-8.9924,135.7863,64.7176
303045.0386,1124062,202,-0.0220,-0.6006,0.5186,-7.0687,127.9847,69.9084
303045.0386,1124072,202,-0.0071,-0.5515,0.5352,-6.6412,122.4427,74.1374
303045.0386,1124082,202,-0.0034,-0.4980,0.5439,-8.6412,120.6412,77.3282
303045.0386,1124092,202,-0.0383,-0.4585,0.5078,-13.8779,120.3206,79.3588
303045.0386,1124102,202,-0.0730,-0.4387,0.4619,-19.7863,118.5496,79.2672
303045.0386,1124112,202,-0.1030,-0.4329,0.4260,-26.0153,113.9847,78.0000
303045.0386,1124122,202,-0.1401,-0.4473,0.3682,-31.4504,108.6870,78.3053
303045.0386,1124132,202,-0.1763,-0.4529,0.3101,-33.4962,105.2977,78.9618
303045.0386,1124142,202,-0.1938,-0.4473,0.2617,-33.5115,100.3053,79.5115
303045.0405,1124152,203,-0.1995,-0.4629,0.2251,-34.2595,92.1221,80.2748
303045.0405,1124162,203,-0.1975,-0.4785,0.2234,-35.3282,84.0611,82.8855
303045.0405,1124172,203,-0.2295,-0.4937,0.2268,-35.0840,77.8321,87.9237
303045.0405,1124182,203,-0.2607,-0.4805,0.2173,-31.2824,72.0763,94.1069
303045.0405,1124192,203,-0.2732,-0.4380,0.2573,-25.0534,64.2290,99.0382
303045.0405,1124202,203,-0.3059,-0.4106,0.2695,-21.3435,56.6565,103.1298
303045.0405,1124212,203,-0.3174,-0.3789,0.2683,-17.7710,51.8779,106.6412
303045.0405,1124222,203,-0.3306,-0.3335,0.3030,-13.4198,46.1527,108.5344
303045.0405,1124232,203,-0.3169,-0.2976,0.3413,-12.1832,38.3511,110.0000
303045.0405,1124242,203,-0.3237,-0.2671,0.3530,-12.2443,33.8015,111.1450
303045.1591,1124252,204,-0.3281,-0.2266,0.4023,-12.1832,30.0611,111.5573
303045.1591,1124262,204,-0.2957,-0.1858,0.4482,-15.2519,25.8168,111.7863
303045.1591,1124272,204,-0.2646,-0.1377,0.4866,-20.1374,24.1069,111.1298
303045.1591,1124282,204,-0.2471,-0.1025,0.5010,-27.5115,23.3588,108.5802
303045.1591,1124292,204,-0.2578,-0.1140,0.4812,-38.6412,23.2519,105.9084
303045.1591,1124302,204,-0.2568,-0.1326,0.4302,-48.7481,23.8321,104.7786
303045.1591,1124312,204,-0.2646,-0.1548,0.3875,-53.5725,22.9771,104.0153
303045.1591,1124322,204,-0.2725,-0.1665,0.3533,-54.6870,20.9008,104.3206
303045.1591,1124332,204,-0.2500,-0.1396,0.3311,-53.8321,16.5802,106.1221
303045.1591,1124342,204,-0.2371,-0.0986,0.3406,-54.5649,10.8550,106.9008
303045.2799,1124352,205,-0.2683,-0.1050,0.3210,-59.9237,4.9160,106.9160
303045.2799,1124362,205,-0.2866,-0.1230,0.2886,-63.4809,1.6031,108.6565
303045.2799,1124372,205,-0.2795,-0.1084,0.2861,-61.3740,-4.1221,109.5573
303045.2799,1124382,205,-0.2339,-0.0725,0.3044,-60.1221,-13.4809,109.3130
303045.2799,1124392,205,-0.1763,-0.0491,0.3047,-62.6107,-21.0534,107.6489
303045.2799,1124402,205,-0.1335,-0.0505,0.3069,-67.4656,-25.6183,104.8092
303045.2799,1124412,205,-0.1343,-0.0552,0.2710,-74.4275,-30.6412,104.7176
303045.2799,1124422,205,-0.1157,-0.0508,0.2390,-82.3053,-37.5115,106.7176
303045.2799,1124432,205,-0.0991,-0.0261,0.2224,-88.9618,-46.0763,108.3511
303045.2799,1124442,205,-0.0952,-0.0222,0.1951,-95.2977,-54.8092,109.2214
303045.3995,1124452,206,-0.1133,-0.0330,0.1416,-99.5573,-61.9847,110.2137
303045.3995,1124462,206,-0.1074,-0.0032,0.1204,-99.6794,-71.4504,110.3664
303045.3995,1124472,206,-0.0796,-0.0054,0.1091,-100.1069,-83.9695,111.0534
303045.3995,1124482,206,-0.0266,0.0215,0.1252,-95.4198,-95.8321,112.1985
303045.3995,1124492,206,-0.0188,0.0652,0.1707,-87.9847,-105.3130,112.7786
303045.3995,1124502,206,0.0103,0.1245,0.2195,-81.5420,-115.4504,114.9466
303045.3995,1124512,206,0.0293,0.1985,0.2649,-78.0305,-125.2672,115.1756
303045.3995,1124522,206,0.0159,0.2344,0.2981,-79.4504,-134.2443,112.1679
303045.3995,1124532,206,0.0417,0.2395,0.3264,-81.9237,-141.6489,106.6718
303045.3995,1124542,206,0.0579,0.2239,0.3665,-83.1145,-147.3588,98.2901
303045.4598,1124552,207,0.0789,0.1868,0.4299,-82.9771,-155.2977,88.4885
303045.4598,1124562,207,0.1013,0.1934,0.5325,-79.0076,-163.0992,83.0687
303045.4598,1124572,207,0.1477,0.2480,0.6724,-74.0611,-169.7252,81.0076
303045.4598,1124582,207,0.1753,0.2937,0.7944,-73.0992,-173.4656,78.2748
303045.4598,1124592,207,0.1936,0.3767,0.8770,-72.9771,-173.3740,73.6183
303045.4598,1124602,207,0.2134,0.4326,0.9602,-77.8931,-175.2366,65.5573
303045.4598,1124612,207,0.2571,0.4517,1.0376,-86.5496,-178.9771,54.3817
303045.4598,1124622,207,0.2769,0.4697,1.0952,-94.0611,-177.5573,42.0763
303045.4598,1124632,207,0.2932,0.4873,1.1648,-100.1527,-173.7252,28.1679
303045.4598,1124642,207,0.2986,0.4746,1.1780,-105.5267,-169.1603,13.6947
303045.5787,1124652,208,0.2786,0.4856,1.1743,-109.2672,-164.2748,-0.1679
303045.5787,1124662,208,0.2598,0.4641,1.1721,-114.3969,-162.9924,-14.2290
303045.5787,1124672,208,0.2888,0.3806,1.1562,-120.0305,-161.2519,-28.1985
303045.5787,1124682,208,0.2793,0.3088,1.1357,-122.3817,-159.4656,-38.1527
303045.5787,1124692,208,0.2517,0.2407,1.1470,-123.0840,-163.4198,-42.7786
303045.5787,1124702,208,0.2903,0.2131,1.1924,-120.3664,-170.2595,-43.1908
303045.5787,1124712,208,0.3572,0.2302,1.2686,-112.4122,-176.9313,-43.8168
303045.5787,1124722,208,0.4617,0.2102,1.3755,-98.8244,-179.9389,-55.7557
303045.5787,1124732,208,0.4932,0.1724,1.4170,-93.6794,-178.4885,-60.6260
303045.5787,1124742,208,0.5229,0.1145,1.4443,-86.7634,-174.4733,-65.0076
303045.7002,1124752,209,0.5496,0.1233,1.4956,-75.2214,-169.2824,-68.6107
303045.7002,1124762,209,0.5884,0.1570,1.5457,-65.7710,-165.5267,-70.7481
303045.7002,1124772,209,0.6143,0.1775,1.5803,-60.2748,-160.2137,-73.7863
303045.7002,1124782,209,0.6252,0.2134,1.6091,-57.3282,-154.3664,-77.8473
303045.7002,1124792,209,0.6392,0.2405,1.6296,-59.7710,-149.0687,-81.5573
303045.7002,1124802,209,0.6653,0.2261,1.6248,-65.1298,-142.0916,-87.7863
303045.7002,1124812,209,0.6724,0.2048,1.6243,-68.4427,-133.5115,-97.0382
303045.7002,1124822,209,0.6812,0.1504,1.5884,-71.6641,-127.1908,-105.7405
303045.7002,1124832,209,0.6760,0.0693,1.5542,-71.2214,-119.9084,-112.1985
303045.7002,1124842,209,0.6782,0.0437,1.5789,-62.3817,-114.6107,-116.2595
303045.7597,1124852,210,0.7126,0.0508,1.6355,-51.6641,-113.0534,-117.5267
303045.7597,1124862,210,0.7456,0.0598,1.6946,-42.3817,-108.8092,-118.3359
303045.7597,1124872,210,0.7380,0.1177,1.7322,-34.9160,-101.0076,-118.5802
303045.7597,1124882,210,0.7273,0.1890,1.7561,-31.3588,-94.1832,-120.9771
303045.7597,1124892,210,0.7256,0.2075,1.7473,-33.2977,-86.2290,-128.4427
303045.7597,1124902,210,0.7434,0.2007,1.7419,-36.4427,-77.1298,-138.4427
303045.7597,1124912,210,0.7896,0.1340,1.7188,-38.6260,-69.1908,-148.0305
303045.7597,1124922,210,0.8320,0.0808,1.7170,-35.0076,-59.8779,-158.3053
303045.7597,1124932,210,0.8538,0.0293,1.7124,-30.4275,-50.5954,-166.0916
303045.7597,1124942,210,0.8713,-0.0051,1.7109,-28.3664,-40.3664,-170.1985
303045.8804,1124952,211,0.8882,-0.0339,1.7148,-30.1069,-29.5573,-172.2748
303045.8804,1124962,211,0.8958,-0.0754,1.7129,-35.1756,-19.5115,-172.5954
303045.8804,1124972,211,0.8953,-0.1108,1.7070,-40.7634,-10.8550,-173.2061
303045.8804,1124982,211,0.9219,-0.1494,1.7075,-45.1145,-3.7405,-174.6870
303045.8804,1124992,211,0.9685,-0.2231,1.6970,-46.8855,2.8244,-177.2977
303045.8804,1125002,211,0.9958,-0.2832,1.6948,-43.5420,11.6947,-181.2214
303045.8804,1125012,211,1.0164,-0.3552,1.6814,-40.0153,21.4962,-183.1908
303045.8804,1125022,211,1.0142,-0.3975,1.6443,-37.6031,32.3359,-181.1298
303045.8804,1125032,211,0.9824,-0.3875,1.6245,-32.9160,41.9542,-178.7023
303045.8804,1125042,211,0.9851,-0.3477,1.6101,-29.8473,49.0992,-176.5954
303046.0003,1125052,212,0.9929,-0.2913,1.5945,-28.0916,56.6107,-178.7786
303046.0003,1125062,212,1.0112,-0.2686,1.5715,-32.3817,65.0382,-182.9771
303046.0003,1125072,212,1.0217,-0.2974,1.5186,-44.0916,74.7634,-183.9695
303046.0003,1125082,212,0.9944,-0.3467,1.4507,-56.9618,85.4962,-181.2061
303046.0003,1125092,212,0.9587,-0.3989,1.3723,-66.9924,93.5573,-175.2519
303046.0003,1125102,212,0.9580,-0.4604,1.3342,-73.2061,97.5420,-168.3664
303046.0003,1125112,212,0.9517,-0.5312,1.3162,-76.1832,101.5115,-161.9237
303046.0003,1125122,212,0.9229,-0.5879,1.3159,-75.2672,106.8397,-153.5115
303046.0003,1125132,212,0.9097,-0.5981,1.3296,-70.8550,110.9466,-143.0534
303046.0003,1125142,212,0.8918,-0.5918,1.3481,-66.1374,114.6107,-134.3206
303046.0594,1125152,213,0.9119,-0.5996,1.3682,-64.9160,119.3588,-126.9466
303046.0594,1125162,213,0.9260,-0.6167,1.3484,-65.3130,129.0840,-118.6412
303046.0594,1125172,213,0.8674,-0.6582,1.2908,-66.0000,140.9313,-110.6412
303046.0594,1125182,213,0.8196,-0.6912,1.2310,-65.7252,147.8931,-101.7252
303046.0594,1125192,213,0.7742,-0.7297,1.1726,-64.0458,150.1374,-92.4122
303046.0594,1125202,213,0.7102,-0.7380,1.1570,-60.7328,150.5344,-82.2290
303046.0594,1125212,213,0.6926,-0.7078,1.1582,-58.0916,147.8168,-69.7252
303046.0594,1125222,213,0.6902,-0.6912,1.1523,-57.0076,145.7405,-59.0076
303046.0594,1125232,213,0.6792,-0.6826,1.1423,-56.3969,146.5191,-52.7481
303046.0594,1125242,213,0.6777,-0.6965,1.1306,-57.6641,147.2366,-44.6870
303046.1792,1125252,214,0.6428,-0.6995,1.1094,-57.0382,151.1450,-36.0305
303046.1792,1125262,214,0.5859,-0.6853,1.0662,-53.6031,156.3969,-29.2214
303046.1792,1125272,214,0.5691,-0.6953,1.0098,-50.8397,156.6718,-24.1679
303046.1792,1125282,214,0.5100,-0.7051,0.9382,-47.9542,155.5267,-19.7710
303046.1792,1125292,214,0.4580,-0.7361,0.8711,-44.5496,152.6870,-14.9466
303046.1792,1125302,214,0.4141,-0.7644,0.8335,-39.6183,147.4809,-8.2443
303046.1792,1125312,214,0.4302,-0.7756,0.8340,-32.6412,140.7328,1.7405
303046.1792,1125322,214,0.4490,-0.7217,0.8904,-22.9466,139.2519,11.6489
303046.1792,1125332,214,0.4360,-0.6589,0.9155,-16.7939,142.5649,21.1908
303046.1792,1125342,214,0.3950,-0.6301,0.9004,-14.0763,147.3282,26.3511
303046.2995,1125352,215,0.3486,-0.5947,0.9001,-11.7252,151.5725,27.4656
303046.2995,1125362,215,0.3413,-0.5784,0.8828,-13.2519,153.2977,29.7099
303046.2995,1125372,215,0.2900,-0.5957,0.8574,-16.6870,155.7405,32.0000
303046.2995,1125382,215,0.2480,-0.5996,0.8145,-19.3130,156.7328,35.2977
303046.2995,1125392,215,0.2117,-0.5989,0.7837,-21.4351,153.9084,39.1756
303046.2995,1125402,215,0.1812,-0.6057,0.7610,-23.5267,150.2901,43.1603
303046.2995,1125412,215,0.1636,-0.6213,0.7302,-24.2595,147.0992,47.6794
303046.2995,1125422,215,0.1436,-0.6233,0.7190,-22.0000,145.5725,52.2137
303046.2995,1125432,215,0.1067,-0.5933,0.7019,-19.5878,144.4885,58.7634
303046.2995,1125442,215,0.0889,-0.5417,0.6807,-17.9084,142.3359,66.2290
303046.3595,1125452,216,0.0613,-0.4978,0.6704,-17.3588,139.6489,69.4504
303046.3595,1125462,216,0.0391,-0.4675,0.6541,-19.3130,137.3740,70.8397
303046.3595,1125472,216,0.0083,-0.4736,0.6133,-23.4504,136.4427,72.1374
303046.3595,1125482,216,-0.0356,-0.4819,0.5640,-25.6183,134.7786,73.3130
303046.3595,1125492,216,-0.0808,-0.4727,0.5439,-25.8626,130.4580,74.7023
303046.3595,1125502,216,-0.0747,-0.4712,0.5366,-25.0534,124.9771,78.0611
303046.3595,1125512,216,-0.0867,-0.4543,0.5293,-20.8244,121.1908,80.8702
303046.3595,1125522,216,-0.1233,-0.4280,0.5146,-16.7176,119.5267,81.8931
303046.3595,1125532,216,-0.1580,-0.4255,0.4834,-15.4962,116.3664,82.8397
303046.3595,1125542,216,-0.1863,-0.4062,0.4543,-14.3053,111.2214,85.4809
303046.4788,1125552,217,-0.2104,-0.3750,0.4346,-13.9542,106.4122,88.6107
303046.4788,1125562,217,-0.2378,-0.3638,0.4102,-15.3130,100.1069,92.0458
303046.4788,1125572,217,-0.2410,-0.3418,0.4033,-14.6260,92.7939,94.4885
303046.4788,1125582,217,-0.2605,-0.3325,0.4089,-13.3282,86.8702,97.0687
303046.4788,1125592,217,-0.2654,-0.3044,0.4214,-10.1832,81.2366,99.5420
303046.4788,1125602,217,-0.2537,-0.2710,0.4580,-7.8168,78.0916,100.0458
303046.4788,1125612,217,-0.2505,-0.2571,0.4688,-9.2672,80.1221,101.7252
303046.4788,1125622,217,-0.2844,-0.2236,0.4514,-9.4809,82.7786,104.6412
303046.4788,1125632,217,-0.3247,-0.1870,0.4424,-8.4122,82.2137,105.9389
303046.4788,1125642,217,-0.3818,-0.1560,0.4026,-8.9160,80.0000,107.1145
303046.5994,1125652,218,-0.4292,-0.0989,0.3826,-8.5344,72.6718,108.1985
303046.5994,1125662,218,-0.4915,-0.0728,0.3782,-10.0458,61.5115,108.7634
303046.5994,1125672,218,-0.5293,-0.0396,0.3672,-11.9542,50.7481,108.8397
303046.5994,1125682,218,-0.5427,-0.0242,0.3606,-12.2443,40.1527,107.7252
303046.5994,1125692,218,-0.5476,-0.0125,0.3794,-9.8626,30.7176,104.8702
303046.5994,1125702,218,-0.5369,0.0305,0.4185,-6.7634,20.2443,101.9237
303046.5994,1125712,218,-0.5029,0.0691,0.4966,-4.6718,8.4122,98.9924
303046.5994,1125722,218,-0.4666,0.0977,0.5872,-3.4962,0.1985,94.3359
303046.5994,1125732,218,-0.4043,0.1516,0.6797,-3.0992,-3.1298,89.8473
303046.5994,1125742,218,-0.3779,0.1853,0.7717,-7.7557,0.6260,86.0611
303046.6587,1125752,219,-0.3748,0.1992,0.7903,-17.7405,7.6641,81.5267
303046.6587,1125762,219,-0.3779,0.1860,0.7512,-28.7176,15.6947,77.6336
303046.6587,1125772,219,-0.4136,0.1768,0.6921,-37.0534,19.9542,74.5649
303046.6587,1125782,219,-0.4255,0.1523,0.6396,-43.4504,19.3435,71.7099
303046.6587,1125792,219,-0.4114,0.1023,0.5991,-44.7634,20.3206,69.9542
303046.6587,1125802,219,-0.4521,0.0840,0.5518,-39.4504,23.7405,69.2061
303046.6587,1125812,219,-0.4834,0.0652,0.5144,-34.8244,23.2214,69.9542
303046.6587,1125822,219,-0.5259,0.0635,0.4998,-29.5420,19.7710,73.0382
303046.6587,1125832,219,-0.5342,0.1274,0.5444,-20.7939,14.2595,77.4656
303046.6587,1125842,219,-0.4871,0.1931,0.6401,-12.5496,11.8779,80.9618
303046.7792,1125852,220,-0.4990,0.2800,0.6782,-6.3359,16.8092,80.9924
303046.7792,1125862,220,-0.5400,0.3120,0.6523,-6.8550,19.9237,78.0458
303046.7792,1125872,220,-0.5779,0.3333,0.5999,-10.0611,18.9313,73.8931
303046.7792,1125882,220,-0.6101,0.3291,0.5510,-14.6260,14.9466,71.2824
303046.7792,1125892,220,-0.6379,0.3137,0.5254,-18.0153,8.7786,69.1908
303046.7792,1125902,220,-0.6577,0.2983,0.5220,-18.2443,0.6870,67.0534
303046.7792,1125912,220,-0.6665,0.2927,0.5381,-16.6107,-8.9618,65.8626
303046.7792,1125922,220,-0.6458,0.3052,0.5947,-13.8015,-17.5878,66.0305
303046.7792,1125932,220,-0.5947,0.3301,0.6592,-11.5115,-21.6031,66.0916
303046.7792,1125942,220,-0.5652,0.3557,0.7087,-9.1756,-21.3740,64.5038
303046.9004,1125952,221,-0.5710,0.3770,0.7341,-7.3740,-19.4351,61.6489
303046.9004,1125962,221,-0.6121,0.3984,0.7261,-6.9008,-15.8931,59.3893
303046.9004,1125972,221,-0.6484,0.4226,0.7209,-6.1679,-13.1450,57.5573
303046.9004,1125982,221,-0.6609,0.4502,0.7239,-4.9618,-12.7481,54.3664
303046.9004,1125992,221,-0.6812,0.4807,0.7236,-4.8550,-13.5878,49.9542
303046.9004,1126002,221,-0.6829,0.4934,0.7314,-7.1450,-14.2443,45.2214
303046.9004,1126012,221,-0.7002,0.4836,0.7434,-11.2366,-14.2443,40.2901
303046.9004,1126022,221,-0.6921,0.4609,0.7556,-15.0076,-16.1679,35.3740
303046.9004,1126032,221,-0.6719,0.4397,0.7878,-17.5115,-19.1756,30.7481
303046.9004,1126042,221,-0.6506,0.4182,0.8306,-17.8779,-19.9084,27.0534
303046.9596,1126052,222,-0.6409,0.3943,0.8550,-16.7634,-16.6260,24.0305
303046.9596,1126062,222,-0.6506,0.3621,0.8477,-15.5878,-11.7710,20.7634
303046.9596,1126072,222,-0.6514,0.3372,0.8296,-14.3053,-9.3740,18.1985
303046.9596,1126082,222,-0.6514,0.3264,0.8252,-12.3053,-8.7328,17.3130
303046.9596,1126092,222,-0.6470,0.3350,0.8289,-10.1832,-8.1679,17.5725
303046.9596,1126102,222,-0.6516,0.3699,0.8289,-8.4122,-7.9389,17.1908
303046.9596,1126112,222,-0.6479,0.3992,0.8254,-9.3588,-7.9389,15.3893
303046.9596,1126122,222,-0.6428,0.3953,0.8181,-11.7405,-6.9160,12.6718
303046.9596,1126132,222,-0.6487,0.3928,0.8030,-13.2061,-5.4656,9.8321
303046.9596,1126142,222,-0.6514,0.3848,0.7878,-15.3740,-5.7405,6.9924
303047.0804,1126152,223,-0.6611,0.3687,0.7708,-17.6183,-5.6489,4.5344
303047.0804,1126162,223,-0.6504,0.3130,0.7554,-17.2519,-4.7481,2.5038
303047.0804,1126172,223,-0.6526,0.2825,0.7556,-11.5573,-2.7939,0.3969
303047.0804,1126182,223,-0.6616,0.2722,0.7466,-6.2901,-1.2824,0.0763
303047.0804,1126192,223,-0.6750,0.2927,0.7336,-2.5496,-1.1450,0.5191
303047.0804,1126202,223,-0.6741,0.2993,0.7400,-2.2290,-3.0229,0.2137
303047.0804,1126212,223,-0.6621,0.2925,0.7537,-3.8626,-6.2901,-0.6870
303047.0804,1126222,223,-0.6455,0.2842,0.7673,-5.2366,-8.9771,-1.4962
303047.0804,1126232,223,-0.6296,0.2805,0.7773,-6.1374,-10.5496,-2.4885
303047.0804,1126242,223,-0.6167,0.2739,0.7898,-7.6794,-11.1756,-3.4809
303047.1991,1126252,224,-0.6125,0.2510,0.7864,-9.4046,-8.7481,-3.9084
303047.1991,1126262,224,-0.6331,0.2290,0.7480,-9.1145,-4.4275,-3.7557
303047.1991,1126272,224,-0.6528,0.2134,0.7227,-7.6794,-4.0000,-2.8702
303047.1991,1126282,224,-0.6367,0.2039,0.7202,-4.4733,-5.9084,-2.5344
303047.1991,1126292,224,-0.6265,0.2190,0.7417,1.7252,-5.0840,-2.8855
303047.1991,1126302,224,-0.6335,0.2456,0.7417,5.2824,-3.0229,-3.2824
303047.1991,1126312,224,-0.6399,0.2622,0.7280,3.6641,-3.1908,-3.8015
303047.1991,1126322,224,-0.6418,0.2605,0.7151,-0.9924,-5.4504,-4.5191
