host_time_s,device_ms,seq,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
243419.2533,171738,150,-0.9194,-0.5532,0.9653,-48.1069,-46.6565,62.8397
243419.2533,171748,150,-0.9187,-0.5264,0.9817,-48.5496,-42.9771,67.0840
243419.2533,171758,150,-0.9019,-0.4958,0.9988,-48.8550,-39.3435,72.2595
243419.3717,171768,151,-0.9041,-0.4326,1.0249,-47.7405,-34.8550,77.0229
243419.3717,171778,151,-0.9023,-0.3484,1.0547,-48.7023,-29.3588,81.1908
243419.3717,171788,151,-0.9077,-0.2913,1.0483,-51.3588,-22.7176,82.6565
243419.3717,171798,151,-0.9041,-0.2429,1.0049,-54.5191,-16.6870,81.2977
243419.3717,171808,151,-0.9004,-0.2119,0.9636,-58.7328,-12.7939,78.5496
243419.3717,171818,151,-0.8933,-0.2021,0.9497,-62.5954,-11.3588,75.2519
243419.3717,171828,151,-0.8853,-0.2017,0.9548,-64.5191,-10.4122,72.8244
243419.3717,171838,151,-0.8792,-0.1929,0.9773,-62.6260,-8.6412,71.7863
243419.3717,171848,151,-0.8938,-0.1738,1.0151,-58.9008,-5.4809,72.4427
243419.3717,171858,151,-0.9097,-0.1094,1.0874,-55.5115,-2.5038,74.4885
243419.4335,171868,152,-0.9202,-0.0315,1.1494,-54.5496,1.0534,75.8779
243419.4335,171878,152,-0.9165,0.0483,1.2148,-53.6031,6.1374,75.1450
243419.4335,171888,152,-0.9175,0.1206,1.2432,-52.9618,13.3588,71.1145
243419.4335,171898,152,-0.8918,0.1543,1.2456,-54.8397,21.0992,64.3359
243419.4335,171908,152,-0.8704,0.1562,1.2173,-57.6794,28.3817,56.5954
243419.4335,171918,152,-0.8540,0.1445,1.1748,-60.7939,34.1679,49.8626
243419.4335,171928,152,-0.8254,0.0933,1.1172,-63.1298,38.0611,44.9466
243419.4335,171938,152,-0.8167,0.0623,1.0737,-61.5420,41.5420,42.5496
243419.4335,171948,152,-0.8020,0.0320,1.0295,-58.0000,44.8550,43.5267
243419.4335,171958,152,-0.8103,0.0359,0.9902,-50.8550,49.2977,46.8702
243419.5535,171968,153,-0.8103,0.0742,0.9661,-42.7481,52.3511,50.5191
243419.5535,171978,153,-0.8074,0.1311,0.9714,-37.2061,54.7939,53.0992
243419.5535,171988,153,-0.8098,0.1790,0.9575,-35.0840,58.2137,53.4504
243419.5535,171998,153,-0.7991,0.2046,0.9116,-34.7176,60.8550,51.1450
243419.5535,172008,153,-0.7957,0.1907,0.8665,-34.1832,62.3511,46.8244
243419.5535,172018,153,-0.7827,0.1458,0.8264,-31.9542,62.7634,42.9924
243419.5535,172028,153,-0.7969,0.1084,0.7986,-27.3282,62.5802,42.0153
243419.5535,172038,153,-0.8203,0.0947,0.7964,-20.6870,61.7099,44.0916
243419.5535,172048,153,-0.8328,0.1133,0.8303,-12.3053,60.6107,48.3969
243419.5535,172058,153,-0.8342,0.1526,0.8701,-3.0382,61.7405,53.2366
243419.7321,172068,154,-0.8362,0.2183,0.9009,6.6260,65.6031,57.8473
243419.7321,172078,154,-0.8420,0.3213,0.9099,15.3282,69.9389,60.7328
243419.7321,172088,154,-0.8345,0.4158,0.9060,19.8779,73.7863,59.9542
243419.7321,172098,154,-0.8413,0.4810,0.8772,22.5496,78.1221,53.9389
243419.7321,172108,154,-0.8218,0.4883,0.8257,24.2137,80.7176,43.0992
243419.7321,172118,154,-0.8179,0.4485,0.7703,25.0229,82.0458,31.2061
243419.7321,172128,154,-0.7947,0.3608,0.7212,25.5878,81.4046,20.5802
243419.7321,172138,154,-0.7678,0.2820,0.7173,28.6718,80.4122,15.1756
243419.7321,172148,154,-0.7319,0.2363,0.7161,33.5115,79.9542,14.1374
243419.7321,172158,154,-0.7085,0.2024,0.6902,38.8397,82.1985,15.6031
243419.7336,172168,155,-0.6802,0.2434,0.6819,46.2443,84.8702,18.8855
243419.7336,172178,155,-0.6667,0.2969,0.6545,52.5649,87.7710,20.3359
243419.7336,172188,155,-0.6487,0.3086,0.6101,57.1145,90.7023,17.7405
243419.7336,172198,155,-0.6426,0.3064,0.5469,58.6565,91.6947,14.1527
243419.7336,172208,155,-0.6116,0.3188,0.4973,58.7481,89.5420,11.1298
243419.7336,172218,155,-0.5671,0.2908,0.4529,58.0000,86.9160,8.6107
243419.7336,172228,155,-0.5461,0.3010,0.4233,62.8244,86.4733,5.8626
243419.7336,172238,155,-0.5068,0.3081,0.3809,66.3817,84.7786,3.2519
243419.7336,172248,155,-0.4880,0.2986,0.3320,67.2061,83.5725,0.7634
243419.7336,172258,155,-0.4658,0.2646,0.2612,67.3740,81.8473,-1.3740
243419.9154,172268,156,-0.4705,0.2622,0.1860,70.5954,80.4122,-2.8244
243419.9154,172278,156,-0.4841,0.2764,0.1274,73.8779,77.3588,-3.1298
243419.9154,172288,156,-0.4893,0.2971,0.0505,77.4046,71.8168,-4.7481
243419.9154,172298,156,-0.4893,0.3149,0.0100,81.4962,65.9847,-8.5191
243419.9154,172308,156,-0.4907,0.3284,-0.0024,84.3359,60.1679,-13.7557
243419.9154,172318,156,-0.4756,0.3245,-0.0142,84.1832,53.4046,-19.8015
243419.9154,172328,156,-0.4551,0.2925,-0.0073,82.1221,46.9466,-26.1679
243419.9154,172338,156,-0.4500,0.2585,-0.0151,81.5267,41.9389,-31.6794
243419.9154,172348,156,-0.4360,0.2290,-0.0288,82.8092,36.3206,-35.6947
243419.9154,172358,156,-0.4265,0.2205,-0.0300,85.6794,30.9466,-39.3740
243419.9798,172368,157,-0.4053,0.1975,-0.0171,85.8168,25.8626,-43.9084
243419.9798,172378,157,-0.3860,0.1570,-0.0398,84.2595,22.0305,-49.0534
243419.9798,172388,157,-0.3638,0.1067,-0.0635,82.9771,17.6031,-53.9084
243419.9798,172398,157,-0.3352,0.0559,-0.0632,82.9466,11.9542,-57.6947
243419.9798,172408,157,-0.3286,-0.0039,-0.0757,81.8473,6.3359,-61.0687
243419.9798,172418,157,-0.3159,-0.0613,-0.0967,81.3130,-0.7939,-63.4504
243419.9798,172428,157,-0.3105,-0.1021,-0.0974,81.8473,-9.3740,-65.0992
243419.9798,172438,157,-0.2874,-0.1545,-0.0649,81.4046,-18.7481,-66.2290
243419.9798,172448,157,-0.2781,-0.2163,-0.0715,81.5267,-25.3588,-66.5496
243419.9798,172458,157,-0.3076,-0.2612,-0.0669,82.6260,-30.4275,-65.0534
243420.0342,172468,158,-0.3325,-0.2717,-0.0513,83.2214,-39.4504,-61.3282
243420.0342,172478,158,-0.3450,-0.2664,-0.0330,82.1832,-50.0763,-57.5267
243420.0342,172488,158,-0.3579,-0.2468,0.0020,83.2824,-58.3511,-55.8473
243420.0342,172498,158,-0.3594,-0.2515,0.0408,83.7710,-63.6947,-56.7328
243420.0342,172508,158,-0.4031,-0.2769,0.0647,84.8397,-66.3206,-59.4046
243420.0342,172518,158,-0.4170,-0.3091,0.1035,83.9695,-73.2519,-62.9924
243420.0342,172528,158,-0.4236,-0.3760,0.1357,78.1221,-83.1756,-66.4733
243420.0342,172538,158,-0.4436,-0.4536,0.1531,71.1298,-94.2748,-69.5115
243420.0342,172548,158,-0.4121,-0.5496,0.2285,65.1908,-106.1985,-72.2595
243420.0342,172558,158,-0.4038,-0.6650,0.2893,60.8550,-114.7939,-74.0763
243420.1564,172568,159,-0.4321,-0.8037,0.3203,55.7099,-120.3206,-72.7176
243420.1564,172578,159,-0.4277,-0.9116,0.4243,50.8702,-126.8397,-66.2595
243420.1564,172588,159,-0.4663,-0.9790,0.5181,49.8015,-128.2595,-54.0458
243420.1564,172598,159,-0.5205,-0.9558,0.6145,51.8321,-128.3206,-39.4962
243420.1564,172608,159,-0.5688,-0.8560,0.7280,51.7710,-130.7176,-25.9084
243420.1564,172618,159,-0.6008,-0.7622,0.8040,47.4351,-132.3664,-18.3206
243420.1564,172628,159,-0.6367,-0.7317,0.8350,37.1603,-130.3206,-19.4656
243420.1564,172638,159,-0.6667,-0.8296,0.7722,23.5573,-125.8931,-24.6565
243420.1564,172648,159,-0.7002,-0.9946,0.6479,12.9771,-123.3282,-28.1069
243420.1564,172658,159,-0.7031,-1.1511,0.5671,8.3969,-126.3359,-24.2595
243420.2773,172668,160,-0.7417,-1.2231,0.6321,9.6336,-130.8397,-12.7481
243420.2773,172678,160,-0.7810,-1.1975,0.7988,11.2824,-134.3664,5.0076
243420.2773,172688,160,-0.9370,-1.0300,1.0461,8.6107,-131.8931,25.0534
243420.2773,172698,160,-1.0649,-0.8042,1.2903,1.4504,-124.9618,42.5954
243420.2773,172708,160,-1.1885,-0.5840,1.4453,-8.9771,-114.9313,48.3359
243420.2773,172718,160,-1.2793,-0.5056,1.4939,-19.6336,-102.9771,41.4504
243420.2773,172728,160,-1.3030,-0.5334,1.4551,-26.2137,-93.5573,28.6718
243420.2773,172738,160,-1.2407,-0.6094,1.3853,-34.8244,-86.5649,18.9618
243420.2773,172748,160,-1.1431,-0.7373,1.2827,-45.2519,-79.7099,15.6947
243420.2773,172758,160,-1.0500,-0.8401,1.1746,-50.0763,-73.8015,18.5344
243420.3336,172768,161,-0.9199,-0.9292,1.0818,-51.6947,-74.8244,26.3664
243420.3336,172778,161,-0.8110,-0.9929,1.0200,-52.9618,-76.0000,38.5802
243420.3336,172788,161,-0.7827,-0.9648,1.0117,-53.9389,-73.2061,55.8626
243420.3336,172798,161,-0.7693,-0.8469,1.0081,-51.8931,-66.2137,75.8168
243420.3336,172808,161,-0.8083,-0.6980,0.9827,-49.7863,-55.9695,92.2595
243420.3336,172818,161,-0.8447,-0.5637,0.9106,-48.2595,-46.6718,103.6641
243420.3336,172828,161,-0.8672,-0.4231,0.8931,-47.0076,-41.0534,110.4580
243420.3336,172838,161,-0.9011,-0.3115,0.8630,-47.1603,-34.3817,112.2137
243420.3336,172848,161,-0.9060,-0.2322,0.8228,-50.5344,-31.1908,110.0763
243420.3336,172858,161,-0.9219,-0.1941,0.7825,-55.2824,-28.5344,105.9084
243420.3964,172868,162,-0.9529,-0.1433,0.7551,-58.2595,-26.1679,101.8473
243420.3964,172878,162,-0.9717,-0.0928,0.7717,-62.2901,-25.5878,99.4504
243420.3964,172888,162,-1.0100,-0.0635,0.8315,-63.8473,-24.2290,96.2443
243420.3964,172898,162,-1.0315,-0.0400,0.9358,-62.0611,-22.7328,91.9237
243420.3964,172908,162,-1.0562,-0.0195,1.0598,-60.1679,-18.1679,88.3206
243420.3964,172918,162,-1.0723,0.0166,1.1890,-60.6565,-11.8168,85.1145
243420.3964,172928,162,-1.0642,0.0300,1.2971,-62.9466,-5.6794,81.6031
243420.3964,172938,162,-1.0449,0.0520,1.3818,-64.4275,2.3969,77.1603
243420.3964,172948,162,-1.0034,0.0923,1.4221,-65.8168,12.8702,72.5344
243420.3964,172958,162,-0.9507,0.0952,1.3909,-68.1374,23.6641,65.8168
243420.5137,172968,163,-0.9202,0.0793,1.3240,-70.7786,32.5954,58.2595
243420.5137,172978,163,-0.8530,0.0562,1.2485,-76.7328,36.6260,52.3511
243420.5137,172988,163,-0.8247,0.0256,1.1978,-81.0992,41.4656,48.7634
243420.5137,172998,163,-0.8098,0.0132,1.1428,-80.6565,44.9160,48.3206
243420.5137,173008,163,-0.7954,0.0195,1.1057,-75.8168,47.6641,51.2366
243420.5137,173018,163,-0.8286,0.0872,1.1257,-65.8473,51.5267,55.8473
243420.5137,173028,163,-0.8274,0.1821,1.1672,-57.8168,53.4962,59.8473
243420.5137,173038,163,-0.8301,0.2603,1.1812,-53.8015,56.7939,61.3435
243420.5137,173048,163,-0.8181,0.3262,1.1765,-49.9695,61.5420,60.0153
243420.5137,173058,163,-0.8076,0.3660,1.1562,-44.4275,66.8092,56.4733
243420.6403,173068,164,-0.7925,0.3894,1.1194,-38.0916,71.1298,52.5344
243420.6403,173078,164,-0.7854,0.4060,1.0640,-33.2366,74.1221,49.4962
243420.6403,173088,164,-0.7859,0.4216,1.0327,-29.5573,75.8168,47.4962
243420.6403,173098,164,-0.7910,0.4438,1.0195,-26.0305,78.1069,46.2748
243420.6403,173108,164,-0.7915,0.4666,0.9978,-22.0763,81.0534,45.4351
243420.6403,173118,164,-0.7800,0.4839,0.9800,-16.5038,84.3511,44.6260
243420.6403,173128,164,-0.7642,0.5010,0.9485,-8.7939,88.6412,44.0916
243420.6403,173138,164,-0.7463,0.5171,0.8977,-1.5115,92.2748,43.1298
243420.6403,173148,164,-0.7332,0.5271,0.8403,5.1756,95.8626,41.4962
243420.6403,173158,164,-0.7163,0.5334,0.7954,14.1832,98.0153,38.3817
243420.6946,173168,165,-0.7043,0.5439,0.7615,24.0000,98.6870,33.9542
243420.6946,173178,165,-0.6790,0.5469,0.7153,30.6870,98.3664,29.3893
243420.6946,173188,165,-0.6606,0.5347,0.6582,35.6947,98.4733,24.2901
243420.6946,173198,165,-0.6567,0.5278,0.6179,41.1450,97.4351,18.2443
243420.6946,173208,165,-0.6248,0.5212,0.6118,44.0153,93.5420,12.0458
243420.6946,173218,165,-0.5889,0.4858,0.5989,44.8550,92.0000,5.9389
243420.6946,173228,165,-0.5803,0.4131,0.5427,46.2595,92.6565,-0.1832
243420.6946,173238,165,-0.5525,0.3428,0.4775,48.5802,90.4427,-4.5344
243420.6946,173248,165,-0.5251,0.3022,0.4351,52.0458,88.0611,-6.0153
243420.6946,173258,165,-0.5132,0.2759,0.4097,57.2061,87.3588,-6.0916
243420.8140,173268,166,-0.4995,0.2690,0.3713,63.0076,86.2290,-6.2290
243420.8140,173278,166,-0.4949,0.2549,0.3228,67.2214,83.6183,-7.5878
243420.8140,173288,166,-0.4795,0.2227,0.2617,69.1908,79.6489,-10.2290
243420.8140,173298,166,-0.4756,0.1975,0.2139,70.5649,75.1756,-12.3359
243420.8140,173308,166,-0.4597,0.1919,0.2021,71.9847,69.4351,-13.2366
243420.8140,173318,166,-0.4478,0.2161,0.2148,74.0916,64.4275,-14.1832
243420.8140,173328,166,-0.4392,0.2351,0.2126,75.4046,60.1985,-16.9466
243420.8140,173338,166,-0.4292,0.2275,0.1804,75.5878,56.9771,-21.8473
243420.8140,173348,166,-0.4341,0.2188,0.1531,75.4809,53.7710,-27.5267
243420.8140,173358,166,-0.4348,0.1890,0.1150,72.0611,50.4580,-33.4046
243420.9920,173368,167,-0.4495,0.1394,0.0571,67.1298,46.7939,-38.2443
243420.9920,173378,167,-0.4419,0.1025,0.0166,66.3511,40.5649,-41.2519
243420.9920,173388,167,-0.4309,0.0806,0.0125,68.1221,33.9237,-43.3435
243420.9920,173398,167,-0.4231,0.0649,0.0161,69.8168,27.8626,-44.7481
243420.9920,173408,167,-0.4172,0.0605,0.0195,71.0840,22.7176,-46.0611
243420.9920,173418,167,-0.4158,0.0439,0.0051,70.4580,18.0000,-48.2443
243420.9920,173428,167,-0.4116,0.0220,-0.0005,68.2443,13.2977,-50.2290
243420.9920,173438,167,-0.4167,0.0029,-0.0247,66.0000,10.4885,-51.5267
243420.9920,173448,167,-0.4185,-0.0339,-0.0657,65.0534,6.9771,-53.1298
243420.9920,173458,167,-0.3972,-0.0586,-0.0713,65.9084,1.0992,-54.9618
243420.9943,173468,168,-0.4067,-0.0684,-0.0532,66.6412,-3.5267,-56.3817
243420.9943,173478,168,-0.4097,-0.0981,-0.0381,65.0382,-9.2519,-58.4885
243420.9943,173488,168,-0.4067,-0.1445,-0.0271,63.8779,-15.8321,-61.7557
243420.9943,173498,168,-0.4019,-0.1951,-0.0024,63.8931,-22.5802,-64.7481
243420.9943,173508,168,-0.4060,-0.2471,0.0254,64.0000,-28.4427,-66.6260
243420.9943,173518,168,-0.4236,-0.3101,0.0300,63.2519,-33.6794,-67.2824
243420.9943,173528,168,-0.4119,-0.3708,0.0310,62.1527,-39.7252,-66.6260
243420.9943,173538,168,-0.4121,-0.4082,0.0410,60.8550,-45.6641,-63.7405
243420.9943,173548,168,-0.4236,-0.4407,0.0249,60.0000,-51.7099,-60.2290
243420.9943,173558,168,-0.4390,-0.4629,0.0088,59.6031,-59.3893,-58.7939
243421.1777,173568,169,-0.4355,-0.5142,0.0046,57.4809,-69.8321,-60.2443
243421.1777,173578,169,-0.4536,-0.6267,-0.0178,52.6718,-81.5725,-62.1832
243421.1777,173588,169,-0.4646,-0.7671,-0.0254,47.8473,-94.9924,-61.7099
243421.1777,173598,169,-0.4590,-0.8784,0.0295,45.2824,-110.0000,-55.6794
243421.1777,173608,169,-0.4485,-0.9270,0.1743,47.0382,-123.0687,-44.5954
243421.1777,173618,169,-0.4426,-0.9146,0.3469,49.2061,-130.3053,-30.9008
243421.1777,173628,169,-0.4478,-0.8572,0.5217,49.1603,-131.0992,-17.8321
243421.1777,173638,169,-0.4834,-0.7949,0.6355,45.8168,-124.8702,-7.5725
243421.1777,173648,169,-0.5537,-0.7393,0.6526,38.6107,-119.2824,-1.4504
243421.1777,173658,169,-0.5908,-0.6951,0.6575,29.8931,-119.9847,0.1069
243421.2920,173668,170,-0.6333,-0.7039,0.6665,19.3893,-122.2137,-2.6565
243421.2920,173678,170,-0.6665,-0.7334,0.6580,9.1908,-122.6870,-5.9695
243421.2920,173688,170,-0.7371,-0.7620,0.6741,0.3053,-124.4580,-7.4198
243421.2920,173698,170,-0.7546,-0.7634,0.7197,-6.5038,-129.4962,-5.5725
243421.2920,173708,170,-0.7864,-0.7114,0.8015,-9.7863,-132.8550,-1.8168
243421.2920,173718,170,-0.8049,-0.6621,0.9053,-12.5649,-132.5954,0.9924
243421.2920,173728,170,-0.8337,-0.6289,0.9880,-15.2824,-128.3969,1.7863
243421.2920,173738,170,-0.8706,-0.6350,1.0576,-18.7328,-120.4427,0.4885
243421.2920,173748,170,-0.9050,-0.6750,1.0891,-24.6412,-112.0916,-1.1756
243421.2920,173758,170,-0.9248,-0.7048,1.1250,-31.4198,-108.5954,-0.7634
243421.3013,173768,171,-0.9170,-0.7280,1.1655,-38.2748,-105.6183,3.2519
243421.3013,173778,171,-0.9412,-0.7109,1.1587,-41.7252,-100.2137,10.0153
243421.3013,173788,171,-0.9758,-0.6721,1.1477,-40.7328,-96.4275,16.9618
243421.3013,173798,171,-0.9810,-0.6226,1.1594,-38.6565,-95.8931,22.0153
243421.3013,173808,171,-1.0059,-0.5862,1.1946,-39.3435,-91.7863,25.4198
243421.3013,173818,171,-0.9873,-0.5837,1.1997,-42.1374,-84.7481,28.4275
243421.3013,173828,171,-0.9841,-0.6028,1.1926,-44.2748,-73.6641,31.7863
243421.3013,173838,171,-1.0232,-0.6089,1.1372,-43.7252,-60.9618,36.9771
243421.3013,173848,171,-1.0083,-0.6013,1.0920,-42.5954,-53.4046,44.3969
243421.3013,173858,171,-1.0071,-0.5945,1.0735,-39.4962,-45.9695,51.6947
243421.5375,173868,172,-1.0125,-0.5703,1.0791,-36.0153,-39.0992,58.8244
243421.5375,173878,172,-0.9919,-0.5256,1.1006,-38.1985,-35.7252,66.5649
243421.5375,173888,172,-0.9978,-0.4497,1.1501,-42.1832,-30.3817,75.1145
243421.5375,173898,172,-0.9785,-0.3691,1.1709,-43.2977,-23.6794,82.0305
243421.5375,173908,172,-0.9734,-0.3220,1.1287,-41.8015,-14.1374,84.9008
243421.5375,173918,172,-0.9746,-0.2788,1.0627,-38.9313,-6.9466,85.6794
243421.5375,173928,172,-0.9758,-0.2288,1.0251,-38.2595,-3.5573,86.4122
243421.5375,173938,172,-0.9736,-0.1755,1.0056,-39.3130,-2.4122,86.3511
243421.5375,173948,172,-0.9553,-0.1506,0.9988,-41.3588,-2.1527,84.4885
243421.5375,173958,172,-0.9407,-0.1406,0.9949,-43.4198,0.5038,81.9542
243421.5927,173968,173,-0.9487,-0.1106,0.9961,-45.0534,4.8244,80.2901
243421.5927,173978,173,-0.9346,-0.0662,1.0066,-47.4809,6.6260,78.8855
243421.5927,173988,173,-0.9106,-0.0383,1.0422,-51.0534,7.7710,76.3206
243421.5927,173998,173,-0.8779,-0.0144,1.0623,-55.4351,10.9160,72.8550
243421.5927,174008,173,-0.8623,-0.0166,1.0454,-60.0611,16.1374,69.2061
243421.5927,174018,173,-0.8149,-0.0127,1.0300,-60.9771,19.7710,65.8779
243421.5927,174028,173,-0.8022,-0.0156,1.0254,-59.4809,24.2137,62.7939
243421.5927,174038,173,-0.7891,-0.0027,1.0076,-57.8168,27.4809,61.2672
243421.5927,174048,173,-0.7878,0.0193,1.0156,-56.8702,29.8015,61.3893
243421.5927,174058,173,-0.7964,0.0530,1.0225,-55.7099,32.4885,62.2595
243421.6516,174068,174,-0.8093,0.0969,1.0278,-52.7481,34.7786,63.1603
243421.6516,174078,174,-0.8188,0.1667,1.0496,-48.9771,37.7252,64.3206
243421.6516,174088,174,-0.8354,0.2510,1.0732,-45.3588,41.7099,64.7023
243421.6516,174098,174,-0.8523,0.3403,1.1074,-41.5420,46.5344,63.9542
243421.6516,174108,174,-0.8535,0.4246,1.1179,-37.0840,50.8397,61.0382
243421.6516,174118,174,-0.8425,0.4763,1.1155,-33.3588,56.1221,55.8015
243421.6516,174128,174,-0.8350,0.5210,1.0964,-29.2977,61.6641,48.5191
243421.6516,174138,174,-0.8276,0.5378,1.0728,-28.5038,64.7176,40.1527
243421.6516,174148,174,-0.8049,0.5144,1.0293,-30.1069,66.2595,32.0916
243421.6516,174158,174,-0.7676,0.4600,0.9919,-27.8473,67.6336,24.9008
243421.8349,174168,175,-0.7485,0.4045,0.9568,-20.6870,70.8397,19.6794
243421.8349,174178,175,-0.7307,0.3711,0.9392,-12.5344,73.4656,17.6641
243421.8349,174188,175,-0.7061,0.3728,0.9329,-4.8550,74.5954,18.3817
243421.8349,174198,175,-0.6890,0.3828,0.9216,2.1069,76.6870,19.4656
243421.8349,174208,175,-0.6951,0.3909,0.8770,7.6794,79.5420,19.9695
243421.8349,174218,175,-0.6689,0.4050,0.8269,12.9313,81.6947,19.1908
243421.8349,174228,175,-0.6643,0.4111,0.7878,18.9618,84.2443,16.6412
243421.8349,174238,175,-0.6636,0.3967,0.7490,25.7710,85.4198,12.4427
243421.8349,174248,175,-0.6499,0.3662,0.7100,30.2748,85.0840,7.9237
243421.8349,174258,175,-0.6228,0.3225,0.6709,32.5802,83.4198,4.6260
243421.9038,174268,176,-0.6042,0.2961,0.6526,36.4122,83.0687,3.1145
243421.9038,174278,176,-0.5872,0.2874,0.6406,42.5802,83.4046,2.3969
243421.9038,174288,176,-0.5750,0.2747,0.6104,47.7863,84.7328,1.2061
243421.9038,174298,176,-0.5789,0.2654,0.5623,50.6107,86.4122,0.4580
243421.9038,174308,176,-0.5576,0.2664,0.5117,52.6260,84.7939,0.2290
243421.9038,174318,176,-0.5396,0.2607,0.4639,55.2519,83.1298,-1.2366
243421.9038,174328,176,-0.5237,0.2383,0.4121,57.8321,82.3359,-3.4198
243421.9038,174338,176,-0.5327,0.2307,0.3577,60.5954,81.3588,-5.2977
243421.9038,174348,176,-0.5374,0.2288,0.3093,62.0763,78.4122,-6.5649
243421.9038,174358,176,-0.5330,0.2305,0.2676,63.0534,73.3282,-8.6107
243421.9539,174368,177,-0.5190,0.2266,0.2434,64.8092,68.2290,-11.5420
243421.9539,174378,177,-0.5085,0.2412,0.2563,66.8550,64.2901,-14.9466
243421.9539,174388,177,-0.4944,0.2314,0.2451,67.6183,60.8855,-19.4046
243421.9539,174398,177,-0.4878,0.1936,0.2190,68.3053,58.6107,-24.8855
243421.9539,174408,177,-0.4873,0.1597,0.1880,68.3664,55.0382,-29.3740
243421.9539,174418,177,-0.4749,0.1292,0.1812,67.8931,50.8855,-32.7328
243421.9539,174428,177,-0.4854,0.1082,0.1753,67.2519,47.8015,-35.3130
243421.9539,174438,177,-0.4695,0.0833,0.1677,65.9084,43.8779,-37.6183
243421.9539,174448,177,-0.4595,0.0471,0.1584,63.6031,41.5725,-39.6641
243421.9539,174458,177,-0.4531,0.0049,0.1240,62.8550,40.5954,-41.0382
243422.0143,174468,178,-0.4595,-0.0149,0.0813,65.3893,38.7176,-41.7863
243422.0143,174478,178,-0.4624,-0.0239,0.0496,66.5954,33.5267,-42.2748
243422.0143,174488,178,-0.4426,-0.0342,0.0415,65.1756,25.8626,-43.1450
243422.0143,174498,178,-0.4177,-0.0378,0.0378,62.9313,19.3588,-44.5649
243422.0143,174508,178,-0.4084,-0.0566,0.0212,60.3969,15.6489,-46.6718
243422.0143,174518,178,-0.3979,-0.0774,0.0151,58.2748,11.7710,-49.8321
243422.0143,174528,178,-0.3589,-0.1311,0.0063,56.3511,6.1374,-53.1908
243422.0143,174538,178,-0.3550,-0.1821,-0.0386,56.0305,1.6794,-56.4275
243422.0143,174548,178,-0.3423,-0.2598,-0.1099,54.6412,-5.6794,-58.6870
243422.0143,174558,178,-0.3481,-0.3101,-0.1208,57.0076,-15.0382,-58.7939
243422.1985,174568,179,-0.3406,-0.3379,-0.0977,59.0076,-26.0763,-57.7710
243422.1985,174578,179,-0.3262,-0.3665,-0.0542,56.6260,-37.6794,-56.6412
243422.1985,174588,179,-0.3335,-0.3879,-0.0188,51.7710,-46.7786,-55.4962
243422.1985,174598,179,-0.3191,-0.4180,0.0264,46.2290,-54.1985,-54.2290
243422.1985,174608,179,-0.3467,-0.4670,0.0559,45.1756,-57.1908,-53.0687
243422.1985,174618,179,-0.4011,-0.4851,0.0298,46.0611,-58.8855,-52.0153
243422.1985,174628,179,-0.4385,-0.4956,-0.0046,45.1298,-65.2824,-49.9389
243422.1985,174638,179,-0.4973,-0.5203,-0.0012,44.2901,-75.0534,-48.8397
243422.1985,174648,179,-0.5286,-0.5508,0.0432,42.6870,-89.6641,-49.3893
243422.1985,174658,179,-0.5449,-0.6218,0.1235,38.0763,-103.4351,-50.9618
243422.2520,174668,180,-0.5410,-0.6899,0.1931,33.4504,-114.0305,-51.2977
243422.2520,174678,180,-0.5613,-0.7583,0.2896,30.4733,-121.3282,-50.2748
243422.2520,174688,180,-0.5625,-0.8210,0.4204,29.2366,-126.9313,-47.2061
243422.2520,174698,180,-0.6060,-0.8352,0.5522,28.4733,-127.5420,-41.7099
243422.2520,174708,180,-0.6355,-0.8071,0.7080,24.6412,-126.8397,-36.2595
243422.2520,174718,180,-0.6638,-0.8274,0.8003,14.5649,-124.7176,-31.9847
243422.2520,174728,180,-0.6763,-0.8706,0.8145,6.0305,-118.6718,-29.7557
243422.2520,174738,180,-0.7063,-0.9294,0.8022,0.9008,-112.2443,-27.0382
243422.2520,174748,180,-0.6960,-0.9817,0.7786,-2.5954,-110.2290,-22.8244
243422.2520,174758,180,-0.6792,-1.0022,0.7976,-5.8168,-109.2672,-16.2290
243422.3135,174768,181,-0.6619,-1.0142,0.8015,-10.4733,-106.0305,-7.5115
243422.3135,174778,181,-0.7104,-1.0042,0.7905,-13.2977,-99.2977,1.6336
243422.3135,174788,181,-0.7561,-0.9468,0.8235,-15.1756,-100.0763,11.2214
243422.3135,174798,181,-0.7727,-0.8870,0.8462,-19.5420,-103.0382,20.3206
243422.3135,174808,181,-0.8242,-0.8105,0.9043,-22.9618,-100.9924,27.5267
243422.3135,174818,181,-0.8550,-0.7371,0.9817,-24.3511,-99.4351,32.2290
243422.3135,174828,181,-0.8962,-0.6946,1.0256,-27.0840,-96.0305,35.0687
243422.3135,174838,181,-0.9077,-0.6826,1.0571,-29.0687,-91.7863,37.6947
243422.3135,174848,181,-0.9309,-0.6655,1.0991,-31.0687,-87.5725,40.0763
243422.3135,174858,181,-0.9768,-0.6519,1.1384,-37.6031,-82.4122,43.7863
243422.4332,174868,182,-0.9905,-0.6421,1.1611,-44.1527,-77.5878,48.8550
243422.4332,174878,182,-1.0034,-0.6060,1.1812,-45.9695,-71.4198,54.4122
243422.4332,174888,182,-1.0200,-0.5615,1.1597,-44.6870,-62.4733,60.5191
243422.4332,174898,182,-1.0361,-0.5125,1.0979,-42.4733,-53.4809,66.3969
