host_time_s,device_ms,seq,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
302500.1838,579312,130,0.2295,-0.8379,0.7583,-291.5573,-107.4046,112.1069
302500.1838,579322,130,0.2219,-0.9514,0.7185,-288.5496,-109.5267,113.8321
302500.1838,579332,130,0.2168,-1.0225,0.6904,-274.1527,-113.6641,117.6183
302500.1838,579342,130,0.2185,-1.0410,0.6638,-260.9466,-122.9924,125.1298
302500.3020,579352,131,0.2046,-1.0366,0.6128,-256.2748,-134.7023,136.0153
302500.3020,579362,131,0.1926,-1.0593,0.5195,-257.8168,-146.9924,146.8702
302500.3020,579372,131,0.2039,-1.0894,0.4385,-256.8702,-159.4351,153.1756
302500.3020,579382,131,0.1785,-1.1140,0.4155,-250.4733,-172.8702,155.1298
302500.3020,579392,131,0.1831,-1.1807,0.3850,-235.7252,-187.4351,157.6794
302500.3020,579402,131,0.1941,-1.2063,0.4221,-197.5115,-188.5038,158.9008
302500.3020,579412,131,0.1838,-1.1309,0.4976,-142.6565,-179.1450,155.7252
302500.3020,579422,131,0.1755,-1.0442,0.5620,-95.0534,-166.2901,147.1603
302500.3020,579432,131,0.1343,-1.0049,0.5808,-64.0611,-154.2595,136.0611
302500.3020,579442,131,0.1208,-0.9988,0.5681,-47.3435,-148.8397,128.0305
302500.4210,579452,132,0.0642,-0.9988,0.5430,-40.1374,-144.6718,127.4504
302500.4210,579462,132,0.0625,-0.9424,0.5293,-41.9542,-140.1374,131.2519
302500.4210,579472,132,0.0266,-0.9019,0.4871,-55.8321,-128.2748,135.8626
302500.4210,579482,132,-0.0532,-0.8555,0.4646,-72.4275,-116.0000,135.8626
302500.4210,579492,132,-0.0605,-0.8125,0.4673,-85.4046,-109.8931,131.6183
302500.4210,579502,132,-0.0652,-0.8501,0.4480,-97.4962,-102.5649,122.5649
302500.4210,579512,132,-0.1335,-0.8826,0.4084,-98.5649,-96.4427,110.1221
302500.4210,579522,132,-0.1533,-0.8948,0.3823,-87.5878,-98.6870,97.6336
302500.4210,579532,132,-0.1470,-0.9023,0.3652,-75.4198,-105.5115,88.0611
302500.4210,579542,132,-0.1409,-0.9023,0.3557,-64.7176,-112.0305,81.6183
302500.4834,579552,133,-0.1292,-0.9329,0.3333,-58.5954,-117.5115,77.1450
302500.4834,579562,133,-0.1316,-0.9280,0.3298,-50.8092,-119.5420,75.0992
302500.4834,579572,133,-0.1250,-0.9016,0.3362,-42.2595,-121.3893,75.9695
302500.4834,579582,133,-0.0786,-0.9084,0.3540,-32.2137,-117.0229,75.9695
302500.4834,579592,133,-0.0823,-0.8799,0.4075,-9.9542,-100.3359,72.0611
302500.4834,579602,133,-0.0940,-0.8037,0.4546,16.4733,-86.1527,64.1374
302500.4834,579612,133,-0.0894,-0.7766,0.4824,31.1756,-78.5954,53.0382
302500.4834,579622,133,-0.0813,-0.7734,0.4836,37.6794,-70.3664,41.1603
302500.4834,579632,133,-0.1079,-0.7854,0.4575,38.2901,-60.9160,32.2443
302500.4834,579642,133,-0.1316,-0.8296,0.4038,34.0458,-56.1374,27.3588
302500.6622,579652,134,-0.1528,-0.8435,0.3601,31.2214,-55.2824,26.7176
302500.6622,579662,134,-0.1621,-0.8459,0.3550,26.8702,-58.7328,28.9466
302500.6622,579672,134,-0.1060,-0.8950,0.3667,15.9237,-62.1069,31.0992
302500.6622,579682,134,-0.1289,-0.9194,0.3562,7.4504,-54.6870,34.7786
302500.6622,579692,134,-0.1504,-0.9343,0.3296,2.6260,-51.6183,37.5115
302500.6622,579702,134,-0.1514,-0.9578,0.3162,0.7634,-56.7176,37.5420
302500.6622,579712,134,-0.1438,-0.9490,0.3218,3.1450,-63.2214,37.0992
302500.6622,579722,134,-0.1147,-0.9536,0.3469,5.0992,-68.2595,36.3511
302500.6622,579732,134,-0.0872,-0.9688,0.3494,6.9924,-67.4809,33.0840
302500.6622,579742,134,-0.1011,-0.9897,0.3293,11.4962,-60.9466,29.6183
302500.6638,579752,135,-0.1116,-0.9854,0.3081,15.6031,-58.4733,29.4809
302500.6638,579762,135,-0.1277,-0.9453,0.3123,17.6947,-60.6107,32.3817
302500.6638,579772,135,-0.1318,-0.8918,0.3347,16.2290,-65.5267,34.9618
302500.6638,579782,135,-0.1316,-0.8601,0.3538,11.8015,-70.7634,36.0763
302500.6638,579792,135,-0.1323,-0.8376,0.3718,7.7405,-74.6870,35.7863
302500.6638,579802,135,-0.1135,-0.8098,0.4221,7.1908,-77.5420,33.8779
302500.6638,579812,135,-0.0686,-0.7998,0.4888,9.8473,-75.3282,29.0992
302500.6638,579822,135,-0.0542,-0.7856,0.5486,16.8397,-64.0611,21.7557
302500.6638,579832,135,-0.0613,-0.7708,0.5679,24.7939,-51.2519,14.4427
302500.6638,579842,135,-0.0652,-0.7888,0.5640,28.4275,-43.4656,9.8779
302500.7849,579852,136,-0.0818,-0.7810,0.5515,29.3588,-38.5191,8.8092
302500.7849,579862,136,-0.0798,-0.7969,0.5452,25.9084,-36.4733,8.8092
302500.7849,579872,136,-0.0823,-0.8574,0.5010,19.6183,-33.4504,8.0916
302500.7849,579882,136,-0.1113,-0.9131,0.4382,15.8473,-27.6947,8.2290
302500.7849,579892,136,-0.1401,-0.9868,0.3311,12.7023,-24.0916,9.8473
302500.7849,579902,136,-0.1887,-1.0273,0.2397,8.1069,-23.6336,13.7710
302500.7849,579912,136,-0.2178,-1.0430,0.1743,0.9313,-28.9466,19.5878
302500.7849,579922,136,-0.2217,-1.0945,0.1494,-9.1298,-36.4122,23.4198
302500.7849,579932,136,-0.2173,-1.1621,0.1321,-17.0840,-44.7328,24.0000
302500.7849,579942,136,-0.1995,-1.1909,0.1653,-18.5344,-55.8015,25.1145
302500.9025,579952,137,-0.1682,-1.1702,0.2063,-15.0992,-66.4122,28.0000
302500.9025,579962,137,-0.1406,-1.0984,0.2844,-9.9542,-73.2824,32.1985
302500.9025,579972,137,-0.1223,-0.9902,0.3533,-6.5191,-74.3664,37.4656
302500.9025,579982,137,-0.1145,-0.8762,0.4143,-7.3435,-72.4122,43.3740
302500.9025,579992,137,-0.0989,-0.7900,0.4673,-10.1069,-67.1298,47.2214
302500.9025,580002,137,-0.0928,-0.7363,0.5220,-9.8779,-54.8702,45.4962
302500.9025,580012,137,-0.0972,-0.6941,0.5593,-3.9084,-42.3359,39.9084
302500.9025,580022,137,-0.0974,-0.6702,0.5872,3.1298,-32.1069,32.5802
302500.9025,580032,137,-0.0974,-0.6577,0.5935,8.0763,-24.5802,25.1450
302500.9025,580042,137,-0.1013,-0.6582,0.5894,8.3969,-19.7252,19.6947
302500.9632,580052,138,-0.0918,-0.6821,0.5801,3.6336,-16.7328,17.2824
302500.9632,580062,138,-0.1118,-0.7131,0.5493,-3.2672,-13.3893,16.9924
302500.9632,580072,138,-0.1384,-0.7197,0.5090,-9.0687,-11.1298,17.3588
302500.9632,580082,138,-0.1619,-0.7112,0.4727,-14.8702,-9.7710,17.7710
302500.9632,580092,138,-0.1777,-0.7002,0.4412,-20.9313,-5.1145,18.2137
302500.9632,580102,138,-0.2188,-0.7109,0.3811,-25.6031,0.8550,16.6870
302500.9632,580112,138,-0.2588,-0.7085,0.3232,-25.2366,3.5267,12.3969
302500.9632,580122,138,-0.2913,-0.7070,0.2690,-22.8397,2.6412,6.7328
302500.9632,580132,138,-0.3184,-0.7148,0.2141,-19.9389,0.4580,0.0305
302500.9632,580142,138,-0.3477,-0.7158,0.1750,-17.8931,-2.9618,-6.0458
302501.0819,580152,139,-0.3635,-0.7273,0.1472,-19.0840,-9.8931,-9.8626
302501.0819,580162,139,-0.3679,-0.7405,0.1367,-23.0840,-18.7634,-11.8626
302501.0819,580172,139,-0.3521,-0.7795,0.1248,-30.6412,-28.0763,-13.0992
302501.0819,580182,139,-0.3376,-0.8435,0.1074,-39.3588,-35.9695,-13.3893
302501.0819,580192,139,-0.3403,-0.8889,0.0967,-46.7023,-43.7710,-12.0611
302501.0819,580202,139,-0.3123,-0.9531,0.1008,-54.0000,-54.5649,-10.6412
302501.0819,580212,139,-0.2993,-1.0125,0.1074,-57.4809,-66.1374,-11.1450
302501.0819,580222,139,-0.2957,-1.0657,0.1228,-56.8244,-79.6794,-12.7328
302501.0819,580232,139,-0.2822,-1.1089,0.1567,-52.6260,-94.6718,-14.9771
302501.0819,580242,139,-0.2439,-1.1301,0.2217,-46.4733,-108.3817,-17.0840
302501.2022,580252,140,-0.2092,-1.1465,0.2764,-41.9084,-117.1756,-17.1298
302501.2022,580262,140,-0.1748,-1.1621,0.3352,-40.1069,-122.7481,-14.4885
302501.2022,580272,140,-0.1272,-1.1746,0.3777,-40.3969,-126.1069,-9.3282
302501.2022,580282,140,-0.0710,-1.1912,0.4133,-41.5115,-123.4656,-3.3435
302501.2022,580292,140,-0.0493,-1.2229,0.4243,-42.8244,-113.6641,2.8855
302501.2022,580302,140,-0.0415,-1.2227,0.4226,-41.5573,-104.9618,8.5649
302501.2022,580312,140,-0.0483,-1.2090,0.4153,-37.6641,-101.2977,13.0840
302501.2022,580322,140,-0.0474,-1.1921,0.4355,-34.4885,-102.1985,17.0229
302501.2022,580332,140,-0.0303,-1.1729,0.4797,-35.4351,-103.4046,21.7710
302501.2022,580342,140,0.0120,-1.1680,0.5508,-41.6641,-97.3282,27.8473
302501.2629,580352,141,0.0396,-1.1904,0.6191,-52.4122,-78.9618,34.2290
302501.2629,580362,141,0.0266,-1.2483,0.6287,-62.4580,-55.6947,40.0000
302501.2629,580372,141,-0.0022,-1.3000,0.5996,-64.3969,-40.5649,45.0840
302501.2629,580382,141,-0.0081,-1.3389,0.5786,-57.0992,-35.3740,51.8321
302501.2629,580392,141,0.0056,-1.3286,0.5947,-44.3817,-35.6336,61.1756
302501.2629,580402,141,0.0498,-1.2600,0.6265,-30.5191,-34.9160,71.8779
302501.2629,580412,141,0.0566,-1.1694,0.6580,-17.9847,-27.2519,81.3130
302501.2629,580422,141,0.0388,-1.0649,0.6692,-8.2901,-17.8473,88.3817
302501.2629,580432,141,0.0186,-0.9634,0.6626,-2.8092,-11.4809,92.3817
302501.2629,580442,141,-0.0095,-0.8901,0.6396,0.0763,-6.0763,92.4427
302501.3828,580452,142,-0.0374,-0.8396,0.6123,3.0840,-1.5420,89.8626
302501.3828,580462,142,-0.0767,-0.7986,0.5771,7.5420,1.5725,86.1832
302501.3828,580472,142,-0.1226,-0.7534,0.5742,12.0153,3.3893,81.8473
302501.3828,580482,142,-0.1621,-0.7239,0.5679,13.2824,6.2137,77.6489
302501.3828,580492,142,-0.2146,-0.7307,0.5537,10.8397,9.5420,73.7863
302501.3828,580502,142,-0.2620,-0.7861,0.5146,5.1450,12.1985,69.9695
302501.3828,580512,142,-0.2908,-0.8557,0.4656,-0.7634,16.2443,66.7786
302501.3828,580522,142,-0.3091,-0.9348,0.4080,-2.2443,26.3053,64.5038
302501.3828,580532,142,-0.3774,-0.9487,0.3550,3.3435,39.7557,63.2061
302501.3828,580542,142,-0.3667,-0.9619,0.3240,9.6641,46.9313,62.3969
302501.5037,580552,143,-0.3728,-0.9509,0.3186,16.1679,62.3206,64.1527
302501.5037,580562,143,-0.4475,-0.9216,0.3091,20.8855,77.1908,69.9237
302501.5037,580572,143,-0.4976,-0.8914,0.3096,22.4122,70.2901,76.1069
302501.5037,580582,143,-0.5334,-0.8357,0.3545,22.1069,48.5496,78.7634
302501.5037,580592,143,-0.5574,-0.8538,0.4158,13.6641,23.2519,76.8397
302501.5037,580602,143,-0.4941,-0.9248,0.5142,0.8550,1.4046,72.8092
302501.5037,580612,143,-0.4141,-0.9956,0.6443,-9.5420,-1.0382,73.4656
302501.5037,580622,143,-0.3994,-1.0110,0.7231,-15.5267,14.0763,81.0076
302501.5037,580632,143,-0.2688,-0.9409,0.8093,-20.9313,27.0534,93.3130
302501.5037,580642,143,-0.1714,-0.8535,0.9143,-30.0305,56.8397,109.2824
302501.5629,580652,144,-0.2168,-0.7532,0.9458,-39.2519,94.8550,126.0000
302501.5629,580662,144,-0.2563,-0.6328,0.9150,-45.2977,110.9466,136.9008
302501.5629,580672,144,-0.3013,-0.5640,0.8513,-50.8855,111.7099,138.3511
302501.5629,580682,144,-0.2991,-0.5378,0.7603,-58.7176,110.8244,130.2443
302501.5629,580692,144,-0.3145,-0.4773,0.6882,-68.7786,122.2137,120.1985
302501.5629,580702,144,-0.3672,-0.4688,0.5215,-79.0382,143.2061,110.5954
302501.5629,580712,144,-0.3674,-0.4644,0.3416,-85.8015,159.0382,101.3588
302501.5629,580722,144,-0.3884,-0.4321,0.2473,-90.7023,165.3893,98.6107
302501.5629,580732,144,-0.4058,-0.3704,0.2075,-100.1069,158.8397,103.6641
302501.5629,580742,144,-0.3960,-0.3228,0.2097,-117.4809,139.8931,110.9466
302501.6833,580752,145,-0.3914,-0.2622,0.2373,-131.9237,117.9084,114.1832
302501.6833,580762,145,-0.3799,-0.2175,0.2734,-136.0000,98.2137,109.8931
302501.6833,580772,145,-0.3323,-0.2209,0.2903,-126.1985,81.9542,97.5573
302501.6833,580782,145,-0.2522,-0.2078,0.2961,-99.2214,72.8397,78.3511
302501.6833,580792,145,-0.1560,-0.1519,0.3284,-62.9924,76.1069,55.7099
302501.6833,580802,145,0.0376,-0.1975,0.4048,-29.0687,104.5496,34.5496
302501.6833,580812,145,-0.0078,-0.1470,0.4932,6.1985,169.8168,20.3359
302501.6833,580822,145,-0.0337,-0.1409,0.4470,31.4198,218.9618,8.9924
302501.6833,580832,145,-0.0566,-0.0640,0.3494,42.6870,242.4733,-3.1450
302501.6833,580842,145,-0.1113,-0.0027,0.1904,32.7634,252.7939,-14.6565
302501.8049,580852,146,-0.1306,-0.0706,-0.0100,-1.1756,252.4427,-21.7557
302501.8049,580862,146,-0.1350,-0.1873,-0.2095,-33.1756,246.3359,-25.8168
302501.8049,580872,146,-0.1257,-0.2473,-0.3259,-53.0992,235.7710,-30.1069
302501.8049,580882,146,-0.0012,-0.3357,-0.3799,-73.0076,227.5573,-36.5802
302501.8049,580892,146,0.0271,-0.4895,-0.5154,-103.1603,240.3817,-40.1985
302501.8049,580902,146,-0.0813,-0.7009,-0.7070,-126.8855,257.5725,-40.6718
302501.8049,580912,146,-0.1228,-0.7903,-0.9202,-128.5954,253.8473,-43.3130
302501.8049,580922,146,-0.0684,-0.8672,-1.1396,-115.8473,237.7099,-50.1832
302501.8049,580932,146,-0.0427,-0.8872,-1.3772,-101.4351,227.3130,-58.4427
302501.8049,580942,146,-0.0710,-0.9158,-1.5999,-94.8702,220.7786,-63.7710
302501.8634,580952,147,-0.1111,-1.0559,-1.8813,-100.7481,208.5802,-61.2672
302501.8634,580962,147,-0.2332,-1.2673,-2.2595,-101.4198,194.0458,-48.5649
302501.8634,580972,147,-0.5156,-1.1860,-2.2456,-77.9695,165.0382,-28.7481
302501.8634,580982,147,-0.5925,-0.9734,-1.9644,-55.6183,86.3053,-9.0229
302501.8634,580992,147,-0.5420,-0.7234,-1.5833,-40.3664,-6.4122,1.1756
302501.8634,581002,147,-0.4934,-0.5305,-1.1460,-29.0687,-76.5802,0.0458
302501.8634,581012,147,-0.3518,-0.4224,-0.7451,-22.3359,-121.8321,-8.2901
302501.8634,581022,147,-0.1750,-0.3613,-0.3069,-17.2824,-127.5573,-17.8168
302501.8634,581032,147,-0.0330,-0.3728,0.0083,-19.5725,-83.8321,-24.1832
302501.8634,581042,147,-0.1323,-0.4050,0.1096,-16.8702,-9.9389,-23.5115
302501.9827,581052,148,-0.2068,-0.3843,0.0959,-0.2137,42.4580,-21.0382
302501.9827,581062,148,-0.2354,-0.2717,0.1042,21.0382,68.3511,-22.4122
302501.9827,581072,148,-0.1816,-0.1255,0.1255,27.9084,81.1603,-28.8092
302501.9827,581082,148,-0.0994,-0.0703,0.0305,9.7863,94.8702,-36.5344
302501.9827,581092,148,-0.0239,-0.1116,-0.2437,-23.3893,116.4275,-44.8397
302501.9827,581102,148,-0.0168,-0.2185,-0.6160,-51.2366,144.2748,-56.5038
302501.9827,581112,148,0.0122,-0.3435,-0.9875,-66.5802,164.5038,-71.5420
302501.9827,581122,148,-0.0388,-0.5447,-1.3835,-73.6031,176.6260,-84.0305
302501.9827,581132,148,-0.0129,-0.8708,-1.8789,-63.8931,174.1221,-92.8550
302501.9827,581142,148,-0.1206,-1.0786,-2.2283,-33.3588,168.9160,-89.1603
302502.1046,581152,149,-0.2153,-1.0149,-2.1960,0.9160,137.1908,-73.5420
302502.1046,581162,149,-0.1592,-0.8240,-1.9795,19.9237,65.7405,-58.1832
302502.1046,581172,149,-0.0728,-0.6074,-1.6589,21.6641,-6.2901,-51.0076
302502.1046,581182,149,-0.0552,-0.5408,-1.3586,5.0382,-52.9924,-52.8855
302502.1046,581192,149,0.0017,-0.6868,-1.1150,-16.9313,-76.2748,-59.1298
302502.1046,581202,149,0.0400,-0.8608,-0.9194,-24.9008,-74.4733,-60.5344
302502.1046,581212,149,-0.0066,-0.8965,-0.7329,-9.2061,-55.7710,-54.3359
302502.1046,581222,149,-0.0642,-0.8298,-0.6033,9.2977,-39.4809,-45.2061
302502.1046,581232,149,-0.1094,-0.7258,-0.5117,15.2214,-27.2977,-37.4198
302502.1046,581242,149,-0.1226,-0.6721,-0.5017,6.0000,-18.6260,-32.3969
302502.1626,581252,150,-0.1313,-0.6755,-0.5674,-10.4580,-8.1832,-28.6718
302502.1626,581262,150,-0.1331,-0.6775,-0.6824,-25.4656,0.8702,-25.7099
302502.1626,581272,150,-0.1489,-0.6411,-0.8396,-36.9008,5.5878,-23.0229
302502.1626,581282,150,-0.1685,-0.6311,-0.9580,-42.1679,7.8015,-23.1298
302502.1626,581292,150,-0.2395,-0.6631,-1.0027,-40.0916,12.1985,-27.0840
302502.1626,581302,150,-0.3391,-0.7078,-0.9763,-29.8931,12.3817,-33.9695
302502.1626,581312,150,-0.3289,-0.7434,-0.8992,-21.2977,-2.3359,-41.4351
302502.1626,581322,150,-0.2944,-0.7454,-0.7771,-15.6641,-18.8397,-45.7863
302502.1626,581332,150,-0.2339,-0.7324,-0.6899,-15.2672,-29.7405,-47.4809
302502.1626,581342,150,-0.1455,-0.7864,-0.7253,-23.1908,-23.5878,-45.0382
302502.2848,581352,151,-0.1455,-0.7864,-0.7253,-23.1908,-23.5878,-45.0382
302502.2848,581362,151,-0.1604,-0.7732,-0.8127,-20.2595,-12.6718,-39.9237
302502.2848,581372,151,-0.1521,-0.7258,-0.8896,-15.4351,-6.4275,-34.2748
302502.2848,581382,151,-0.1968,-0.6597,-0.9880,-10.4122,-3.7557,-30.7481
302502.2848,581392,151,-0.1953,-0.6045,-1.0583,-5.9542,-6.4427,-32.5038
302502.2848,581402,151,-0.2261,-0.5723,-1.1060,-1.8168,-10.7481,-38.3359
302502.2848,581412,151,-0.2075,-0.5786,-1.0759,2.8092,-24.1374,-48.3359
302502.2848,581422,151,-0.1885,-0.6125,-0.9915,7.8931,-41.5115,-58.3206
302502.2848,581432,151,-0.1699,-0.6555,-0.8643,10.8244,-60.5649,-66.3053
302502.2848,581442,151,-0.1208,-0.6929,-0.7312,10.7481,-79.6489,-71.9542
302502.4021,581452,152,-0.0703,-0.6953,-0.6033,7.2824,-93.5725,-74.0916
302502.4021,581462,152,-0.0061,-0.6851,-0.5288,-1.0076,-102.3053,-73.2672
302502.4021,581472,152,0.0212,-0.7185,-0.5471,-15.2214,-103.7252,-69.3893
302502.4021,581482,152,-0.0103,-0.7927,-0.6152,-27.9695,-96.8550,-61.5878
302502.4021,581492,152,-0.0217,-0.8811,-0.6970,-33.0840,-87.4656,-53.8321
302502.4021,581502,152,-0.0825,-0.9546,-0.7419,-28.7786,-75.2977,-46.6260
302502.4021,581512,152,-0.1128,-0.9346,-0.7749,-19.2824,-68.7481,-37.4504
302502.4021,581522,152,-0.1245,-0.9180,-0.7874,-9.2824,-67.3130,-28.9618
302502.4021,581532,152,-0.1565,-0.8652,-0.7759,-0.1985,-65.7405,-22.4275
302502.4021,581542,152,-0.1772,-0.8123,-0.7539,6.8855,-66.3817,-18.6412
302502.4626,581552,153,-0.1809,-0.7646,-0.7134,11.5878,-68.3969,-17.3740
302502.4626,581562,153,-0.1780,-0.7388,-0.6948,13.1756,-69.4962,-18.4122
302502.4626,581572,153,-0.1714,-0.7500,-0.6978,13.3130,-66.2443,-21.3130
302502.4626,581582,153,-0.1631,-0.8032,-0.7095,14.0611,-58.9924,-25.7099
302502.4626,581592,153,-0.1467,-0.8491,-0.7280,17.6641,-49.4198,-29.1298
302502.4626,581602,153,-0.1655,-0.8879,-0.7366,23.3893,-38.2290,-27.4962
302502.4626,581612,153,-0.1692,-0.8809,-0.7329,29.0534,-29.9847,-20.3969
302502.4626,581622,153,-0.1873,-0.8479,-0.7395,32.5191,-23.7099,-11.1603
302502.4626,581632,153,-0.2419,-0.8091,-0.7500,34.8397,-17.0534,-3.2519
302502.4626,581642,153,-0.2795,-0.7419,-0.7351,36.6565,-16.1221,1.6794
302502.5833,581652,154,-0.2861,-0.7124,-0.7097,33.9695,-22.6870,4.3359
302502.5833,581662,154,-0.2769,-0.6729,-0.6902,30.1221,-31.8321,6.6870
302502.5833,581672,154,-0.2861,-0.6282,-0.6768,25.4504,-37.8626,8.3053
302502.5833,581682,154,-0.3179,-0.6057,-0.6606,20.7176,-40.7176,8.3969
302502.5833,581692,154,-0.3269,-0.6030,-0.6189,17.6947,-42.7176,6.6565
302502.5833,581702,154,-0.3101,-0.6240,-0.5750,14.1069,-44.0763,2.3206
302502.5833,581712,154,-0.3040,-0.6660,-0.5549,10.6565,-44.1679,-2.2137
302502.5833,581722,154,-0.3057,-0.7095,-0.5129,9.4962,-44.3969,-4.1221
302502.5833,581732,154,-0.2893,-0.7419,-0.4741,9.0687,-46.2595,-2.4733
302502.5833,581742,154,-0.2832,-0.7896,-0.4917,9.4046,-45.1450,0.3969
302502.7029,581752,155,-0.3188,-0.8396,-0.4949,14.6565,-35.9389,1.0840
302502.7029,581762,155,-0.3086,-0.9028,-0.4927,23.0840,-26.1374,-0.6718
302502.7029,581772,155,-0.3083,-0.9482,-0.5232,34.0763,-13.6031,-3.1603
302502.7029,581782,155,-0.3772,-0.9355,-0.5513,48.1527,1.1756,-3.4046
302502.7029,581792,155,-0.3826,-0.9167,-0.5466,60.3053,6.5038,-2.0611
302502.7029,581802,155,-0.3452,-0.9219,-0.5232,68.6412,11.7252,1.8168
302502.7029,581812,155,-0.3599,-0.8745,-0.4973,73.3740,18.0916,8.7023
302502.7029,581822,155,-0.3772,-0.8320,-0.5044,66.8244,18.7634,16.4885
302502.7029,581832,155,-0.4001,-0.8792,-0.5522,49.3130,16.5496,24.5954
302502.7029,581842,155,-0.4102,-0.9839,-0.6289,33.3893,13.1145,31.2214
302502.7629,581852,156,-0.4312,-1.0425,-0.6956,28.5038,10.3817,37.2214
302502.7629,581862,156,-0.4495,-1.0735,-0.7546,31.6336,5.1603,42.2595
302502.7629,581872,156,-0.4841,-1.0813,-0.7751,38.0763,-1.0687,45.7405
302502.7629,581882,156,-0.4331,-1.0742,-0.7295,46.5802,-5.7099,50.6870
302502.7629,581892,156,-0.3928,-1.0442,-0.6577,56.7786,2.6260,56.6565
302502.7629,581902,156,-0.3513,-0.9878,-0.6138,67.1145,22.0458,62.6870
302502.7629,581912,156,-0.3945,-0.9316,-0.6333,76.0916,45.0076,68.1985
302502.7629,581922,156,-0.4163,-0.8704,-0.6714,86.0916,54.7328,70.2748
302502.7629,581932,156,-0.4712,-0.8401,-0.7505,95.4504,54.8397,69.6641
302502.7629,581942,156,-0.5085,-0.7798,-0.8083,106.0916,46.0763,68.5496
302502.8829,581952,157,-0.4294,-0.7585,-0.8188,112.1069,39.2366,66.3511
302502.8829,581962,157,-0.3450,-0.6953,-0.7290,113.8168,59.5573,66.3206
302502.8829,581972,157,-0.2073,-0.6311,-0.7219,109.3282,116.7634,70.8092
302502.8829,581982,157,-0.2668,-0.6089,-0.7832,109.3893,200.9160,79.0840
302502.8829,581992,157,-0.3616,-0.6003,-0.8696,118.8550,254.5954,79.4962
302502.8829,582002,157,-0.5659,-0.5989,-0.9612,129.2214,253.2977,76.1832
302502.8829,582012,157,-0.6523,-0.6135,-1.0046,134.9313,191.6947,69.8168
302502.8829,582022,157,-0.5940,-0.6169,-0.9695,131.4351,103.7557,63.1145
302502.8829,582032,157,-0.4724,-0.6018,-0.8696,116.6870,28.5191,59.6489
302502.8829,582042,157,-0.3953,-0.5925,-0.7710,94.1221,-18.2443,58.7481
302503.0026,582052,158,-0.3296,-0.5808,-0.6726,69.0687,-43.3893,57.5420
302503.0026,582062,158,-0.2905,-0.6399,-0.6165,42.0916,-49.8626,56.1832
302503.0026,582072,158,-0.3474,-0.6726,-0.5884,23.9389,-45.7252,55.5573
302503.0026,582082,158,-0.3467,-0.7229,-0.6064,13.2672,-47.8321,54.5954
302503.0026,582092,158,-0.3367,-0.7993,-0.6182,11.8626,-48.0153,54.5038
302503.0026,582102,158,-0.3674,-0.8171,-0.5750,26.8397,-43.5267,54.8397
302503.0026,582112,158,-0.3777,-0.8137,-0.5347,48.3969,-44.9466,54.6565
302503.0026,582122,158,-0.3477,-0.8125,-0.5188,66.3664,-50.6718,53.5115
302503.0026,582132,158,-0.3145,-0.7668,-0.4802,74.4885,-54.2901,53.7557
302503.0026,582142,158,-0.3484,-0.7075,-0.3997,63.8168,-56.5344,58.2443
302503.0629,582152,159,-0.3555,-0.6833,-0.3462,33.6794,-67.1603,64.9313
302503.0629,582162,159,-0.3508,-0.6790,-0.3506,-2.2595,-80.5191,69.4351
302503.0629,582172,159,-0.3677,-0.6912,-0.3982,-32.7939,-91.1603,70.1069
302503.0629,582182,159,-0.3918,-0.7114,-0.4438,-54.1679,-101.6947,68.1679
302503.0629,582192,159,-0.3999,-0.7390,-0.4775,-65.0076,-110.4885,64.4122
302503.0629,582202,159,-0.4265,-0.7488,-0.4795,-62.3511,-112.5038,60.0916
302503.0629,582212,159,-0.4243,-0.7844,-0.4233,-49.3435,-111.4656,55.3893
302503.0629,582222,159,-0.4121,-0.8242,-0.3577,-26.6260,-104.4580,50.7023
302503.0629,582232,159,-0.4175,-0.8196,-0.3218,2.7481,-93.2214,47.3588
302503.0629,582242,159,-0.4536,-0.6826,-0.2935,45.8015,-81.4962,48.1985
302503.1816,582252,160,-0.4431,-0.6160,-0.2568,51.0687,-83.4962,47.7863
302503.1816,582262,160,-0.4382,-0.5771,-0.1990,45.9389,-84.4122,45.2977
302503.1816,582272,160,-0.4714,-0.5498,-0.1626,34.2290,-84.1221,42.4733
302503.1816,582282,160,-0.4956,-0.5391,-0.1440,19.1603,-86.8092,39.3740
302503.1816,582292,160,-0.5227,-0.5327,-0.1406,3.9084,-90.5802,35.4198
302503.1816,582302,160,-0.5105,-0.5444,-0.1399,-12.6412,-93.1603,31.6336
302503.1816,582312,160,-0.5605,-0.6074,-0.1128,-28.2748,-87.6489,30.3206
302503.1816,582322,160,-0.5886,-0.6243,-0.1006,-30.9771,-82.5954,29.5420
302503.1816,582332,160,-0.5894,-0.6267,-0.1045,-26.3206,-78.8244,27.8931
302503.1816,582342,160,-0.5830,-0.6687,-0.1121,-19.0840,-74.3206,25.6336
302503.3612,582352,161,-0.5752,-0.6343,-0.1206,-7.0076,-71.6947,24.2595
302503.3612,582362,161,-0.5874,-0.5967,-0.1240,1.8779,-70.8092,23.8321
302503.3612,582372,161,-0.5896,-0.5515,-0.1038,5.9542,-73.0840,22.1527
302503.3612,582382,161,-0.5823,-0.5164,-0.0847,5.1145,-77.0229,18.5802
302503.3612,582392,161,-0.5750,-0.4976,-0.0691,0.5649,-79.2214,14.2290
302503.3612,582402,161,-0.6099,-0.4988,-0.0718,-4.2901,-79.4656,10.2595
